ID,timestamp_ms,year,month,day,hour,min,sec,lat_E7,lon_E7,alt_cm,lat_err_cm,lon_err_cm,alt_err_cm,volt_avg,volt_std,amp_avg,amp_std,ldr_avg,ldr_std,pres_avg_hpa,pres_std,acx_avg,acx_std,acy_avg,acy_std,acz_avg,acz_std,gyx_avg,gyx_std,gyy_avg,gyy_std,gyz_avg,gyz_std,mgx_avg,mgx_std,mgy_avg,mgy_std,mgz_avg,mgz_std
FTLN,1029752,2019,6,22,10,33,36,421208648,-88492648,860,79,79,170,797,0,509,0,154,22,1086,0,-82,101,-305,100,-4328,135,1,69,0,77,-390,30,-68,8,24,19,-114,5
FTLN,1030752,2019,6,22,10,33,37,421208662,-88492658,860,82,90,180,796,0,509,0,174,49,1086,0,7,274,-322,317,-4236,438,5,161,-65,196,-295,56,-82,5,74,20,-115,5
FTLN,1031752,2019,6,22,10,33,38,421208670,-88492673,850,82,94,180,795,0,508,0,260,11,1086,0,130,137,-200,57,-4231,111,5,51,-21,130,-252,43,-85,4,123,14,-111,4
FTLN,1032752,2019,6,22,10,33,39,421208657,-88492672,850,83,94,190,795,0,509,0,185,83,1086,0,116,182,-274,103,-4225,165,57,83,-42,141,-206,59,-68,11,154,14,-113,3
FTLN,1033752,2019,6,22,10,33,40,421208638,-88492648,850,86,96,190,797,0,509,0,71,10,1086,0,20,178,-122,165,-4340,146,-20,78,16,86,-86,38,-49,4,186,6,-115,4
FTLN,1034752,2019,6,22,10,33,41,421208588,-88492553,820,85,92,190,792,2,503,2,51,0,1086,0,77,282,-479,253,-4104,739,16,43,16,104,-117,19,-43,7,199,9,-114,5
FTLN,1035752,2019,6,22,10,33,42,421208527,-88492515,830,81,87,180,778,6,492,4,51,0,1086,0,205,294,-426,307,-4629,887,-8,30,-12,38,-221,47,-27,6,216,10,-106,5
FTLN,1036752,2019,6,22,10,33,43,421208475,-88492460,830,79,83,180,758,4,480,2,51,0,1086,0,294,441,-275,341,-4295,1133,11,56,-30,95,-215,93,4,11,245,8,-97,4
FTLN,1037752,2019,6,22,10,33,44,421208437,-88492375,850,77,80,170,763,2,482,1,52,0,1086,0,66,378,-299,374,-4279,1217,-2,20,-15,27,-47,25,21,4,258,5,-97,4
FTLN,1038756,2019,6,22,10,33,45,421208402,-88492272,850,75,78,170,763,2,482,1,51,0,1086,0,148,328,-407,347,-4184,1145,7,18,-14,25,-82,18,30,7,258,5,-100,4
FTLN,1039756,2019,6,22,10,33,46,421208378,-88492167,860,73,75,170,771,6,488,4,51,0,1086,0,171,378,-290,390,-4208,1079,7,24,-2,42,-60,27,37,6,256,6,-98,9
FTLN,1040756,2019,6,22,10,33,47,421208362,-88492062,870,72,74,170,764,9,483,5,54,1,1086,0,221,270,-281,416,-4605,849,-8,17,0,54,-82,27,45,5,262,4,-100,4
FTLN,1041756,2019,6,22,10,33,48,421208348,-88491958,880,71,72,170,737,4,469,2,57,0,1086,0,134,396,-237,335,-4105,1173,2,20,-16,50,18,124,53,5,273,2,-89,4
FTLN,1042756,2019,6,22,10,33,49,421208350,-88491842,890,70,71,170,740,2,470,1,55,1,1086,0,-349,473,-309,493,-3811,1288,9,21,-4,84,259,41,31,14,279,8,-83,3
FTLN,1043756,2019,6,22,10,33,50,421208325,-88491732,890,69,70,170,738,3,469,1,54,0,1086,0,41,468,-103,401,-4328,1321,-2,26,33,51,7,47,1,3,263,4,-86,4
FTLN,1044756,2019,6,22,10,33,51,421208290,-88491618,900,68,68,160,733,8,467,2,54,0,1086,0,15,338,-176,489,-3828,1041,4,29,-15,58,26,22,-1,6,263,6,-89,5
FTLN,1045768,2019,6,22,10,33,52,421208250,-88491507,900,68,67,160,658,40,453,3,54,0,1086,0,182,441,-243,427,-4616,1335,-4,28,2,49,3,19,-3,3,274,7,-79,3
FTLN,1046768,2019,6,22,10,33,53,421208210,-88491382,900,67,65,160,525,24,448,1,53,0,1086,0,21,469,-229,553,-4131,1448,27,42,-21,55,233,98,-18,9,275,5,-78,6
FTLN,1047768,2019,6,22,10,33,54,421208163,-88491268,890,66,64,160,509,7,447,0,51,0,1086,0,-182,599,-222,341,-4287,1474,9,30,18,26,268,12,-49,9,251,12,-76,5
FTLN,1048768,2019,6,22,10,33,55,421208095,-88491180,900,65,63,150,508,7,447,0,51,0,1086,0,-331,388,-114,477,-3777,1088,4,23,11,39,260,22,-74,9,210,12,-80,4
FTLN,1049768,2019,6,22,10,33,56,421208013,-88491125,900,64,62,150,508,11,447,0,52,0,1086,0,-94,437,-92,316,-4045,990,2,18,40,64,20,80,-89,5,172,7,-79,3
FTLN,1050768,2019,6,22,10,33,57,421207922,-88491090,910,64,61,150,554,55,448,1,53,0,1086,0,127,395,-134,435,-4042,946,3,22,11,37,-19,22,-91,6,169,4,-81,4
FTLN,1051768,2019,6,22,10,33,58,421207827,-88491052,910,63,61,150,638,8,450,0,52,0,1086,0,-19,487,-255,549,-4548,1334,-3,25,-8,46,-12,20,-90,3,170,4,-81,6
FTLN,1052772,2019,6,22,10,33,59,421207728,-88491013,910,62,60,150,614,15,449,0,52,0,1086,0,18,494,-265,349,-4294,1498,6,19,1,42,-22,15,-88,3,169,4,-76,5
FTLN,1053772,2019,6,22,10,34,0,421207630,-88490965,920,62,60,150,608,16,449,0,51,0,1086,0,-246,588,-228,390,-3848,1148,22,32,-56,66,261,107,-93,6,161,7,-80,3
FTLN,1054772,2019,6,22,10,34,1,421207530,-88490935,920,62,60,150,721,14,461,3,51,0,1086,0,-202,562,-485,464,-4265,1432,11,14,43,32,217,37,-88,5,109,22,-87,6
FTLN,1055772,2019,6,22,10,34,2,421207433,-88490948,930,62,61,150,727,4,464,1,51,0,1086,0,-134,392,-264,444,-4165,1010,11,27,4,30,229,14,-75,5,67,8,-90,4
FTLN,1056772,2019,6,22,10,34,3,421207345,-88490988,940,62,61,150,725,3,463,1,51,0,1086,0,-232,399,-326,380,-4210,1195,13,34,16,61,247,19,-55,7,33,13,-88,3
FTLN,1057772,2019,6,22,10,34,4,421207270,-88491058,950,62,61,150,726,3,464,1,51,0,1086,0,-239,363,-323,462,-4082,1255,19,26,25,43,243,6,-29,10,0,11,-87,1
FTLN,1058775,2019,6,22,10,34,5,421207213,-88491153,960,62,62,150,725,3,464,1,51,0,1086,0,-192,655,-333,361,-4077,1728,10,32,19,26,223,16,6,11,-25,7,-82,3
FTLN,1059776,2019,6,22,10,34,6,421207177,-88491262,970,62,62,150,725,2,464,0,51,0,1086,0,-51,579,-319,479,-4794,1421,10,18,4,49,235,9,44,11,-40,6,-82,3
FTLN,1060776,2019,6,22,10,34,7,421207158,-88491382,970,62,62,150,724,4,464,1,51,0,1086,0,-315,519,-347,412,-4368,1478,14,29,25,17,239,11,83,13,-37,4,-80,6
FTLN,1061784,2019,6,22,10,34,9,421207173,-88491550,970,62,61,150,724,4,464,1,53,0,1086,0,-214,524,-279,344,-4295,1322,8,21,19,25,234,12,125,10,-28,5,-82,3
FTLN,1062784,2019,6,22,10,34,10,421207212,-88491652,960,62,61,150,724,3,464,1,53,0,1086,0,-148,436,-272,431,-4156,1228,13,23,9,25,258,19,162,9,-11,11,-78,5
FTLN,1063784,2019,6,22,10,34,10,421207237,-88491695,950,62,60,150,721,4,464,1,52,0,1086,0,-228,550,-142,471,-4425,1534,8,21,24,17,245,11,193,10,24,10,-73,4
FTLN,1064784,2019,6,22,10,34,11,421207303,-88491763,940,62,60,150,721,2,464,0,53,1,1086,0,-233,487,-464,473,-4352,1319,12,19,18,27,253,11,213,8,59,12,-73,5
FTLN,1065784,2019,6,22,10,34,12,421207382,-88491803,940,61,60,150,715,7,462,2,54,0,1086,0,58,555,-137,386,-4173,1265,-2,15,46,65,50,93,220,3,94,8,-71,4
FTLN,1066784,2019,6,22,10,34,13,421207475,-88491817,940,61,60,150,701,11,458,2,54,0,1086,0,50,373,-219,447,-4242,1084,3,26,-15,16,30,8,216,5,95,5,-71,5
FTLN,1067784,2019,6,22,10,34,14,421207577,-88491827,940,62,60,150,585,46,450,1,54,0,1086,0,125,504,-243,550,-3944,1519,0,20,5,33,-9,14,216,2,106,3,-65,4
FTLN,1068784,2019,6,22,10,34,15,421207680,-88491835,940,62,60,150,510,8,448,0,54,0,1086,0,338,446,-158,401,-5010,999,1,20,-1,15,-8,9,218,5,111,4,-67,4
FTLN,1069784,2019,6,22,10,34,16,421207782,-88491845,940,61,60,150,511,8,448,0,54,0,1086,0,61,374,-424,400,-4103,856,3,18,-3,26,-1,15,218,3,108,6,-64,5
FTLN,1070784,2019,6,22,10,34,17,421207883,-88491855,950,61,60,150,510,10,449,0,55,1,1086,0,33,417,-202,386,-4030,1150,16,14,-31,62,200,126,218,5,121,14,-62,3
FTLN,1071784,2019,6,22,10,34,18,421207982,-88491860,950,61,60,150,508,8,449,0,55,0,1086,0,-365,396,-354,421,-4163,1098,12,13,27,23,285,14,216,6,174,16,-54,3
FTLN,1072784,2019,6,22,10,34,19,421208073,-88491825,950,61,60,150,508,11,448,0,57,0,1086,0,-216,514,-33,533,-4116,1382,6,24,21,20,263,15,198,8,221,13,-57,4
FTLN,1073784,2019,6,22,10,34,20,421208153,-88491762,950,62,60,150,509,7,448,0,57,0,1086,0,-224,540,-241,513,-4170,1349,8,19,16,16,283,8,168,13,257,9,-59,5
FTLN,1074784,2019,6,22,10,34,21,421208212,-88491668,950,61,60,150,513,8,448,0,54,2,1086,0,-59,511,-220,429,-4406,1518,5,39,35,21,76,110,131,9,279,6,-63,8
FTLN,1075784,2019,6,22,10,34,22,421208250,-88491552,950,61,60,150,505,12,447,0,51,0,1086,0,110,428,-302,392,-4034,1109,3,15,-21,62,56,64,125,6,276,6,-67,2
FTLN,1076784,2019,6,22,10,34,23,421208288,-88491430,950,61,59,150,515,17,448,0,49,0,1086,0,49,448,-246,583,-4403,1313,-1,18,23,57,-29,21,118,3,277,7,-69,5
FTLN,1077792,2019,6,22,10,34,25,421208345,-88491243,950,61,59,150,735,53,475,11,50,0,1086,0,134,417,-232,405,-4565,1123,22,12,4,28,16,22,122,4,260,15,-80,8
FTLN,1078796,2019,6,22,10,34,26,421208375,-88491127,950,61,59,150,759,1,480,1,49,0,1086,0,-27,403,-359,512,-4514,1062,0,27,-2,48,81,66,112,5,260,8,-83,9
FTLN,1079796,2019,6,22,10,34,27,421208398,-88491007,940,61,59,150,730,17,467,6,50,1,1086,0,51,398,-188,422,-3956,1401,-8,11,12,42,-2,14,102,4,266,2,-84,4
FTLN,1080796,2019,6,22,10,34,28,421208423,-88490892,940,61,59,150,767,21,486,10,54,1,1086,0,60,440,-410,413,-4493,1205,35,30,-13,52,154,36,91,7,263,10,-90,9
FTLN,1081808,2019,6,22,10,34,29,421208433,-88490793,940,61,59,150,777,1,491,1,50,0,1086,0,50,391,-371,374,-4581,885,0,30,8,29,149,16,66,6,262,4,-94,3
FTLN,1082808,2019,6,22,10,34,30,421208430,-88490702,940,61,59,150,771,6,487,4,50,0,1086,0,64,517,-337,341,-4517,1113,8,24,6,21,81,50,41,7,264,4,-98,6
FTLN,1083808,2019,6,22,10,34,31,421208417,-88490593,940,61,59,150,731,15,467,5,51,1,1086,0,115,364,-204,300,-4543,933,-24,43,0,46,56,55,27,6,270,6,-88,6
FTLN,1084808,2019,6,22,10,34,32,421208393,-88490472,940,61,59,150,635,43,452,2,55,0,1086,0,-16,488,-76,565,-3969,1321,6,54,1,19,128,10,8,8,286,5,-78,5
FTLN,1085808,2019,6,22,10,34,33,421208357,-88490347,940,61,59,150,514,14,448,0,53,0,1086,0,-174,395,-259,455,-4046,1015,12,28,8,19,114,11,-11,6,279,6,-76,2
FTLN,1086808,2019,6,22,10,34,34,421208308,-88490227,940,61,59,150,509,11,448,0,51,0,1086,0,7,382,-386,384,-4624,1200,7,24,9,35,109,11,-32,7,267,4,-79,4
FTLN,1087808,2019,6,22,10,34,35,421208248,-88490113,940,61,59,150,508,11,448,0,51,0,1086,0,-120,403,-294,295,-3853,1093,-4,66,-6,30,109,9,-43,5,253,4,-79,3
FTLN,1088808,2019,6,22,10,34,36,421208177,-88490015,940,61,59,150,507,7,448,0,51,0,1086,0,84,504,-313,584,-4528,1594,10,27,25,56,41,51,-57,3,244,6,-80,5
FTLN,1089808,2019,6,22,10,34,37,421208102,-88489925,940,61,58,150,509,8,448,0,52,0,1086,0,11,445,-377,489,-4390,955,-24,100,9,87,29,41,-60,3,234,4,-79,4
FTLN,1090808,2019,6,22,10,34,38,421208023,-88489838,940,60,58,140,511,7,448,0,52,0,1086,0,140,534,-239,454,-4509,1181,26,109,-7,76,22,59,-62,7,230,6,-79,6
FTLN,1091808,2019,6,22,10,34,39,421207948,-88489752,940,60,58,140,510,9,447,0,52,0,1086,0,-315,434,-122,421,-3808,1196,23,67,-30,33,242,41,-72,9,221,9,-79,3
FTLN,1092808,2019,6,22,10,34,40,421207863,-88489698,950,60,57,140,510,6,447,0,52,0,1086,0,-184,481,-198,566,-4176,1080,14,73,27,25,242,9,-90,5,182,13,-80,4
FTLN,1093808,2019,6,22,10,34,41,421207773,-88489678,950,60,58,140,505,9,448,0,52,0,1086,0,-215,427,-330,396,-4392,1162,18,54,6,42,228,12,-91,5,135,9,-82,3
FTLN,1094816,2019,6,22,10,34,42,421207685,-88489688,960,60,58,140,508,12,448,0,52,0,1086,0,-57,355,-351,399,-4640,987,5,27,28,35,236,20,-81,7,93,13,-80,3
FTLN,1095816,2019,6,22,10,34,43,421207602,-88489730,970,60,59,150,506,8,448,0,53,0,1086,0,-233,392,-73,509,-3738,1222,15,24,13,28,239,10,-64,6,53,9,-79,4
FTLN,1096816,2019,6,22,10,34,44,421207532,-88489800,980,60,59,150,506,8,448,0,54,0,1086,0,-342,406,-208,409,-4029,1355,13,28,21,27,233,17,-42,10,20,9,-81,4
FTLN,1097816,2019,6,22,10,34,45,421207477,-88489895,990,60,60,150,510,10,448,0,55,0,1086,0,-124,433,-291,361,-4338,1385,7,17,13,45,256,19,-6,9,-6,7,-74,3
FTLN,1098816,2019,6,22,10,34,46,421207443,-88490008,1000,61,60,150,510,8,448,0,56,0,1086,0,-168,423,-89,395,-4280,1418,15,21,22,19,247,8,34,11,-22,5,-74,2
FTLN,1099816,2019,6,22,10,34,47,421207433,-88490128,1000,61,61,150,504,10,449,0,55,0,1086,0,-106,496,-196,415,-4458,1335,6,33,14,18,234,5,73,13,-30,4,-69,6
FTLN,1100816,2019,6,22,10,34,48,421207445,-88490245,990,61,60,150,505,9,449,0,53,1,1086,0,-153,484,-243,432,-4472,1403,12,16,25,26,245,9,114,11,-27,4,-75,4
FTLN,1101816,2019,6,22,10,34,49,421207485,-88490348,990,61,60,150,506,7,449,0,52,0,1086,0,-233,424,-373,390,-3673,913,1,18,33,62,33,104,146,5,-8,6,-69,4
FTLN,1102816,2019,6,22,10,34,50,421207530,-88490457,990,62,59,150,510,10,449,0,51,0,1086,0,98,487,-143,437,-4143,968,-2,21,-16,45,71,48,145,6,-15,9,-66,5
FTLN,1103816,2019,6,22,10,34,51,421207580,-88490563,980,62,59,140,509,11,449,0,53,1,1086,0,86,489,-284,470,-4843,1274,19,24,-11,68,221,68,166,10,3,11,-68,4
FTLN,1104816,2019,6,22,10,34,52,421207657,-88490637,980,61,58,140,508,9,449,0,51,0,1086,0,43,479,-183,392,-4286,1075,0,17,63,32,-162,187,186,6,19,11,-67,4
FTLN,1105819,2019,6,22,10,34,53,421207713,-88490732,980,61,58,140,509,9,449,0,52,0,1086,0,727,459,-292,378,-4920,1044,13,21,-60,60,-98,241,154,10,-22,7,-60,4
FTLN,1106820,2019,6,22,10,34,54,421207762,-88490835,980,61,58,140,507,8,449,0,52,0,1086,0,-98,513,-293,333,-4526,1362,6,15,-14,69,251,62,171,10,9,13,-70,5
FTLN,1107820,2019,6,22,10,34,55,421207837,-88490907,980,61,57,140,504,8,448,0,51,0,1086,0,109,346,-416,340,-4097,1071,18,20,60,50,-255,122,180,8,10,16,-63,6
FTLN,1108820,2019,6,22,10,34,56,421207887,-88491008,980,62,57,140,509,10,449,0,52,0,1086,0,489,465,-64,513,-4270,1185,7,14,-65,63,-64,244,147,10,-27,6,-59,4
FTLN,1109820,2019,6,22,10,34,57,421207928,-88491117,980,62,57,140,506,10,449,0,52,0,1086,0,-401,493,-402,505,-4171,1541,12,14,4,74,267,27,159,11,4,12,-72,4
FTLN,1110828,2019,6,22,10,34,58,421207995,-88491200,980,62,57,140,501,11,449,0,54,0,1086,0,-147,557,-391,342,-4300,1668,6,21,20,38,195,88,196,6,38,11,-69,6
FTLN,1111828,2019,6,22,10,34,59,421208080,-88491255,990,62,57,140,507,10,448,0,51,0,1086,0,202,478,-99,443,-4462,1353,11,22,42,35,-208,115,199,6,43,11,-63,3
FTLN,1112828,2019,6,22,10,35,0,421208152,-88491330,990,62,57,140,507,8,448,0,51,0,1086,0,474,551,-117,461,-4519,1540,17,12,-27,26,-322,5,171,11,-8,12,-59,4
FTLN,1113828,2019,6,22,10,35,1,421208200,-88491433,990,62,57,140,511,11,448,0,52,0,1086,0,305,381,-440,538,-4105,1299,13,14,-25,22,-348,11,123,15,-32,8,-60,2
FTLN,1114832,2019,6,22,10,35,2,421208217,-88491557,1000,63,57,140,512,7,449,0,54,0,1086,0,264,442,-300,345,-3741,1210,19,14,-26,21,-338,14,72,14,-45,3,-64,3
FTLN,1115832,2019,6,22,10,35,3,421208205,-88491680,1000,62,58,140,508,6,449,0,57,1,1086,0,244,309,-145,436,-3967,928,18,16,-29,26,-324,15,23,13,-38,8,-65,2
FTLN,1116832,2019,6,22,10,35,4,421208163,-88491788,1010,62,59,140,509,9,448,0,57,1,1086,0,369,396,-139,465,-4194,1402,8,23,-30,20,-346,14,-26,13,-12,11,-67,3
FTLN,1117832,2019,6,22,10,35,5,421208097,-88491868,1020,62,59,140,507,9,448,0,56,0,1086,0,489,467,-227,279,-4095,1261,34,28,-28,14,-337,23,-62,7,30,11,-76,6
FTLN,1118832,2019,6,22,10,35,6,421208012,-88491912,1020,62,60,140,509,13,448,0,56,0,1086,0,412,567,-167,409,-4357,1271,6,29,-36,37,-334,7,-83,5,84,15,-80,5
FTLN,1119832,2019,6,22,10,35,7,421207922,-88491913,1020,61,59,140,508,7,447,0,54,0,1086,0,380,481,-319,474,-4351,1116,23,26,-14,27,-357,10,-90,6,138,16,-84,4
FTLN,1120832,2019,6,22,10,35,8,421207835,-88491872,1020,61,59,140,512,9,447,0,52,0,1086,0,400,365,-328,367,-4416,1231,10,38,-24,35,-328,10,-72,6,197,18,-84,4
FTLN,1121835,2019,6,22,10,35,9,421207765,-88491793,1010,61,59,140,505,7,446,0,52,0,1086,0,527,428,-177,455,-4739,1041,18,22,-29,38,-334,10,-38,10,243,10,-83,3
FTLN,1122836,2019,6,22,10,35,10,421207725,-88491682,1010,61,59,140,511,8,446,0,53,0,1086,0,507,526,-237,473,-4201,1423,15,40,-45,76,-140,224,1,12,271,7,-84,5
FTLN,1123836,2019,6,22,10,35,11,421207698,-88491560,1010,61,58,140,513,11,446,0,51,1,1086,0,-216,524,-164,570,-4169,1294,6,43,-20,72,278,20,-13,10,281,5,-74,5
FTLN,1124836,2019,6,22,10,35,12,421207645,-88491457,1000,60,57,140,506,8,445,0,51,0,1086,0,-54,473,-246,425,-4508,1225,14,47,11,20,256,10,-45,8,258,9,-75,6
FTLN,1125836,2019,6,22,10,35,13,421207577,-88491378,990,60,57,140,510,6,446,0,50,0,1086,0,-187,416,-205,516,-4212,1306,12,31,26,31,242,13,-74,5,222,13,-75,4
FTLN,1126844,2019,6,22,10,35,14,421207493,-88491325,990,60,57,140,510,9,446,0,51,0,1086,0,-211,468,-193,477,-4220,1078,19,19,10,42,258,11,-87,6,177,13,-80,5
FTLN,1127844,2019,6,22,10,35,15,421207405,-88491308,990,60,57,140,509,8,446,0,52,0,1086,0,-158,452,-360,382,-4429,1293,0,39,18,34,246,14,-90,5,132,14,-81,3
FTLN,1128844,2019,6,22,10,35,16,421207317,-88491325,1000,60,58,140,506,8,446,0,52,0,1086,0,-194,565,-230,459,-4229,1374,21,20,14,17,242,12,-79,7,91,13,-80,5
FTLN,1129844,2019,6,22,10,35,17,421207235,-88491372,1000,60,59,140,509,12,446,0,53,0,1086,0,-68,398,-442,546,-4255,1083,12,20,24,28,251,13,-62,8,47,10,-78,4
FTLN,1130844,2019,6,22,10,35,18,421207163,-88491452,1010,60,59,140,507,8,446,0,52,0,1086,0,-196,380,-373,367,-4261,1105,16,33,23,27,261,10,-30,12,10,11,-76,3
FTLN,1131844,2019,6,22,10,35,19,421207113,-88491553,1010,60,60,140,506,9,446,0,52,0,1086,0,-140,446,-319,548,-4178,1132,11,23,2,19,270,9,4,11,-13,6,-73,4
FTLN,1132844,2019,6,22,10,35,20,421207087,-88491672,1010,61,60,140,510,7,447,0,52,0,1086,0,-22,386,-120,552,-4613,1003,3,25,33,36,241,10,52,12,-26,5,-73,5
FTLN,1133844,2019,6,22,10,35,21,421207082,-88491790,1000,61,60,140,508,6,447,0,52,0,1086,0,-93,449,-242,395,-3995,1154,16,28,12,21,261,13,89,15,-27,6,-72,3
FTLN,1134844,2019,6,22,10,35,22,421207100,-88491902,990,61,59,140,686,88,466,18,52,0,1086,0,-313,392,-323,527,-3978,1175,21,16,8,38,244,25,135,14,-27,9,-79,7
FTLN,1135844,2019,6,22,10,35,23,421207135,-88491977,980,61,59,140,792,9,503,7,52,0,1086,0,-107,276,-551,235,-4448,781,14,44,53,55,89,70,172,7,-37,10,-94,6
FTLN,1136844,2019,6,22,10,35,24,421207167,-88492027,970,61,59,140,789,3,500,2,51,0,1086,0,105,323,-369,258,-4288,694,10,26,-6,69,61,29,181,4,-35,6,-91,7
FTLN,1137852,2019,6,22,10,35,25,421207198,-88492080,960,61,58,140,771,7,487,4,50,0,1086,0,-77,562,-124,465,-3853,1424,-8,23,-2,37,183,29,192,6,-10,8,-88,3
FTLN,1138852,2019,6,22,10,35,26,421207252,-88492135,950,61,58,140,734,15,467,6,50,0,1086,0,-265,538,-278,479,-3763,1625,-3,21,12,74,248,36,205,4,36,21,-73,7
FTLN,1139852,2019,6,22,10,35,27,421207337,-88492170,950,61,58,140,646,38,450,2,49,0,1086,0,65,652,-79,490,-4553,1738,-5,29,26,47,55,108,215,4,89,7,-62,5
FTLN,1140852,2019,6,22,10,35,28,421207435,-88492203,950,61,59,140,577,37,446,1,48,0,1086,0,222,408,-318,442,-4914,1177,0,29,12,33,0,23,216,6,90,4,-64,5
FTLN,1141852,2019,6,22,10,35,29,421207528,-88492230,950,61,59,140,761,37,483,13,48,0,1086,0,152,384,-352,363,-4508,1039,28,22,-10,45,8,22,219,4,68,12,-81,12
FTLN,1142852,2019,6,22,10,35,30,421207615,-88492253,960,60,59,140,757,9,477,5,51,1,1086,0,73,534,-290,317,-4434,1568,-9,21,-2,28,10,18,221,7,71,9,-76,6
FTLN,1143860,2019,6,22,10,35,31,421207707,-88492275,960,60,59,140,699,26,456,5,48,0,1086,0,126,322,-188,432,-4355,1270,-4,22,-10,34,1,20,216,2,90,6,-71,5
FTLN,1144860,2019,6,22,10,35,32,421207805,-88492300,970,61,59,140,565,46,446,1,48,0,1086,0,-104,404,-200,473,-3845,1296,5,15,1,19,-10,13,215,3,96,4,-65,5
FTLN,1145860,2019,6,22,10,35,33,421207907,-88492323,970,61,59,140,512,8,446,0,51,1,1086,0,-53,368,-242,492,-4166,1088,9,25,-4,47,-52,78,214,4,98,5,-62,4
FTLN,1146860,2019,6,22,10,35,34,421208005,-88492343,970,61,59,140,506,9,446,0,49,0,1086,0,370,418,-271,561,-4075,842,21,20,20,71,-329,21,213,8,64,20,-58,5
FTLN,1147860,2019,6,22,10,35,35,421208083,-88492412,960,61,58,140,507,11,446,0,51,0,1086,0,596,594,-242,414,-4493,1396,14,18,-56,62,-107,228,192,6,14,12,-60,4
FTLN,1148860,2019,6,22,10,35,36,421208148,-88492487,960,61,58,140,731,116,492,25,53,0,1086,0,-230,247,-497,238,-4309,798,40,53,8,87,164,114,206,9,15,12,-86,15
FTLN,1149860,2019,6,22,10,35,37,421208197,-88492518,960,61,58,140,798,0,508,0,53,0,1086,0,42,65,-470,64,-4230,87,-8,23,6,45,-17,22,216,2,1,5,-95,5
FTLN,1150860,2019,6,22,10,35,38,421208232,-88492543,960,60,58,140,797,0,508,0,52,0,1086,0,92,70,-457,32,-4218,64,3,45,0,45,26,27,215,5,0,3,-90,4
FTLN,1151860,2019,6,22,10,35,39,421208258,-88492563,960,60,58,140,796,1,508,1,52,0,1086,0,45,73,-462,87,-4276,181,13,29,0,17,54,6,218,4,6,8,-90,5
FTLN,1152860,2019,6,22,10,35,40,421208283,-88492577,950,60,58,140,788,3,501,2,52,0,1086,0,80,328,-323,323,-4360,912,-1,34,1,23,56,22,221,4,28,5,-88,4
FTLN,1153860,2019,6,22,10,35,41,421208322,-88492593,950,59,58,140,772,6,489,4,52,1,1086,0,81,294,-259,389,-4417,903,-9,25,0,36,36,19,222,2,46,7,-81,3
FTLN,1154860,2019,6,22,10,35,42,421208380,-88492622,950,59,58,140,740,14,472,6,51,0,1086,0,132,377,-222,329,-4332,869,-3,23,-3,40,162,109,219,6,73,12,-79,6
FTLN,1155860,2019,6,22,10,35,43,421208438,-88492633,950,59,58,140,796,0,508,0,51,1,1086,0,-131,161,-504,85,-4227,189,43,76,20,34,117,71,228,8,84,8,-90,3
FTLN,1156860,2019,6,22,10,35,44,421208478,-88492630,960,60,58,140,795,0,508,0,55,0,1086,0,46,103,-476,71,-4184,152,-14,83,17,71,32,16,232,5,94,5,-92,8
FTLN,1157860,2019,6,22,10,35,45,421208507,-88492628,950,61,60,150,792,1,508,0,107,149,1086,0,-1,199,-450,106,-4249,226,20,73,8,119,80,46,224,5,105,8,-90,6
