ID,timestamp_ms,year,month,day,hour,min,sec,lat_E7,lon_E7,alt_cm,lat_err_cm,lon_err_cm,alt_err_cm,volt_avg,volt_std,amp_avg,amp_std,ldr_avg,ldr_std,pres_avg_hpa,pres_std,acx_avg,acx_std,acy_avg,acy_std,acz_avg,acz_std,gyx_avg,gyx_std,gyy_avg,gyy_std,gyz_avg,gyz_std,mgx_avg,mgx_std,mgy_avg,mgy_std,mgz_avg,mgz_std
FTLN,494020,2019,6,22,9,16,25,421208418,-88494023,350,77,58,130,0,0,514,0,115,0,1087,0,89,49,-860,80,-3539,40,13,55,-9,19,-68,11,-42,4,201,4,396,3
FTLN,495020,2019,6,22,9,16,26,421208420,-88494020,350,77,58,130,0,0,514,0,115,0,1087,0,110,39,-883,44,-3559,34,0,16,-17,24,-69,4,-36,5,209,5,397,5
FTLN,496020,2019,6,22,9,16,27,421208423,-88494017,340,77,58,130,0,0,514,0,115,0,1087,0,108,48,-905,55,-3560,54,10,35,0,29,-67,4,-28,5,219,3,403,4
FTLN,497020,2019,6,22,9,16,28,421208430,-88494008,320,77,58,130,0,0,514,0,115,0,1087,0,93,60,-877,24,-3543,33,12,21,5,46,-63,2,-22,4,223,6,401,4
FTLN,498020,2019,6,22,9,16,29,421208433,-88494005,310,77,57,130,0,0,514,0,115,0,1087,0,92,97,-889,32,-3542,40,-1,20,-2,77,-59,5,-14,4,229,4,402,7
FTLN,499020,2019,6,22,9,16,30,421208433,-88494000,300,76,57,130,0,0,514,0,115,0,1087,0,94,74,-894,20,-3543,35,4,11,-17,59,-55,2,-13,6,232,9,404,3
FTLN,500020,2019,6,22,9,16,31,421208433,-88494000,300,75,56,130,0,0,514,0,115,0,1087,0,98,60,-884,22,-3548,37,12,8,-9,37,-53,3,-5,5,239,5,406,3
FTLN,501020,2019,6,22,9,16,32,421208430,-88494003,300,75,56,130,0,0,514,0,115,0,1087,0,85,72,-892,26,-3544,45,12,13,1,51,-51,5,2,5,242,4,405,4
FTLN,502020,2019,6,22,9,16,33,421208425,-88494005,300,74,55,120,0,0,514,0,115,0,1087,0,113,97,-893,27,-3530,22,-2,12,-14,57,-50,1,5,3,245,6,406,4
FTLN,503020,2019,6,22,9,16,34,421208418,-88494005,300,73,55,120,0,0,514,0,115,0,1087,0,100,78,-889,18,-3537,48,8,9,-10,52,-50,2,10,6,250,8,408,5
FTLN,504020,2019,6,22,9,16,35,421208413,-88494008,300,73,55,120,0,0,514,0,115,0,1087,0,88,59,-884,37,-3550,44,5,15,-4,39,-51,3,17,5,248,4,408,6
FTLN,505020,2019,6,22,9,16,36,421208407,-88494013,310,73,54,120,0,0,514,0,115,0,1087,0,116,60,-893,30,-3544,45,8,25,-11,40,-50,3,20,5,255,3,411,4
FTLN,506020,2019,6,22,9,16,37,421208407,-88494015,300,73,54,120,0,0,514,0,115,0,1087,0,107,78,-886,27,-3548,37,6,13,-7,50,-49,5,28,5,256,4,413,6
FTLN,507020,2019,6,22,9,16,38,421208408,-88494017,300,72,54,120,0,0,514,0,115,0,1087,0,103,73,-889,24,-3522,43,13,18,9,39,-51,5,32,5,262,4,413,4
FTLN,508020,2019,6,22,9,16,39,421208407,-88494017,300,72,54,120,0,0,514,0,115,0,1087,0,100,38,-883,21,-3538,32,1,14,-11,21,-47,1,39,4,263,4,413,4
FTLN,509020,2019,6,22,9,16,40,421208405,-88494015,300,72,54,120,0,0,514,0,115,0,1087,0,110,54,-897,18,-3554,32,3,8,-9,34,-45,2,45,5,260,4,414,5
FTLN,510020,2019,6,22,9,16,41,421208398,-88494013,300,71,53,120,0,0,514,0,115,0,1087,0,99,56,-891,23,-3550,40,9,9,1,35,-44,3,49,6,261,5,415,3
FTLN,511020,2019,6,22,9,16,42,421208390,-88494010,310,71,53,110,0,0,514,0,115,0,1087,0,103,59,-883,15,-3522,36,12,9,12,24,-44,1,52,7,265,5,416,3
FTLN,512020,2019,6,22,9,16,43,421208382,-88494005,320,70,53,110,0,0,514,0,114,0,1087,0,94,94,-894,42,-3550,55,9,34,-3,69,-44,5,60,3,269,4,415,4
FTLN,513020,2019,6,22,9,16,44,421208372,-88494000,330,70,53,110,0,0,514,0,114,0,1087,0,90,86,-888,32,-3544,54,-1,16,-5,67,-43,3,66,3,270,6,419,4
FTLN,514020,2019,6,22,9,16,45,421208367,-88493997,330,70,52,110,0,0,514,0,115,0,1087,0,106,118,-891,21,-3556,29,8,9,-7,71,-43,4,71,4,263,7,413,4
FTLN,515020,2019,6,22,9,16,46,421208360,-88493990,340,70,52,110,0,0,514,0,114,0,1087,0,116,40,-883,31,-3542,41,2,17,-12,17,-41,4,76,5,263,5,411,4
FTLN,516020,2019,6,22,9,16,47,421208352,-88493982,340,69,52,110,0,0,514,0,114,0,1087,0,67,125,-803,251,-3520,357,-8,43,-7,34,-20,17,78,5,258,4,411,6
FTLN,517020,2019,6,22,9,16,48,421208342,-88493975,340,69,52,110,0,0,514,0,114,0,1087,0,87,94,-856,87,-3582,122,11,68,2,61,-5,15,75,6,261,6,411,4
FTLN,518020,2019,6,22,9,16,49,421208328,-88493967,360,68,52,110,0,0,514,0,114,0,1087,0,-98,270,-1093,671,-3542,886,-23,86,-16,68,-4,42,77,5,263,2,415,4
FTLN,519020,2019,6,22,9,16,50,421208320,-88493962,360,68,53,110,0,0,514,0,114,0,1087,0,55,89,-818,63,-3600,142,-1,27,-3,59,-49,7,81,4,265,2,413,3
FTLN,520020,2019,6,22,9,16,51,421208310,-88493948,370,68,53,110,0,0,514,0,114,0,1087,0,69,157,-804,79,-3560,73,5,43,0,75,-139,34,90,6,262,6,419,5
FTLN,521020,2019,6,22,9,16,52,421208297,-88493932,370,68,53,100,0,0,514,0,114,0,1087,0,87,108,-846,38,-3568,50,1,37,-36,75,-123,13,113,8,255,5,422,4
FTLN,522020,2019,6,22,9,16,53,421208288,-88493920,380,68,53,100,0,0,515,0,114,0,1087,0,14,125,-839,37,-3563,55,7,39,-28,78,-129,16,131,6,253,6,427,4
FTLN,523020,2019,6,22,9,16,54,421208282,-88493913,390,69,53,100,0,0,515,0,117,1,1087,0,39,87,-839,45,-3544,55,8,25,-33,41,-135,11,148,9,243,4,434,6
FTLN,524020,2019,6,22,9,16,55,421208280,-88493910,400,69,54,100,0,0,515,0,123,3,1087,0,80,56,-827,54,-3542,83,1,34,-3,56,-95,10,164,5,233,5,432,3
FTLN,525020,2019,6,22,9,16,56,421208278,-88493908,400,70,55,100,0,0,514,0,133,0,1087,0,46,87,-848,43,-3558,59,8,26,12,48,-58,17,175,5,227,5,436,4
FTLN,526020,2019,6,22,9,16,57,421208273,-88493905,410,71,57,110,0,0,514,0,130,7,1087,0,57,52,-845,50,-3555,80,2,45,0,41,-14,10,175,3,226,4,437,4
FTLN,527020,2019,6,22,9,16,58,421208268,-88493902,420,72,57,110,0,0,515,0,114,1,1087,0,51,66,-817,78,-3539,92,0,53,0,41,-30,7,178,3,224,3,434,3
FTLN,528020,2019,6,22,9,16,59,421208263,-88493895,420,72,57,100,0,0,514,0,113,0,1087,0,83,60,-819,173,-3516,199,19,116,-4,26,-21,4,183,4,223,3,435,6
FTLN,529020,2019,6,22,9,17,0,421208257,-88493888,420,72,56,100,0,0,515,0,113,0,1087,0,69,50,-854,81,-3595,100,11,60,-4,32,-16,3,183,6,219,7,436,6
FTLN,530020,2019,6,22,9,17,1,421208248,-88493880,430,72,56,100,0,0,514,0,113,0,1087,0,73,98,-819,29,-3548,47,9,15,0,64,-12,2,180,4,221,2,435,5
FTLN,531020,2019,6,22,9,17,2,421208242,-88493873,430,72,55,100,0,0,515,0,113,0,1087,0,65,99,-839,55,-3573,64,7,38,0,64,-9,7,182,5,224,5,438,4
FTLN,532020,2019,6,22,9,17,3,421208237,-88493867,440,72,55,100,0,0,514,0,113,0,1087,0,67,65,-838,37,-3554,53,3,18,12,47,-6,3,181,4,220,5,439,4
FTLN,533020,2019,6,22,9,17,4,421208233,-88493863,450,72,55,100,0,0,515,0,113,0,1087,0,68,54,-819,42,-3541,77,7,28,13,40,-3,1,181,4,221,6,435,4
FTLN,534020,2019,6,22,9,17,5,421208230,-88493860,450,72,54,100,0,0,515,0,113,0,1087,0,62,40,-834,24,-3560,37,4,12,5,26,-2,2,183,3,224,4,434,3
FTLN,535020,2019,6,22,9,17,6,421208230,-88493855,460,72,54,100,0,0,514,0,113,0,1087,0,56,31,-813,21,-3556,43,8,8,7,21,-2,2,177,6,226,6,436,2
FTLN,536020,2019,6,22,9,17,7,421208227,-88493852,460,72,54,100,0,0,514,0,113,0,1087,0,61,32,-836,29,-3565,43,5,16,2,21,-1,1,178,4,225,4,434,3
FTLN,537020,2019,6,22,9,17,8,421208225,-88493848,460,72,53,100,0,0,514,0,113,0,1087,0,80,58,-824,34,-3575,54,3,25,3,30,-2,2,172,5,228,5,434,6
FTLN,538020,2019,6,22,9,17,9,421208222,-88493847,470,72,53,99,0,0,515,0,113,0,1087,0,85,43,-826,35,-3560,47,9,14,2,31,-2,3,171,3,229,4,432,5
FTLN,539020,2019,6,22,9,17,10,421208218,-88493847,470,72,52,99,0,0,514,0,113,0,1087,0,74,64,-831,20,-3542,35,6,7,19,35,-3,2,169,6,232,5,433,4
FTLN,540020,2019,6,22,9,17,11,421208215,-88493845,480,72,52,98,0,0,514,0,113,0,1087,0,70,83,-820,21,-3569,40,9,7,1,54,0,3,169,3,230,6,433,4
FTLN,541020,2019,6,22,9,17,12,421208212,-88493845,490,72,52,98,0,0,515,0,113,0,1087,0,59,104,-832,32,-3580,49,0,13,-1,58,3,4,167,4,233,4,434,6
FTLN,542020,2019,6,22,9,17,13,421208212,-88493845,490,72,52,98,0,0,514,0,116,2,1087,0,68,96,-816,48,-3543,66,12,33,22,33,-4,9,164,4,234,4,434,5
FTLN,543020,2019,6,22,9,17,14,421208208,-88493840,480,73,54,100,0,0,514,0,136,14,1087,0,82,127,-848,76,-3551,115,11,28,-19,60,-42,37,162,4,236,6,433,6
FTLN,544020,2019,6,22,9,17,15,421208207,-88493845,480,75,56,100,0,0,513,1,352,79,1087,0,-196,212,-490,350,-3747,283,-152,453,-102,218,-51,212,160,12,235,4,449,20
FTLN,545020,2019,6,22,9,17,16,421208205,-88493848,480,78,58,110,0,0,512,0,370,39,1087,0,-608,1768,-647,1729,-3436,663,-10,195,18,229,-79,253,149,10,230,11,448,12
FTLN,546020,2019,6,22,9,17,17,421208205,-88493852,490,81,60,110,0,0,514,0,218,58,1087,0,43,66,-779,138,-3596,83,109,310,53,179,-70,116,189,10,210,7,448,5
FTLN,547020,2019,6,22,9,17,18,421208200,-88493853,490,82,63,120,0,0,513,0,164,3,1087,0,58,52,-890,42,-3562,86,4,12,3,36,7,39,195,3,207,6,448,7
FTLN,548020,2019,6,22,9,17,19,421208197,-88493855,490,82,65,120,489,297,553,56,177,8,1087,0,165,263,-881,169,-3584,172,17,33,-20,50,-49,40,187,10,189,18,453,15
FTLN,549020,2019,6,22,9,17,20,421208197,-88493865,480,83,67,120,686,1,533,6,303,118,1087,0,2,218,-1015,269,-3677,640,-73,365,-81,200,-196,205,196,7,177,6,456,5
FTLN,550020,2019,6,22,9,17,21,421208200,-88493893,480,89,72,130,685,1,533,6,410,11,1087,0,-18,50,-912,131,-3582,180,18,132,-81,23,-409,71,225,9,135,20,465,5
FTLN,551020,2019,6,22,9,17,22,421208195,-88493895,480,94,76,130,677,5,555,20,444,16,1087,0,-154,95,-912,111,-3553,141,-19,66,-116,61,-491,67,234,5,47,27,479,10
FTLN,552020,2019,6,22,9,17,23,421208182,-88493880,490,96,77,140,678,4,549,22,489,14,1087,0,-127,97,-730,87,-3594,141,-40,33,-59,34,-408,65,209,12,-36,17,473,9
FTLN,553020,2019,6,22,9,17,24,421208182,-88493867,500,98,79,150,682,0,526,1,522,5,1087,0,-21,66,-657,84,-3583,97,-5,40,-44,30,-190,41,181,9,-57,5,452,5
FTLN,554020,2019,6,22,9,17,25,421208193,-88493867,510,100,80,160,682,0,526,0,493,17,1087,0,-131,72,-658,54,-3544,92,-5,36,-28,21,-70,20,162,5,-68,8,442,5
FTLN,555020,2019,6,22,9,17,26,421208208,-88493872,520,110,80,160,682,0,526,0,515,19,1087,0,-123,48,-644,77,-3601,99,-5,64,6,13,-122,37,153,8,-71,5,436,4
FTLN,556020,2019,6,22,9,17,27,421208220,-88493880,520,110,80,170,681,0,526,1,568,20,1087,0,-100,83,-596,98,-3542,83,-31,73,-4,45,-102,53,128,6,-82,6,439,3
FTLN,557020,2019,6,22,9,17,28,421208220,-88493868,520,120,82,180,680,0,526,0,571,6,1087,0,-33,130,-514,81,-3636,127,21,54,6,29,-38,36,118,4,-82,4,436,3
FTLN,558020,2019,6,22,9,17,29,421208225,-88493873,510,120,84,180,680,0,527,1,597,19,1087,0,32,87,-552,178,-3633,175,70,280,24,137,-76,109,116,6,-90,7,440,4
FTLN,559020,2019,6,22,9,17,30,421208227,-88493878,510,120,85,180,679,0,527,1,174,70,1087,0,96,98,-735,128,-3584,111,-6,35,-13,50,-136,33,118,7,-94,5,435,4
FTLN,560020,2019,6,22,9,17,31,421208218,-88493877,510,120,83,180,678,0,528,1,140,4,1087,0,114,88,-704,87,-3584,123,6,50,1,33,-84,29,97,5,-97,4,433,2
FTLN,561020,2019,6,22,9,17,32,421208213,-88493873,510,120,80,170,678,0,527,1,118,5,1087,0,130,110,-737,103,-3586,85,19,45,24,56,55,72,89,5,-101,6,434,4
FTLN,562020,2019,6,22,9,17,33,421208218,-88493862,510,120,78,170,677,0,527,1,113,0,1087,0,164,63,-772,72,-3574,57,0,17,20,29,209,20,119,10,-97,5,436,6
FTLN,563020,2019,6,22,9,17,34,421208213,-88493848,500,110,76,160,677,0,527,1,111,0,1087,0,86,61,-706,57,-3567,55,-5,25,39,17,163,27,151,6,-83,6,440,4
FTLN,564020,2019,6,22,9,17,35,421208222,-88493838,490,110,74,160,676,0,527,1,111,0,1087,0,114,74,-710,54,-3577,100,9,26,18,36,88,28,172,6,-70,5,443,3
FTLN,565020,2019,6,22,9,17,36,421208237,-88493842,450,110,73,160,675,0,526,1,111,0,1087,0,96,99,-750,67,-3573,64,8,17,-2,41,20,13,184,5,-64,5,446,3
FTLN,566020,2019,6,22,9,17,37,421208258,-88493855,410,110,71,150,675,1,525,4,111,0,1087,0,99,111,-725,74,-3605,59,-2,27,11,65,-20,22,186,4,-64,6,446,6
FTLN,567020,2019,6,22,9,17,38,421208270,-88493877,390,100,70,150,677,0,519,0,111,0,1087,0,147,62,-734,47,-3581,42,0,16,4,32,-13,8,186,4,-58,5,442,6
FTLN,568020,2019,6,22,9,17,39,421208273,-88493888,380,100,69,150,676,0,519,0,111,0,1087,0,159,42,-718,33,-3601,48,10,15,-5,20,-19,6,184,4,-64,3,444,3
FTLN,569020,2019,6,22,9,17,40,421208273,-88493892,390,99,68,150,676,0,519,0,111,0,1087,0,155,32,-720,21,-3581,37,1,11,5,15,-27,14,184,4,-59,3,441,5
FTLN,570020,2019,6,22,9,17,41,421208273,-88493893,390,98,68,140,674,3,526,14,111,0,1087,0,113,87,-713,77,-3562,74,19,19,16,18,-2,15,183,6,-63,4,441,6
FTLN,571020,2019,6,22,9,17,42,421208272,-88493897,390,98,68,150,662,5,578,19,111,0,1087,0,242,220,-766,271,-3638,511,11,53,14,50,69,66,183,3,-90,7,462,5
FTLN,572020,2019,6,22,9,17,43,421208267,-88493893,390,99,70,150,652,4,601,19,111,0,1087,0,151,140,-735,217,-3547,237,-15,66,21,45,238,47,193,5,-89,11,475,4
FTLN,573020,2019,6,22,9,17,44,421208260,-88493900,370,97,69,150,658,3,555,6,111,0,1087,0,66,107,-553,161,-3574,193,28,62,23,69,-121,137,216,4,-44,13,465,5
FTLN,574020,2019,6,22,9,17,45,421208268,-88493918,360,96,69,140,644,5,605,22,111,0,1087,0,171,193,-776,278,-3694,397,13,103,-34,89,-167,71,197,8,-98,16,492,8
FTLN,575020,2019,6,22,9,17,46,421208265,-88493930,380,97,70,140,630,5,645,16,111,0,1087,0,142,171,-729,123,-3553,355,12,114,9,82,46,55,187,4,-129,7,505,8
FTLN,576020,2019,6,22,9,17,47,421208253,-88493937,380,97,70,140,616,4,654,8,111,0,1087,0,29,143,-744,160,-3558,314,10,99,22,71,-21,30,181,4,-118,3,491,4
FTLN,577020,2019,6,22,9,17,48,421208247,-88493943,390,98,70,150,604,6,665,11,112,0,1087,0,101,184,-798,163,-3529,355,32,105,12,81,-15,52,175,2,-135,6,496,6
FTLN,578020,2019,6,22,9,17,49,421208240,-88493945,390,99,70,150,577,8,728,22,111,0,1087,0,42,177,-733,186,-3484,392,0,147,18,112,80,40,163,6,-155,10,507,8
FTLN,579020,2019,6,22,9,17,50,421208228,-88493950,390,98,70,150,559,4,748,6,111,0,1087,0,18,214,-702,205,-3585,467,9,125,50,96,43,43,168,6,-163,3,515,6
FTLN,580020,2019,6,22,9,17,51,421208222,-88493953,390,97,70,140,546,3,740,5,112,0,1087,0,100,193,-786,194,-3589,472,-10,136,16,105,143,97,177,8,-151,8,518,6
FTLN,581020,2019,6,22,9,17,52,421208212,-88493955,400,96,70,140,541,6,708,36,111,0,1087,0,61,227,-480,254,-3622,406,-18,95,-8,83,103,184,192,10,-93,33,504,11
FTLN,582020,2019,6,22,9,17,53,421208217,-88493960,400,95,70,140,557,8,642,9,111,0,1087,0,199,159,-612,212,-3584,261,0,92,32,80,-281,65,221,26,-81,29,531,51
FTLN,583020,2019,6,22,9,17,54,421208218,-88493958,410,94,70,140,567,5,607,19,112,0,1087,0,357,167,-401,178,-3582,191,-31,78,-43,98,23,69,230,16,-103,14,549,20
FTLN,584020,2019,6,22,9,17,55,421208223,-88493958,420,93,70,140,569,5,597,19,112,0,1087,0,165,254,-421,327,-3666,392,12,98,-14,112,-105,73,216,13,-69,10,502,16
FTLN,585020,2019,6,22,9,17,56,421208233,-88493958,420,91,69,140,569,4,598,21,112,0,1087,0,279,298,-426,264,-3487,390,24,100,11,80,-107,83,196,14,-95,14,493,7
FTLN,586020,2019,6,22,9,17,57,421208233,-88493957,420,91,69,140,565,13,601,59,112,0,1087,0,207,254,-545,311,-3483,417,36,124,4,92,60,75,187,13,-97,28,484,20
FTLN,587020,2019,6,22,9,17,58,421208232,-88493955,420,90,69,140,562,13,594,54,112,0,1087,0,233,288,-567,342,-3610,421,34,122,20,118,-63,63,193,10,-87,28,482,18
FTLN,588020,2019,6,22,9,17,59,421208233,-88493955,430,90,69,140,558,5,598,27,112,0,1087,0,168,325,-528,255,-3589,462,2,79,-4,98,-43,77,184,10,-96,20,484,16
FTLN,589020,2019,6,22,9,18,0,421208237,-88493955,440,90,68,140,557,12,601,60,112,0,1087,0,291,232,-582,319,-3660,446,16,130,27,117,2,55,185,8,-93,24,473,14
FTLN,590020,2019,6,22,9,18,1,421208233,-88493953,440,90,68,140,550,5,605,30,112,0,1087,0,161,325,-625,212,-3531,472,21,104,-9,96,-15,77,185,8,-106,30,494,21
FTLN,591020,2019,6,22,9,18,2,421208235,-88493953,450,89,68,140,548,4,597,27,112,0,1087,0,152,313,-619,267,-3378,535,2,84,6,74,-45,88,181,8,-93,12,478,8
FTLN,592020,2019,6,22,9,18,3,421208235,-88493950,450,89,68,140,546,4,597,23,112,0,1087,0,256,227,-640,250,-3771,623,36,116,30,118,11,77,187,6,-93,8,472,8
FTLN,593020,2019,6,22,9,18,4,421208233,-88493947,450,89,69,140,542,3,599,24,112,0,1087,0,137,249,-559,337,-3385,497,7,113,5,94,-49,50,182,4,-90,9,473,5
FTLN,594020,2019,6,22,9,18,5,421208233,-88493943,450,89,68,140,539,5,598,25,112,0,1087,0,149,160,-590,300,-3517,352,21,127,13,121,1,56,180,7,-95,10,471,6
FTLN,595020,2019,6,22,9,18,6,421208235,-88493942,460,88,68,140,534,13,603,57,112,0,1087,0,274,208,-561,317,-3627,390,4,97,-9,92,-28,73,187,9,-90,36,479,30
FTLN,596020,2019,6,22,9,18,7,421208238,-88493937,470,88,67,130,533,4,601,19,112,0,1087,0,191,279,-555,188,-3539,533,31,87,16,96,-58,73,178,13,-104,13,476,6
FTLN,597020,2019,6,22,9,18,8,421208238,-88493928,480,87,67,130,527,11,607,58,112,0,1087,0,211,284,-661,340,-3630,605,5,95,-7,96,46,44,180,11,-113,34,488,28
FTLN,598020,2019,6,22,9,18,9,421208237,-88493923,480,87,67,130,525,5,602,21,112,0,1087,0,61,211,-617,354,-3455,537,18,108,21,110,-74,58,186,5,-92,13,478,8
FTLN,599020,2019,6,22,9,18,10,421208243,-88493917,500,87,67,130,524,7,592,36,112,0,1087,0,121,281,-655,383,-3577,578,-6,135,-4,116,49,86,182,11,-100,17,474,8
FTLN,600020,2019,6,22,9,18,11,421208242,-88493913,510,87,67,130,514,9,621,46,112,0,1087,0,142,160,-658,251,-3558,466,22,86,-1,107,-27,91,188,10,-101,38,486,27
FTLN,601020,2019,6,22,9,18,12,421208243,-88493910,510,87,67,130,515,5,602,20,112,0,1087,0,204,188,-708,392,-3715,489,23,78,22,80,-65,89,180,9,-98,10,476,6
FTLN,602020,2019,6,22,9,18,13,421208245,-88493907,510,87,67,130,510,12,608,54,112,0,1087,0,188,217,-722,648,-3546,469,2,99,1,81,65,63,183,9,-101,31,479,25
FTLN,603020,2019,6,22,9,18,14,421208242,-88493907,510,88,68,140,508,4,603,19,112,0,1087,0,144,220,-643,307,-3695,381,14,90,0,111,-92,73,187,9,-98,12,481,13
FTLN,604020,2019,6,22,9,18,15,421208243,-88493907,510,90,69,140,504,5,608,25,112,0,1087,0,154,233,-670,262,-3362,436,21,90,23,113,-15,67,178,8,-114,18,479,8
FTLN,605020,2019,6,22,9,18,16,421208243,-88493907,500,91,70,140,501,4,607,21,112,0,1087,0,153,193,-681,287,-3531,480,0,73,13,78,-5,60,182,7,-104,7,478,5
FTLN,606020,2019,6,22,9,18,17,421208242,-88493903,500,93,72,140,497,5,609,21,112,0,1087,0,166,178,-732,262,-3573,472,19,93,13,81,10,55,182,9,-104,7,480,9
FTLN,607020,2019,6,22,9,18,18,421208242,-88493905,490,94,73,150,493,12,614,62,112,0,1087,0,228,221,-746,400,-3762,503,-3,109,-14,106,-36,80,191,10,-99,39,484,31
FTLN,608020,2019,6,22,9,18,19,421208247,-88493908,490,95,74,150,491,4,610,23,112,0,1087,0,171,261,-600,288,-3499,505,6,71,3,78,-37,62,178,8,-102,13,475,7
FTLN,609020,2019,6,22,9,18,20,421208248,-88493905,480,97,76,150,486,12,606,53,112,0,1087,0,161,210,-698,365,-3521,491,0,100,-3,101,31,66,184,9,-107,39,487,29
FTLN,610020,2019,6,22,9,18,21,421208253,-88493905,480,99,77,150,485,9,597,44,112,0,1087,0,167,270,-704,390,-3575,584,16,96,5,86,-50,57,185,7,-92,22,470,13
FTLN,611020,2019,6,22,9,18,22,421208257,-88493902,470,100,77,150,476,8,627,40,112,0,1087,0,177,255,-715,308,-3685,344,8,64,-22,88,-26,66,183,9,-121,28,493,27
FTLN,612020,2019,6,22,9,18,23,421208260,-88493903,460,100,78,160,476,5,611,24,112,0,1087,0,182,293,-770,408,-3676,482,-3,68,-17,91,-2,79,183,7,-109,12,480,11
FTLN,613020,2019,6,22,9,18,24,421208267,-88493905,450,100,79,160,473,7,608,36,111,0,1087,0,87,216,-654,209,-3628,347,-9,72,0,77,-11,58,180,8,-102,9,474,9
FTLN,614020,2019,6,22,9,18,25,421208272,-88493905,450,100,80,160,466,10,626,53,111,0,1087,0,80,240,-696,370,-3534,527,7,77,-8,92,-8,53,187,8,-105,36,485,29
FTLN,615020,2019,6,22,9,18,26,421208280,-88493898,450,100,80,160,466,6,608,26,111,0,1087,0,132,306,-760,351,-3580,653,-4,65,-17,78,-57,62,176,9,-109,17,476,13
FTLN,616020,2019,6,22,9,18,27,421208290,-88493897,440,100,81,160,467,8,588,40,111,0,1087,0,173,190,-648,298,-3553,308,29,90,14,84,4,76,178,9,-97,20,468,10
FTLN,617020,2019,6,22,9,18,28,421208288,-88493895,440,100,81,160,456,6,629,39,111,0,1087,0,113,302,-688,322,-3749,464,-9,58,4,105,11,86,184,10,-114,28,487,19
FTLN,618020,2019,6,22,9,18,29,421208292,-88493892,440,100,82,160,455,5,608,24,111,0,1087,0,148,200,-742,386,-3639,402,9,82,-6,91,-47,82,179,7,-106,14,474,6
FTLN,619020,2019,6,22,9,18,30,421208297,-88493887,430,100,82,160,451,12,613,57,111,0,1087,0,89,189,-660,328,-3476,408,12,93,-4,80,1,56,181,8,-105,34,478,30
FTLN,620020,2019,6,22,9,18,31,421208295,-88493880,430,100,81,160,450,4,607,22,111,0,1087,0,100,264,-707,368,-3633,632,7,63,17,97,-23,71,181,7,-99,11,474,9
FTLN,621020,2019,6,22,9,18,32,421208297,-88493873,440,99,80,160,445,11,612,59,111,0,1087,0,95,195,-686,336,-3484,431,19,87,18,79,11,42,180,10,-102,30,476,23
FTLN,622020,2019,6,22,9,18,33,421208295,-88493867,460,99,80,160,442,5,607,22,111,0,1087,0,109,263,-663,227,-3600,541,-16,70,-15,103,-55,72,182,3,-105,21,480,19
FTLN,623020,2019,6,22,9,18,34,421208293,-88493867,460,98,79,160,439,5,610,22,116,3,1087,0,105,246,-627,195,-3448,466,8,72,14,90,-15,51,173,6,-110,13,472,7
FTLN,624020,2019,6,22,9,18,35,421208295,-88493860,470,97,78,160,438,11,602,62,135,4,1087,0,287,260,-785,448,-3839,429,17,85,0,64,-4,53,183,9,-107,36,478,31
FTLN,625020,2019,6,22,9,18,36,421208293,-88493857,470,97,78,160,433,11,607,58,139,4,1087,0,106,291,-737,539,-3382,559,-8,124,-19,105,-78,76,180,9,-110,45,481,31
FTLN,626020,2019,6,22,9,18,37,421208292,-88493853,460,98,79,160,428,11,604,52,144,1,1087,0,52,329,-528,381,-3729,472,-58,211,-20,182,34,91,130,40,-90,20,496,56
FTLN,627020,2019,6,22,9,18,38,421208292,-88493845,460,100,81,160,425,12,613,58,153,4,1087,0,140,258,-403,248,-3611,445,0,75,43,54,-16,64,111,30,-91,24,505,51
FTLN,628020,2019,6,22,9,18,39,421208288,-88493845,460,100,83,160,424,4,601,21,163,2,1087,0,147,177,-331,263,-3559,395,-33,53,-20,39,12,52,112,15,-78,9,502,22
FTLN,629020,2019,6,22,9,18,40,421208285,-88493843,460,100,86,170,421,3,600,19,165,1,1087,0,47,288,-364,429,-3650,443,16,62,4,46,-35,57,106,14,-74,5,491,17
FTLN,630020,2019,6,22,9,18,41,421208280,-88493843,470,100,88,170,415,9,607,50,165,2,1087,0,111,293,-347,432,-3605,479,10,72,7,45,-43,56,104,38,-87,18,516,55
FTLN,631020,2019,6,22,9,18,42,421208273,-88493838,470,100,89,170,413,4,603,21,175,12,1087,0,183,231,-367,397,-3545,355,21,73,-10,58,-48,60,101,16,-83,3,494,17
FTLN,632020,2019,6,22,9,18,43,421208275,-88493832,450,110,90,180,411,4,603,20,155,8,1087,0,203,242,-241,219,-3651,331,-2,91,5,52,-15,76,106,18,-78,5,492,22
FTLN,633020,2019,6,22,9,18,44,421208277,-88493828,440,110,91,180,409,11,597,51,176,2,1087,0,94,269,-372,329,-3464,477,0,89,10,39,9,58,118,26,-82,10,487,29
FTLN,634020,2019,6,22,9,18,45,421208280,-88493823,440,110,92,180,404,5,612,26,189,6,1087,0,88,215,-292,212,-3585,386,5,68,-2,35,-4,30,124,16,-89,15,509,41
FTLN,635020,2019,6,22,9,18,46,421208280,-88493823,440,110,95,190,401,5,612,26,207,6,1087,0,46,236,-283,250,-3534,490,0,60,0,36,-16,31,114,19,-80,9,496,24
FTLN,636020,2019,6,22,9,18,47,421208278,-88493818,440,110,97,190,399,4,607,31,224,5,1087,0,126,275,-304,251,-3763,381,16,49,0,34,-17,36,115,16,-82,9,493,23
