ID,timestamp_ms,year,month,day,hour,min,sec,lat_E7,lon_E7,alt_cm,lat_err_cm,lon_err_cm,alt_err_cm,volt_avg,volt_std,amp_avg,amp_std,ldr_avg,ldr_std,pres_avg_hpa,pres_std,acx_avg,acx_std,acy_avg,acy_std,acz_avg,acz_std,gyx_avg,gyx_std,gyy_avg,gyy_std,gyz_avg,gyz_std,mgx_avg,mgx_std,mgy_avg,mgy_std,mgz_avg,mgz_std
FTLN,343808,2019,6,22,10,20,52,421207227,-88492165,770,65,58,120,206,2,577,0,46,0,1086,0,-571,170,-65,148,-3665,374,6,15,0,23,-34,6,156,4,51,2,523,5
FTLN,344808,2019,6,22,10,20,53,421207213,-88492103,770,65,58,120,199,3,577,0,47,0,1086,0,-405,203,79,177,-3648,252,8,32,-2,37,-16,14,158,5,50,4,520,3
FTLN,345808,2019,6,22,10,20,54,421207200,-88492045,780,65,58,120,184,5,576,0,46,0,1086,0,-497,229,38,186,-3745,328,14,16,0,35,-21,13,156,6,52,3,522,4
FTLN,346808,2019,6,22,10,20,55,421207188,-88491988,780,65,58,120,181,2,576,0,46,0,1086,0,-594,194,-10,120,-3582,368,5,28,3,34,-38,13,156,4,52,4,522,5
FTLN,347808,2019,6,22,10,20,56,421207175,-88491932,780,65,58,120,181,2,577,0,46,0,1086,0,-514,169,9,111,-3605,375,3,21,-3,20,-52,7,153,6,48,5,520,4
FTLN,348808,2019,6,22,10,20,57,421207167,-88491875,780,66,57,120,180,1,576,0,46,0,1086,0,-560,173,-67,154,-3731,379,5,22,3,22,-50,6,144,5,48,3,520,3
FTLN,349808,2019,6,22,10,20,58,421207160,-88491817,780,66,57,120,180,1,577,0,46,0,1086,0,-600,145,-72,109,-3616,321,7,14,3,14,-49,5,138,3,44,4,520,4
FTLN,350808,2019,6,22,10,20,59,421207152,-88491760,790,67,57,120,179,2,577,0,46,0,1086,0,-603,95,-78,157,-3600,300,6,15,-1,19,-52,6,129,6,37,4,519,5
FTLN,351808,2019,6,22,10,21,0,421207150,-88491702,790,67,57,120,176,2,577,0,45,0,1086,0,-511,123,39,151,-3675,338,5,14,-3,18,-45,3,126,5,37,5,518,5
FTLN,352808,2019,6,22,10,21,1,421207148,-88491640,790,67,57,120,175,2,577,0,46,0,1086,0,-514,122,17,130,-3604,334,10,17,7,19,-25,6,120,5,42,5,517,3
FTLN,353808,2019,6,22,10,21,2,421207148,-88491580,790,67,56,120,170,2,577,0,45,0,1086,0,-511,166,30,144,-3583,399,8,21,0,17,-28,6,117,4,38,4,518,3
FTLN,354808,2019,6,22,10,21,3,421207147,-88491520,790,67,56,120,167,1,577,0,45,0,1086,0,-587,133,-36,177,-3575,486,10,11,-4,17,-20,8,117,4,40,5,518,3
FTLN,355808,2019,6,22,10,21,4,421207150,-88491458,790,67,56,120,168,2,577,0,45,0,1086,0,-543,116,-71,144,-3661,255,12,11,4,17,-8,3,118,6,38,5,516,4
FTLN,356808,2019,6,22,10,21,5,421207152,-88491397,790,68,55,120,169,1,577,0,44,0,1086,0,-596,120,-29,169,-3589,318,13,15,1,14,-13,3,117,6,42,3,518,6
FTLN,357808,2019,6,22,10,21,6,421207150,-88491335,790,68,55,120,175,4,577,0,45,0,1086,0,-524,153,1,156,-3558,338,11,23,-7,18,-25,11,117,5,38,6,521,2
FTLN,358808,2019,6,22,10,21,7,421207148,-88491275,790,69,55,120,184,4,577,0,45,0,1086,0,-582,151,-63,158,-3667,248,0,19,-3,18,-94,25,116,6,41,4,523,4
FTLN,359808,2019,6,22,10,21,8,421207153,-88491217,780,69,55,120,177,3,577,0,44,0,1086,0,-543,161,24,184,-3635,318,-1,21,4,16,-78,13,100,5,37,4,519,1
FTLN,360808,2019,6,22,10,21,9,421207167,-88491157,790,68,55,120,173,1,578,0,44,0,1086,0,-604,152,-21,139,-3613,365,9,15,4,18,-35,5,89,4,36,4,520,5
FTLN,361808,2019,6,22,10,21,10,421207178,-88491098,780,68,54,120,173,2,577,0,44,0,1086,0,-600,103,-27,149,-3465,295,8,22,-5,17,-36,9,85,4,36,3,516,4
FTLN,362808,2019,6,22,10,21,11,421207188,-88491040,780,68,54,120,174,1,578,0,44,0,1086,0,-507,135,53,168,-3688,417,12,18,0,19,-29,5,80,2,38,4,519,5
FTLN,363808,2019,6,22,10,21,12,421207198,-88490982,780,68,54,120,176,2,577,0,43,0,1086,0,-637,132,-42,157,-3544,405,10,19,1,16,-26,6,83,4,38,5,520,2
FTLN,364808,2019,6,22,10,21,13,421207208,-88490925,780,67,54,120,176,2,578,0,44,0,1086,0,-561,140,-42,150,-3565,320,11,19,2,13,-18,7,80,4,38,4,519,6
FTLN,365808,2019,6,22,10,21,14,421207218,-88490868,770,68,53,110,184,4,578,0,44,0,1086,0,-521,171,7,169,-3687,341,6,32,-2,20,-53,23,78,5,36,3,523,7
FTLN,366808,2019,6,22,10,21,15,421207230,-88490812,770,67,53,110,187,2,578,0,43,0,1086,0,-570,172,49,133,-3649,285,0,27,0,19,-81,3,72,5,35,6,526,6
FTLN,367808,2019,6,22,10,21,16,421207242,-88490755,770,67,53,110,185,2,578,0,43,0,1086,0,-548,219,-5,172,-3693,290,-1,26,-6,45,-76,9,59,3,39,6,523,4
FTLN,368808,2019,6,22,10,21,17,421207257,-88490700,770,66,52,110,179,2,578,0,43,0,1086,0,-567,150,-35,134,-3522,284,2,17,2,40,-36,4,49,5,42,6,520,3
FTLN,369808,2019,6,22,10,21,18,421207272,-88490648,770,65,52,110,177,2,578,0,42,0,1086,0,-512,135,9,164,-3643,318,12,16,3,29,-16,6,46,5,45,4,519,5
FTLN,370812,2019,6,22,10,21,19,421207290,-88490597,770,64,52,110,179,5,578,0,42,0,1086,0,-568,143,3,152,-3610,263,10,16,5,22,-16,22,44,3,46,2,519,5
FTLN,371812,2019,6,22,10,21,20,421207307,-88490548,770,64,52,110,178,13,578,0,43,0,1086,0,-521,212,26,252,-3778,455,22,13,-1,22,40,28,47,6,45,7,522,5
FTLN,372812,2019,6,22,10,21,21,421207318,-88490505,780,63,51,110,204,9,578,0,42,0,1086,0,-570,181,-22,173,-3595,249,-13,23,-6,36,-146,29,49,9,43,6,525,5
FTLN,373812,2019,6,22,10,21,22,421207337,-88490465,790,63,51,110,173,2,578,0,42,0,1086,0,-628,189,-37,172,-3501,285,13,18,9,34,-17,53,31,4,52,4,523,4
FTLN,374812,2019,6,22,10,21,23,421207360,-88490418,790,62,51,110,176,3,578,0,42,0,1086,0,-537,136,-30,129,-3577,385,14,25,-3,29,-5,17,32,5,48,3,522,6
FTLN,375812,2019,6,22,10,21,24,421207382,-88490368,790,62,51,110,180,2,578,0,42,0,1086,0,-557,136,3,157,-3751,304,10,21,-3,23,-29,4,30,4,50,2,523,6
FTLN,376812,2019,6,22,10,21,25,421207405,-88490318,790,62,51,110,206,17,579,0,42,0,1086,0,-578,137,-44,185,-3533,279,9,13,1,20,-23,20,26,5,53,6,518,5
FTLN,377812,2019,6,22,10,21,26,421207428,-88490265,800,62,51,110,213,14,579,0,42,0,1086,0,-581,187,-1,114,-3621,274,21,17,4,20,23,38,31,5,54,6,519,6
FTLN,378812,2019,6,22,10,21,27,421207445,-88490210,790,61,51,110,198,5,579,0,41,0,1086,0,-662,215,-10,172,-3553,222,-2,17,4,52,-93,23,34,6,53,6,525,5
FTLN,379812,2019,6,22,10,21,28,421207467,-88490160,800,61,50,110,183,1,579,0,41,0,1086,0,-567,193,19,151,-3646,404,2,24,-7,39,-65,4,17,6,58,7,521,5
FTLN,380812,2019,6,22,10,21,29,421207488,-88490113,800,60,50,110,185,2,579,0,41,0,1086,0,-541,166,1,183,-3642,381,2,22,0,24,-50,7,14,5,58,5,523,2
FTLN,381812,2019,6,22,10,21,30,421207513,-88490067,800,60,50,110,184,2,579,0,41,0,1086,0,-556,218,13,140,-3584,387,10,23,4,42,-45,14,6,6,68,5,526,2
FTLN,382812,2019,6,22,10,21,31,421207538,-88490022,790,59,50,110,185,2,579,0,41,0,1086,0,-629,158,-25,142,-3588,391,6,16,1,35,-42,13,0,2,67,5,526,3
FTLN,383812,2019,6,22,10,21,32,421207565,-88489978,790,59,50,110,184,2,579,0,41,0,1086,0,-592,199,-56,193,-3682,317,7,10,-2,24,-39,9,-1,4,74,3,526,3
FTLN,384812,2019,6,22,10,21,33,421207592,-88489937,790,59,51,110,192,9,579,0,41,0,1086,0,-632,138,-54,124,-3544,306,12,22,0,20,-39,15,-7,4,76,4,524,6
FTLN,385812,2019,6,22,10,21,34,421207618,-88489897,790,58,51,110,181,3,579,0,41,0,1086,0,-581,180,-1,137,-3548,417,4,24,-4,18,-32,13,-9,4,77,4,527,4
FTLN,386812,2019,6,22,10,21,35,421207645,-88489860,790,57,51,110,174,2,579,0,41,0,1086,0,-541,151,47,165,-3531,392,3,17,9,20,-25,7,-11,2,79,4,525,5
FTLN,387812,2019,6,22,10,21,36,421207672,-88489823,790,57,51,110,174,2,579,0,41,0,1086,0,-589,126,22,158,-3630,328,5,12,6,32,-28,19,-12,2,82,5,527,4
FTLN,388812,2019,6,22,10,21,37,421207700,-88489787,780,57,51,110,172,1,579,0,41,0,1086,0,-544,174,-49,146,-3714,383,12,25,-15,29,-33,15,-17,4,80,6,526,3
FTLN,389812,2019,6,22,10,21,38,421207728,-88489750,780,56,51,110,173,2,579,0,41,0,1086,0,-503,121,-11,152,-3618,337,10,22,7,42,-22,14,-18,3,84,5,524,3
FTLN,390812,2019,6,22,10,21,39,421207755,-88489713,770,56,51,110,171,1,579,0,41,0,1086,0,-564,129,-14,173,-3672,366,8,15,13,27,-2,16,-21,7,89,4,526,4
FTLN,391812,2019,6,22,10,21,40,421207783,-88489675,770,56,51,110,171,1,579,0,40,0,1086,0,-587,126,-72,126,-3569,266,12,12,-12,27,-18,14,-19,5,83,4,526,6
FTLN,392812,2019,6,22,10,21,41,421207813,-88489640,760,55,51,110,171,1,579,0,41,0,1086,0,-565,145,-56,129,-3661,308,15,16,7,32,-4,4,-17,4,87,5,526,6
FTLN,393812,2019,6,22,10,21,42,421207843,-88489603,760,55,51,110,172,2,579,0,41,0,1086,0,-583,142,-25,180,-3621,275,16,26,17,46,-4,7,-21,5,83,6,526,4
FTLN,394812,2019,6,22,10,21,43,421207872,-88489565,750,55,51,110,172,1,579,0,40,0,1086,0,-492,192,31,212,-3630,261,6,22,-2,74,-7,25,-20,3,85,4,527,4
FTLN,395812,2019,6,22,10,21,44,421207900,-88489527,740,55,51,110,173,1,579,0,40,0,1086,0,-541,187,-75,153,-3661,387,7,30,-13,49,-16,13,-16,4,86,5,529,5
FTLN,396812,2019,6,22,10,21,45,421207928,-88489492,740,54,51,110,173,2,580,0,40,0,1086,0,-561,136,-8,110,-3674,298,11,30,0,30,-19,14,-15,5,83,4,531,4
FTLN,397812,2019,6,22,10,21,46,421207957,-88489458,740,54,51,110,172,1,580,0,40,0,1086,0,-573,166,-38,125,-3591,270,8,23,2,22,4,22,-19,4,84,4,529,7
FTLN,398812,2019,6,22,10,21,47,421207983,-88489425,730,54,51,110,173,1,580,0,40,0,1086,0,-517,172,27,161,-3679,334,16,20,-4,33,-7,11,-16,3,81,5,528,6
FTLN,399812,2019,6,22,10,21,48,421208008,-88489390,730,54,51,110,171,2,580,0,40,0,1086,0,-585,221,39,155,-3527,408,4,38,5,32,2,20,-15,4,81,5,526,3
FTLN,400812,2019,6,22,10,21,49,421208028,-88489362,730,54,51,110,171,3,580,0,40,0,1086,0,-531,215,20,264,-3632,302,13,22,1,31,-24,13,-14,3,81,5,528,6
FTLN,401812,2019,6,22,10,21,50,421208050,-88489333,720,54,51,110,175,8,581,0,40,0,1086,0,-575,157,-94,202,-3572,351,14,27,3,23,-27,16,-17,4,85,5,532,5
FTLN,402812,2019,6,22,10,21,51,421208073,-88489305,720,53,51,110,274,41,581,0,39,0,1086,0,-521,133,67,178,-3603,202,-9,36,11,47,-68,35,-15,6,91,8,528,8
FTLN,403815,2019,6,22,10,21,52,421208088,-88489283,720,53,51,110,284,16,582,0,39,0,1086,0,-551,145,28,231,-3600,201,6,36,-19,35,-120,23,-31,4,105,3,527,3
FTLN,404816,2019,6,22,10,21,53,421208115,-88489262,720,54,52,110,244,14,582,0,39,0,1086,0,-604,201,-26,212,-3750,241,0,57,3,48,-128,53,-38,4,120,4,531,4
FTLN,405816,2019,6,22,10,21,54,421208148,-88489242,720,54,53,120,216,5,583,0,38,0,1086,0,-617,169,-61,155,-3566,263,-9,22,-1,22,-131,14,-48,5,136,8,537,5
FTLN,406816,2019,6,22,10,21,55,421208185,-88489223,730,54,54,120,212,3,584,0,39,0,1086,0,-541,144,-10,120,-3709,293,-3,13,-6,23,-135,8,-56,3,157,8,540,4
FTLN,407816,2019,6,22,10,21,56,421208227,-88489213,720,55,55,120,213,3,585,0,38,0,1086,0,-640,185,-69,135,-3582,295,-7,10,2,24,-122,8,-64,4,177,6,544,6
FTLN,408816,2019,6,22,10,21,57,421208267,-88489213,720,55,56,120,214,2,586,0,38,0,1086,0,-654,297,17,226,-3695,395,-8,62,-2,58,-62,53,-66,5,193,6,553,4
FTLN,409816,2019,6,22,10,21,58,421208305,-88489215,720,55,57,120,213,1,586,0,39,0,1086,0,-609,140,-66,148,-3553,190,-10,18,-4,26,-122,12,-67,6,211,8,554,3
FTLN,410816,2019,6,22,10,21,59,421208348,-88489223,720,55,59,120,213,3,587,0,39,0,1086,0,-637,170,-65,184,-3544,306,-9,17,12,24,-129,11,-66,4,228,7,557,3
FTLN,411816,2019,6,22,10,22,0,421208390,-88489235,720,55,59,120,217,5,587,0,40,0,1086,0,-622,132,-44,126,-3619,162,-12,24,-18,17,-156,9,-67,3,252,9,560,6
FTLN,412816,2019,6,22,10,22,1,421208427,-88489252,720,55,58,120,257,18,586,0,41,0,1086,0,-655,144,65,195,-3638,154,-17,33,8,21,-224,47,-62,3,286,11,564,4
FTLN,413816,2019,6,22,10,22,2,421208457,-88489282,710,55,58,120,219,6,585,0,41,0,1086,0,-496,253,-69,139,-3684,248,41,38,29,30,182,104,-67,8,295,11,558,4
FTLN,414816,2019,6,22,10,22,3,421208493,-88489305,710,55,58,120,249,24,586,0,41,0,1086,0,-384,132,27,128,-3696,249,38,33,-29,45,189,104,-74,5,252,9,554,5
FTLN,415816,2019,6,22,10,22,4,421208527,-88489308,710,55,59,120,263,2,586,0,40,0,1086,0,-633,142,-37,129,-3670,224,-5,28,1,23,-106,30,-71,3,248,3,552,7
FTLN,416816,2019,6,22,10,22,5,421208562,-88489318,710,55,59,120,257,3,585,0,41,0,1086,0,-572,196,23,155,-3611,413,1,27,7,47,-88,51,-70,3,258,5,554,4
FTLN,417816,2019,6,22,10,22,6,421208595,-88489333,710,55,59,120,252,4,584,0,41,0,1086,0,-493,140,-24,113,-3646,476,16,24,0,52,105,33,-75,1,258,10,552,4
FTLN,418816,2019,6,22,10,22,7,421208632,-88489348,710,55,60,120,259,11,584,0,40,0,1086,0,-496,229,-44,157,-3690,470,40,33,0,54,148,19,-80,5,233,10,546,4
FTLN,419816,2019,6,22,10,22,8,421208667,-88489352,710,55,60,120,263,7,584,0,40,0,1086,0,-464,231,-12,166,-3718,498,35,43,1,60,117,24,-74,5,204,10,545,4
FTLN,420816,2019,6,22,10,22,9,421208705,-88489347,710,55,61,120,243,1,584,0,39,0,1086,0,-621,171,-60,160,-3592,628,11,52,0,83,2,20,-69,3,190,6,540,3
FTLN,421816,2019,6,22,10,22,10,421208743,-88489340,720,55,61,120,242,2,583,0,39,0,1086,0,-551,148,-25,111,-3597,771,7,61,-5,82,-36,17,-70,4,194,3,541,3
FTLN,422816,2019,6,22,10,22,11,421208780,-88489333,720,55,61,120,249,6,584,0,39,0,1086,0,-605,160,-45,179,-3677,476,-2,45,2,72,-66,42,-72,7,192,4,541,4
FTLN,423816,2019,6,22,10,22,12,421208817,-88489328,730,55,62,130,243,9,584,0,39,0,1086,0,-658,206,-9,131,-3692,363,-4,30,0,45,-153,66,-72,6,216,12,544,4
FTLN,424816,2019,6,22,10,22,13,421208855,-88489338,730,55,62,130,242,6,584,0,40,0,1086,0,-536,263,-13,157,-3627,574,8,26,7,66,3,20,-76,5,227,5,545,5
FTLN,425816,2019,6,22,10,22,14,421208893,-88489342,740,55,62,130,252,3,585,0,40,0,1086,0,-512,242,19,144,-3708,654,13,45,0,65,-22,13,-73,5,230,7,549,3
FTLN,426816,2019,6,22,10,22,15,421208932,-88489347,740,55,63,130,256,2,586,0,39,0,1086,0,-546,201,78,128,-3626,527,11,51,-1,91,-53,8,-71,5,233,4,550,2
FTLN,427816,2019,6,22,10,22,16,421208970,-88489355,740,55,63,130,254,2,588,0,39,0,1086,0,-592,181,-18,122,-3707,688,-1,53,-4,80,-45,10,-72,3,240,5,558,6
FTLN,428816,2019,6,22,10,22,17,421209007,-88489363,740,55,63,130,255,2,588,0,39,0,1086,0,-559,138,-42,149,-3693,534,0,54,1,84,-57,11,-69,5,250,4,555,3
FTLN,429816,2019,6,22,10,22,18,421209045,-88489372,740,55,63,130,254,1,588,0,40,0,1086,0,-573,233,-59,110,-3589,521,11,38,-2,75,-44,10,-71,4,256,3,557,4
FTLN,430816,2019,6,22,10,22,19,421209083,-88489383,750,55,63,130,253,2,586,0,40,0,1086,0,-518,226,45,183,-3729,805,5,48,2,69,-39,10,-74,3,259,4,556,6
FTLN,431816,2019,6,22,10,22,20,421209122,-88489392,750,55,62,130,257,6,584,0,41,0,1086,0,-598,154,-37,152,-3615,613,5,42,3,49,-54,29,-70,4,260,4,552,3
FTLN,432816,2019,6,22,10,22,21,421209160,-88489407,740,56,62,130,237,15,583,0,41,0,1086,0,-595,197,-90,117,-3595,520,23,47,26,55,8,110,-74,7,266,6,551,5
FTLN,433816,2019,6,22,10,22,22,421209198,-88489427,740,56,62,130,242,7,583,0,41,0,1086,0,-451,178,19,200,-3683,547,19,48,-18,43,169,16,-77,4,246,9,545,4
FTLN,434816,2019,6,22,10,22,23,421209237,-88489433,740,56,63,130,258,2,583,0,40,0,1086,0,-548,241,-40,184,-3587,533,24,61,0,67,107,36,-74,5,222,9,544,4
FTLN,435819,2019,6,22,10,22,24,421209275,-88489432,740,56,63,130,261,2,583,0,40,0,1086,0,-673,275,-75,222,-3497,628,9,92,0,89,52,25,-73,5,205,8,537,3
FTLN,436820,2019,6,22,10,22,25,421209312,-88489428,740,56,64,130,260,2,583,0,40,0,1086,0,-583,334,-84,215,-3555,542,38,88,16,69,41,16,-73,5,191,7,536,3
FTLN,437820,2019,6,22,10,22,26,421209350,-88489422,750,56,64,130,261,2,582,0,40,0,1086,0,-553,248,-4,187,-3704,536,34,76,-1,85,20,20,-72,4,184,4,540,5
FTLN,438820,2019,6,22,10,22,27,421209383,-88489410,750,56,64,130,275,5,582,0,40,0,1086,0,-587,173,42,190,-3592,423,-1,70,2,65,-23,22,-68,4,180,5,536,4
FTLN,439820,2019,6,22,10,22,28,421209417,-88489402,750,56,64,130,261,14,582,0,39,0,1086,0,-660,236,-85,141,-3709,531,-4,58,-3,60,-46,29,-68,5,180,6,536,5
FTLN,440820,2019,6,22,10,22,29,421209455,-88489398,750,56,65,130,217,9,582,0,40,0,1086,0,-549,147,-167,153,-3707,500,16,40,-3,57,20,25,-73,6,182,4,534,3
FTLN,442028,2019,6,22,10,22,30,421209498,-88489393,750,57,65,130,225,12,581,0,40,0,1086,0,-552,187,-67,182,-3623,572,32,37,3,56,43,28,-69,5,170,8,534,2
FTLN,443028,2019,6,22,10,22,31,421209537,-88489382,750,57,65,130,238,4,582,0,40,0,1086,0,-616,165,-16,134,-3691,655,17,56,-1,73,-15,18,-67,5,169,7,533,5
FTLN,444028,2019,6,22,10,22,32,421209575,-88489368,750,57,65,130,237,2,581,0,40,0,1086,0,-534,195,-36,160,-3569,586,-9,45,2,60,-8,14,-67,4,162,4,534,6
FTLN,445028,2019,6,22,10,22,33,421209615,-88489355,750,58,65,130,241,3,582,0,40,0,1086,0,-610,181,-9,164,-3566,566,7,65,-5,56,-38,17,-65,4,167,6,532,3
FTLN,446028,2019,6,22,10,22,34,421209652,-88489342,750,58,65,130,251,3,582,0,40,0,1086,0,-600,178,-31,148,-3537,431,13,32,1,35,-85,13,-65,4,172,6,533,5
FTLN,447028,2019,6,22,10,22,35,421209688,-88489333,750,57,65,130,246,2,582,0,40,0,1086,0,-574,165,2,139,-3627,463,5,44,8,59,-69,10,-71,3,187,7,537,6
FTLN,448028,2019,6,22,10,22,36,421209728,-88489328,750,57,65,130,230,14,582,0,40,0,1086,0,-606,224,-55,165,-3546,598,-3,49,-8,82,-25,41,-73,5,198,5,536,4
FTLN,449028,2019,6,22,10,22,37,421209770,-88489328,750,57,65,130,221,3,582,0,40,0,1086,0,-474,139,-40,152,-3872,597,17,13,3,53,37,9,-76,4,191,4,536,3
FTLN,450028,2019,6,22,10,22,38,421209813,-88489325,750,57,65,130,231,2,583,0,39,0,1086,0,-581,134,-49,178,-3599,570,19,23,3,55,25,7,-69,5,184,4,536,6
FTLN,451028,2019,6,22,10,22,39,421209855,-88489320,760,57,65,130,234,2,583,0,39,0,1086,0,-562,238,-44,233,-3528,538,19,36,0,60,6,9,-69,4,179,4,535,5
FTLN,452028,2019,6,22,10,22,40,421209895,-88489313,760,57,66,130,237,3,583,0,39,0,1086,0,-556,229,33,163,-3608,535,0,34,-3,69,-6,8,-71,3,178,4,536,2
FTLN,453028,2019,6,22,10,22,41,421209935,-88489305,760,57,66,130,240,4,583,0,39,0,1086,0,-570,157,-63,142,-3703,475,15,41,7,69,-12,13,-65,4,175,5,535,3
FTLN,454028,2019,6,22,10,22,42,421209975,-88489297,770,57,66,130,244,2,583,0,39,0,1086,0,-588,250,-25,143,-3637,780,11,46,1,66,-44,10,-69,2,182,4,536,5
FTLN,455028,2019,6,22,10,22,43,421210015,-88489290,770,56,66,130,244,2,583,0,39,0,1086,0,-508,155,-15,143,-3577,623,5,53,0,52,-49,12,-66,3,184,4,541,5
FTLN,456028,2019,6,22,10,22,44,421210057,-88489285,770,56,66,130,241,3,583,0,39,0,1086,0,-494,200,-5,143,-3634,576,4,60,-1,66,-48,10,-72,4,192,6,540,4
FTLN,457028,2019,6,22,10,22,45,421210100,-88489283,770,56,66,130,215,14,583,0,39,0,1086,0,-548,191,-24,140,-3440,619,-4,34,-8,53,8,36,-76,5,193,4,538,4
FTLN,458028,2019,6,22,10,22,46,421210142,-88489282,780,56,65,130,188,3,584,0,39,0,1086,0,-559,189,-1,164,-3518,551,10,29,0,56,37,25,-75,3,186,3,540,4
FTLN,459028,2019,6,22,10,22,47,421210182,-88489277,780,56,65,130,190,2,585,0,39,0,1086,0,-555,149,-4,190,-3704,410,19,44,1,62,15,14,-72,4,179,6,538,4
FTLN,460028,2019,6,22,10,22,48,421210223,-88489268,790,56,65,130,189,2,585,0,39,0,1086,0,-622,199,-141,160,-3559,450,13,40,4,58,19,14,-69,4,177,4,538,4
FTLN,461028,2019,6,22,10,22,49,421210265,-88489260,790,56,66,130,191,2,586,0,38,0,1086,0,-517,145,-10,179,-3659,512,19,23,-1,58,22,7,-67,5,171,6,539,5
FTLN,462028,2019,6,22,10,22,50,421210305,-88489250,800,56,66,130,191,2,586,0,38,0,1086,0,-580,143,-11,173,-3589,370,14,20,-2,53,25,7,-66,4,166,3,541,6
FTLN,463028,2019,6,22,10,22,51,421210347,-88489237,800,57,66,130,192,2,586,0,38,0,1086,0,-553,175,-11,108,-3591,525,18,32,8,58,23,12,-63,2,160,4,536,4
FTLN,464028,2019,6,22,10,22,52,421210387,-88489222,810,57,66,140,192,2,586,0,37,0,1086,0,-623,157,15,125,-3711,568,10,37,10,68,7,15,-60,3,153,3,539,5
FTLN,465028,2019,6,22,10,22,53,421210425,-88489205,820,58,67,140,193,2,586,0,37,0,1086,0,-547,188,-5,174,-3635,567,9,62,-1,72,-23,9,-59,4,153,4,535,5
FTLN,466028,2019,6,22,10,22,54,421210465,-88489190,820,59,68,140,193,2,586,0,37,0,1086,0,-508,118,43,96,-3769,590,9,65,4,75,-25,10,-60,5,155,5,537,4
FTLN,467028,2019,6,22,10,22,55,421210505,-88489177,830,60,69,140,194,2,587,0,37,0,1086,0,-535,233,-9,154,-3675,559,8,55,-7,66,-24,8,-61,3,158,4,538,4
FTLN,468028,2019,6,22,10,22,56,421210547,-88489165,840,61,70,140,195,2,587,0,37,0,1086,0,-556,181,78,144,-3552,618,13,52,0,75,-35,10,-62,4,159,2,538,3
FTLN,469028,2019,6,22,10,22,57,421210585,-88489153,850,61,71,140,192,2,587,0,37,0,1086,0,-505,132,-26,160,-3730,598,8,58,4,67,-30,15,-64,3,163,7,541,4
FTLN,470028,2019,6,22,10,22,58,421210627,-88489145,860,62,73,150,213,6,586,0,38,0,1086,0,-533,189,-11,203,-3601,506,6,56,16,55,32,34,-65,3,163,3,539,4
FTLN,471028,2019,6,22,10,22,59,421210667,-88489132,870,63,74,150,214,3,586,0,38,0,1086,0,-512,179,-9,178,-3507,510,25,21,-9,49,91,27,-63,4,151,6,537,5
FTLN,472028,2019,6,22,10,23,0,421210708,-88489117,880,64,75,150,215,1,586,0,38,0,1086,0,-441,198,-44,166,-3641,675,14,44,-2,49,114,16,-48,4,130,7,534,4
FTLN,473028,2019,6,22,10,23,1,421210745,-88489093,890,65,76,150,216,2,586,0,37,0,1086,0,-523,148,-36,152,-3665,461,27,39,9,50,106,14,-36,7,112,5,533,3
FTLN,474028,2019,6,22,10,23,2,421210782,-88489063,890,65,76,150,218,2,587,0,37,0,1086,0,-461,156,-8,144,-3845,380,34,38,0,48,100,14,-21,8,100,5,533,5
FTLN,475028,2019,6,22,10,23,3,421210815,-88489030,900,66,77,160,219,1,587,0,37,0,1086,0,-525,192,-100,244,-3596,462,16,42,-7,57,101,17,-3,4,86,6,533,4
FTLN,476028,2019,6,22,10,23,4,421210847,-88488987,900,66,76,160,218,2,587,0,38,0,1086,0,-582,141,-54,167,-3516,562,33,29,9,53,102,13,13,7,77,5,528,4
FTLN,477028,2019,6,22,10,23,5,421210875,-88488937,880,66,76,150,197,8,587,0,39,0,1086,0,-539,190,16,177,-3736,624,19,30,-3,64,54,42,33,4,69,8,526,5
FTLN,478028,2019,6,22,10,23,6,421210898,-88488885,880,66,76,150,195,8,588,0,38,0,1086,0,-553,173,12,150,-3756,605,9,51,-4,85,-24,13,38,4,69,6,528,4
FTLN,479028,2019,6,22,10,23,7,421210918,-88488833,890,66,75,150,217,2,587,0,39,0,1086,0,-466,269,38,206,-3657,472,22,54,0,58,50,17,38,5,65,4,528,3
FTLN,480028,2019,6,22,10,23,8,421210942,-88488780,880,66,75,150,217,2,587,0,39,0,1086,0,-529,197,-33,203,-3591,499,17,38,8,56,82,10,49,7,60,4,525,4
FTLN,481028,2019,6,22,10,23,9,421210958,-88488727,880,65,75,150,206,4,587,0,40,0,1086,0,-492,158,-82,193,-3590,509,17,52,-7,25,98,14,66,8,60,5,523,3
FTLN,482028,2019,6,22,10,23,10,421210972,-88488665,890,65,75,150,199,5,587,0,41,0,1086,0,-515,176,-66,143,-3585,534,-2,43,-14,30,59,14,88,7,56,3,526,3
FTLN,483028,2019,6,22,10,23,11,421210978,-88488605,890,66,75,150,189,10,587,0,41,0,1086,0,-514,138,-13,134,-3557,437,-1,38,-3,64,-65,51,97,7,53,7,531,7
FTLN,484028,2019,6,22,10,23,12,421210985,-88488550,900,66,75,150,176,2,587,0,40,0,1086,0,-568,162,-23,169,-3536,609,5,34,7,92,-65,9,86,5,52,5,532,4
FTLN,485028,2019,6,22,10,23,13,421210995,-88488495,900,66,75,140,179,3,587,0,40,0,1086,0,-561,178,-9,136,-3544,608,0,47,1,87,-55,7,78,5,55,5,529,5
