ID,timestamp_ms,year,month,day,hour,min,sec,lat_E7,lon_E7,alt_cm,lat_err_cm,lon_err_cm,alt_err_cm,volt_avg,volt_std,amp_avg,amp_std,ldr_avg,ldr_std,pres_avg_hpa,pres_std,acx_avg,acx_std,acy_avg,acy_std,acz_avg,acz_std,gyx_avg,gyx_std,gyy_avg,gyy_std,gyz_avg,gyz_std,mgx_avg,mgx_std,mgy_avg,mgy_std,mgz_avg,mgz_std
FTLN,137732,2019,2,26,14,52,36,422277512,-87514435,3620,270,660,460,0,0,512,0,556,0,1096,0,22,19,-190,20,-3969,31,-30,0,11,1,24,0,-183,4,318,4,-83,3
FTLN,138732,2019,2,26,14,52,37,422277530,-87514498,3570,270,640,450,0,0,512,0,556,0,1096,0,34,21,-193,24,-3955,31,-30,1,11,1,24,0,-181,2,320,2,-87,5
FTLN,139732,2019,2,26,14,52,38,422277553,-87514578,3510,260,620,440,0,0,512,0,556,0,1096,0,31,16,-201,14,-3970,27,-30,0,11,0,24,0,-180,5,321,3,-87,2
FTLN,140732,2019,2,26,14,52,39,422277577,-87514653,3450,260,600,440,0,0,512,0,556,0,1096,0,35,14,-194,16,-3968,26,-31,1,11,0,24,0,-182,4,317,3,-88,3
FTLN,141732,2019,2,26,14,52,40,422277598,-87514730,3400,250,590,430,0,0,512,0,556,0,1096,0,35,23,-197,19,-3970,22,-30,0,11,0,24,1,-183,3,320,3,-89,6
FTLN,142732,2019,2,26,14,52,41,422277623,-87514810,3340,250,570,430,0,0,512,0,556,0,1096,0,33,22,-188,20,-3960,31,-30,1,11,0,24,0,-182,5,316,4,-86,6
FTLN,143732,2019,2,26,14,52,42,422277647,-87514888,3280,240,560,430,0,0,512,0,556,0,1096,0,32,19,-191,18,-3961,28,-31,0,10,0,25,0,-181,3,318,3,-83,4
FTLN,144732,2019,2,26,14,52,43,422277672,-87514965,3220,240,550,420,0,0,512,0,556,0,1096,0,31,15,-194,21,-3957,32,-30,0,10,0,24,0,-184,6,319,5,-84,4
FTLN,145732,2019,2,26,14,52,44,422277692,-87515037,3170,250,540,420,0,0,512,0,556,0,1096,0,25,16,-193,21,-3960,28,-30,1,11,0,24,0,-181,4,318,3,-88,3
FTLN,146732,2019,2,26,14,52,45,422277717,-87515112,3110,270,530,430,0,0,512,0,556,0,1096,0,28,16,-194,24,-3977,27,-30,0,11,0,24,0,-185,5,318,4,-84,3
FTLN,147732,2019,2,26,14,52,46,422277737,-87515175,3060,280,520,430,0,0,512,0,556,0,1096,0,42,19,-203,15,-3944,32,-30,0,11,0,24,0,-180,4,320,5,-88,4
FTLN,148732,2019,2,26,14,52,47,422277757,-87515232,3010,280,510,430,0,0,512,0,556,0,1096,0,35,18,-193,21,-3963,22,-30,0,11,0,24,0,-184,6,321,3,-86,7
FTLN,149732,2019,2,26,14,52,48,422277775,-87515268,2970,270,500,420,0,0,513,0,556,0,1096,0,25,16,-195,18,-3964,24,-30,0,11,0,24,1,-186,5,321,5,-85,4
FTLN,150732,2019,2,26,14,52,49,422277783,-87515283,2940,260,490,420,0,0,512,0,556,0,1096,0,28,21,-190,23,-3958,27,-30,0,11,0,24,0,-180,4,316,3,-84,4
FTLN,151732,2019,2,26,14,52,50,422277780,-87515253,2920,260,480,420,0,0,512,0,556,0,1096,0,27,16,-200,20,-3950,26,-30,0,11,1,24,0,-182,3,318,4,-87,4
FTLN,152732,2019,2,26,14,52,51,422277773,-87515222,2910,250,490,420,0,0,512,0,556,0,1096,0,33,22,-195,18,-3960,29,-30,1,11,0,24,1,-183,4,315,4,-88,5
FTLN,153732,2019,2,26,14,52,52,422277762,-87515172,2890,250,490,420,0,0,512,0,556,0,1096,0,34,19,-189,18,-3957,37,-30,0,11,1,24,1,-181,5,321,4,-86,4
FTLN,154732,2019,2,26,14,52,53,422277750,-87515127,2880,250,490,420,0,0,512,0,556,0,1096,0,26,17,-199,22,-3955,34,-30,0,11,0,24,0,-184,3,318,4,-85,2
FTLN,155732,2019,2,26,14,52,54,422277742,-87515093,2860,240,480,410,0,0,512,0,556,0,1096,0,32,24,-194,16,-3951,30,-30,0,11,0,24,1,-183,6,318,5,-86,4
FTLN,156732,2019,2,26,14,52,55,422277728,-87515035,2850,240,470,410,0,0,512,0,556,0,1096,0,27,17,-194,21,-3966,27,-30,0,11,0,24,0,-182,4,317,4,-85,4
FTLN,157732,2019,2,26,14,52,56,422277718,-87514995,2840,240,460,410,0,0,512,0,556,0,1096,0,39,14,-202,21,-3955,20,-30,0,11,0,24,0,-180,3,320,5,-86,5
FTLN,158732,2019,2,26,14,52,57,422277707,-87514953,2820,230,450,410,0,0,512,0,556,0,1096,0,21,16,-192,20,-3952,28,-30,0,11,0,24,0,-184,7,319,5,-85,3
FTLN,159732,2019,2,26,14,52,58,422277693,-87514907,2800,230,440,410,0,0,512,0,556,0,1096,0,29,21,-194,21,-3955,32,-30,0,11,0,24,0,-181,4,319,5,-87,2
FTLN,160732,2019,2,26,14,52,59,422277682,-87514863,2780,230,430,400,0,0,512,0,556,0,1096,0,28,15,-192,24,-3966,18,-30,1,10,0,24,0,-185,3,317,6,-85,3
FTLN,161732,2019,2,26,14,53,0,422277672,-87514828,2740,220,430,400,0,0,512,0,556,0,1096,0,33,19,-195,24,-3961,30,-30,0,11,0,24,0,-183,4,318,5,-90,4
FTLN,162732,2019,2,26,14,53,1,422277660,-87514788,2710,220,420,400,0,0,512,0,556,0,1096,0,32,17,-200,19,-3965,25,-30,0,11,0,24,1,-181,4,319,4,-88,4
FTLN,163732,2019,2,26,14,53,2,422277650,-87514750,2680,220,410,390,0,0,512,0,556,0,1096,0,31,19,-190,21,-3946,35,-30,1,11,0,24,0,-178,4,316,3,-88,4
FTLN,164732,2019,2,26,14,53,3,422277640,-87514713,2650,220,410,390,0,0,512,0,556,0,1096,0,35,17,-201,21,-3964,26,-30,0,11,0,24,1,-181,4,317,3,-89,3
FTLN,165732,2019,2,26,14,53,4,422277633,-87514687,2620,210,400,390,0,0,513,0,556,0,1096,0,31,22,-195,17,-3965,30,-31,0,10,0,24,0,-182,5,317,4,-87,6
FTLN,166732,2019,2,26,14,53,5,422277630,-87514672,2580,210,400,390,0,0,512,0,556,0,1096,0,33,19,-190,16,-3959,24,-30,1,11,0,24,0,-183,3,318,3,-87,3
FTLN,167732,2019,2,26,14,53,6,422277627,-87514658,2550,210,390,380,0,0,512,0,556,0,1096,0,31,18,-188,20,-3962,33,-29,0,11,0,24,1,-181,3,316,6,-83,4
FTLN,168732,2019,2,26,14,53,7,422277625,-87514647,2500,210,390,380,0,0,512,0,556,0,1096,0,36,18,-191,18,-3962,24,-30,0,11,0,24,0,-181,4,318,4,-85,2
FTLN,169924,2019,2,26,14,53,8,422277622,-87514628,2470,210,390,380,0,0,512,0,556,0,1096,0,32,17,-191,14,-3963,32,-30,1,11,0,24,0,-184,5,319,5,-86,4
FTLN,171108,2019,2,26,14,53,10,422277615,-87514585,2400,210,390,370,0,0,512,0,556,0,1096,0,23,18,-197,17,-3955,32,-30,0,11,0,24,0,-182,6,316,4,-87,3
FTLN,172292,2019,2,26,14,53,11,422277612,-87514567,2360,210,390,370,0,0,512,0,556,0,1096,0,31,17,-192,22,-3952,20,-30,0,10,0,24,1,-184,5,322,5,-86,5
FTLN,173476,2019,2,26,14,53,12,422277618,-87514577,2330,210,390,380,0,0,512,0,556,0,1096,0,26,18,-197,18,-3972,25,-30,0,11,0,24,0,-180,2,318,3,-87,2
FTLN,174652,2019,2,26,14,53,13,422277620,-87514558,2260,210,380,380,0,0,512,0,556,0,1096,0,30,15,-191,18,-3967,22,-30,0,11,0,24,0,-182,6,317,4,-87,5
FTLN,175836,2019,2,26,14,53,14,422277615,-87514532,2230,210,380,380,0,0,512,0,556,0,1096,0,36,17,-192,16,-3963,33,-30,0,10,0,24,0,-184,3,319,3,-84,5
FTLN,177020,2019,2,26,14,53,16,422277603,-87514465,2120,200,370,360,0,0,512,0,556,0,1096,0,25,14,-187,13,-3952,33,-30,0,11,0,24,0,-183,3,319,3,-87,5
FTLN,178198,2019,2,26,14,53,17,422277605,-87514452,2070,200,380,360,0,0,512,0,556,0,1096,0,28,18,-196,22,-3950,28,-30,0,10,0,24,0,-183,5,315,5,-83,4
FTLN,179384,2019,2,26,14,53,18,422277585,-87514370,2040,200,370,360,0,0,513,0,556,0,1096,0,20,19,-191,19,-3960,24,-30,0,11,0,24,0,-180,4,319,6,-88,5
FTLN,180568,2019,2,26,14,53,19,422277568,-87514275,1990,200,360,350,0,0,513,0,556,0,1096,0,24,13,-190,15,-3969,30,-30,0,11,0,24,0,-183,4,317,4,-87,3
FTLN,181744,2019,2,26,14,53,20,422277557,-87514233,1970,200,360,350,0,0,512,0,556,0,1096,0,30,21,-194,20,-3961,29,-30,0,11,0,24,0,-185,4,318,5,-87,4
FTLN,182928,2019,2,26,14,53,21,422277545,-87514205,1940,200,350,350,0,0,512,0,556,0,1096,0,29,15,-199,11,-3965,23,-30,0,11,0,24,0,-183,5,317,4,-85,4
FTLN,184112,2019,2,26,14,53,23,422277518,-87514137,1890,200,350,350,0,0,512,0,556,0,1096,0,29,16,-193,17,-3973,24,-30,0,10,0,24,0,-181,5,318,3,-88,4
FTLN,185296,2019,2,26,14,53,24,422277512,-87514113,1870,200,340,350,0,0,512,0,556,0,1096,0,34,23,-194,19,-3958,32,-30,0,11,0,24,0,-182,4,319,4,-89,5
FTLN,186472,2019,2,26,14,53,25,422277505,-87514103,1850,200,340,360,0,0,512,0,556,0,1096,0,33,13,-201,18,-3968,27,-30,0,10,0,24,0,-182,4,317,4,-87,5
FTLN,187668,2019,2,26,14,53,26,422277498,-87514097,1770,200,340,350,0,0,512,0,556,0,1096,0,32,17,-197,14,-3970,27,-30,0,11,0,24,0,-183,5,318,4,-83,5
FTLN,188852,2019,2,26,14,53,27,422277500,-87514108,1720,200,340,350,0,0,512,0,556,0,1096,0,31,17,-199,16,-3960,25,-30,0,11,0,24,0,-183,4,315,6,-84,4
FTLN,190028,2019,2,26,14,53,29,422277512,-87514135,1640,200,340,350,0,0,512,0,556,0,1096,0,33,17,-191,14,-3959,30,-30,0,11,0,24,0,-185,4,315,3,-86,5
FTLN,191212,2019,2,26,14,53,30,422277517,-87514143,1580,200,340,350,0,0,513,0,556,0,1096,0,34,16,-202,17,-3952,27,-30,1,11,0,24,0,-181,4,322,5,-88,3
FTLN,192406,2019,2,26,14,53,31,422277525,-87514160,1530,200,330,350,0,0,512,0,556,0,1096,0,35,20,-186,19,-3952,34,-30,0,11,0,24,1,-183,4,317,5,-84,5
FTLN,193592,2019,2,26,14,53,32,422277540,-87514192,1450,200,340,340,0,0,512,0,556,0,1096,0,29,15,-191,20,-3961,31,-30,0,10,0,24,0,-180,4,316,4,-88,4
FTLN,194860,2019,2,26,14,53,33,422277547,-87514195,1420,200,330,340,0,0,513,0,556,0,1096,0,31,24,-197,19,-3966,28,-30,0,11,0,24,0,-181,5,321,5,-86,4
FTLN,196044,2019,2,26,14,53,35,422277555,-87514210,1360,210,360,360,0,0,513,0,556,0,1096,0,27,18,-199,23,-3948,29,-31,0,11,0,24,0,-182,4,318,3,-85,4
FTLN,197228,2019,2,26,14,53,36,422277565,-87514225,1310,220,380,370,0,0,513,0,556,0,1096,0,32,19,-207,26,-3957,24,-31,0,10,0,24,0,-183,5,317,4,-85,6
FTLN,198404,2019,2,26,14,53,37,422277570,-87514242,1270,240,390,380,0,0,512,0,556,0,1096,0,32,15,-194,25,-3960,30,-30,0,10,0,24,0,-183,3,319,5,-85,4
FTLN,199588,2019,2,26,14,53,38,422277573,-87514255,1190,270,380,390,0,0,513,0,556,0,1096,0,27,17,-192,19,-3967,34,-30,1,10,1,24,0,-183,4,315,4,-88,5
FTLN,200772,2019,2,26,14,53,39,422277593,-87514275,1160,270,370,390,0,0,513,0,556,0,1096,0,33,23,-191,18,-3970,31,-31,1,10,0,24,0,-183,4,320,4,-87,3
FTLN,201956,2019,2,26,14,53,40,422277612,-87514285,1130,270,370,380,0,0,513,0,556,0,1096,0,36,10,-186,22,-3946,39,-30,0,11,0,24,0,-179,3,319,4,-87,5
FTLN,203132,2019,2,26,14,53,42,422277615,-87514282,1090,260,370,370,0,0,513,0,556,0,1096,0,25,22,-190,25,-3950,28,-30,1,10,0,24,0,-179,4,318,4,-86,4
FTLN,204316,2019,2,26,14,53,43,422277613,-87514277,1080,260,360,370,0,0,514,0,556,0,1096,0,22,17,-197,19,-3954,31,-30,0,10,0,24,0,-182,4,316,3,-87,4
FTLN,205500,2019,2,26,14,53,44,422277613,-87514285,1070,250,360,370,0,0,514,0,556,0,1096,0,30,15,-193,23,-3953,22,-30,1,11,0,24,0,-183,5,319,5,-86,5
FTLN,206679,2019,2,26,14,53,45,422277600,-87514285,1060,250,360,360,0,0,514,0,556,0,1096,0,27,24,-191,15,-3965,29,-30,0,11,0,24,0,-180,3,319,3,-88,4
FTLN,207864,2019,2,26,14,53,46,422277607,-87514280,1070,250,360,360,0,0,514,0,556,0,1096,0,30,18,-194,20,-3966,31,-30,1,10,0,24,0,-181,4,318,5,-86,3
FTLN,209048,2019,2,26,14,53,48,422277603,-87514277,1090,240,350,360,0,0,514,0,556,0,1096,0,30,19,-187,18,-3960,36,-31,0,10,0,24,0,-185,4,318,6,-84,3
FTLN,210224,2019,2,26,14,53,49,422277595,-87514267,1100,240,350,350,0,0,514,0,556,0,1096,0,30,18,-199,20,-3975,25,-30,0,11,0,24,0,-181,6,319,5,-85,4
FTLN,211418,2019,2,26,14,53,50,422277588,-87514265,1110,240,350,350,0,0,514,0,556,0,1096,0,25,13,-200,19,-3955,27,-30,0,11,0,24,1,-179,4,318,4,-88,4
FTLN,212604,2019,2,26,14,53,51,422277582,-87514267,1130,240,350,350,0,0,514,0,556,0,1096,0,29,19,-199,10,-3957,29,-30,0,11,0,24,1,-182,5,318,7,-90,3
FTLN,213796,2019,2,26,14,53,52,422277580,-87514278,1130,240,350,350,0,0,515,0,556,0,1096,0,28,21,-190,17,-3961,25,-30,0,10,0,24,0,-182,5,316,5,-85,5
FTLN,214972,2019,2,26,14,53,53,422277573,-87514262,1150,230,350,350,0,0,515,0,556,0,1096,0,36,20,-195,18,-3961,29,-30,0,10,0,24,0,-184,3,319,2,-87,7
FTLN,216156,2019,2,26,14,53,55,422277568,-87514237,1180,250,340,350,0,0,516,0,556,0,1096,0,35,19,-208,19,-3952,23,-30,1,10,0,24,0,-183,5,317,6,-86,4
FTLN,217340,2019,2,26,14,53,56,422277557,-87514213,1200,270,340,350,0,0,516,0,556,0,1096,0,28,16,-187,18,-3943,24,-30,1,11,0,24,0,-182,2,316,4,-86,5
FTLN,218518,2019,2,26,14,53,57,422277538,-87514198,1230,280,340,360,0,0,517,0,556,0,1096,0,29,20,-199,17,-3963,24,-30,0,11,0,24,1,-183,4,318,6,-88,4
FTLN,219704,2019,2,26,14,53,58,422277522,-87514200,1230,270,340,350,0,0,512,3,556,0,1096,0,30,16,-198,16,-3960,30,-31,0,10,0,24,0,-181,6,316,3,-85,2
FTLN,220888,2019,2,26,14,53,59,422277508,-87514188,1240,270,340,350,0,0,510,0,556,0,1096,0,34,16,-194,15,-3965,29,-30,0,10,0,24,0,-183,4,319,3,-85,4
FTLN,222072,2019,2,26,14,54,1,422277488,-87514167,1240,260,340,350,0,0,511,0,556,0,1096,0,33,19,-203,13,-3960,31,-30,1,10,0,24,0,-181,5,317,6,-86,3
FTLN,223264,2019,2,26,14,54,2,422277488,-87514172,1250,260,340,340,0,0,511,0,556,0,1096,0,24,18,-197,19,-3947,21,-31,0,10,0,24,0,-183,3,318,4,-87,5
FTLN,224448,2019,2,26,14,54,3,422277515,-87514183,1270,250,340,340,0,0,511,0,556,0,1096,0,37,19,-193,18,-3953,26,-30,0,11,0,24,0,-180,3,319,4,-84,3
FTLN,225632,2019,2,26,14,54,4,422277523,-87514187,1290,250,330,340,0,0,511,0,556,0,1096,0,29,23,-194,17,-3960,33,-30,0,10,0,24,0,-181,5,318,3,-86,6
FTLN,226808,2019,2,26,14,54,5,422277520,-87514187,1290,250,330,340,0,0,511,0,556,0,1096,0,30,18,-197,19,-3963,21,-30,0,11,0,24,1,-183,4,319,4,-88,5
FTLN,227992,2019,2,26,14,54,6,422277512,-87514178,1310,250,330,340,0,0,511,0,556,0,1096,0,26,18,-193,19,-3939,31,-30,0,10,0,24,0,-183,5,318,6,-89,4
FTLN,229176,2019,2,26,14,54,8,422277503,-87514180,1310,240,330,340,0,0,511,0,556,0,1096,0,41,14,-205,19,-3959,25,-30,0,11,0,24,0,-182,4,319,5,-87,6
FTLN,230360,2019,2,26,14,54,9,422277500,-87514190,1310,240,330,340,0,0,511,0,556,0,1096,0,33,17,-203,18,-3952,28,-30,0,11,0,24,0,-178,5,322,4,-87,4
FTLN,231536,2019,2,26,14,54,10,422277480,-87514190,1300,240,330,340,0,0,511,0,556,0,1096,0,31,16,-198,19,-3951,29,-30,0,11,0,24,0,-184,4,318,3,-87,4
FTLN,232720,2019,2,26,14,54,11,422277465,-87514183,1300,240,320,330,0,0,511,0,556,0,1096,0,34,25,-189,20,-3958,31,-30,0,10,1,24,0,-184,4,316,3,-85,5
FTLN,233916,2019,2,26,14,54,12,422277443,-87514160,1320,240,320,330,0,0,511,0,556,0,1096,0,31,20,-195,21,-3953,26,-30,0,11,0,24,0,-183,4,318,5,-84,6
FTLN,235104,2019,2,26,14,54,14,422277425,-87514132,1330,240,320,330,0,0,511,0,556,0,1096,0,22,22,-195,22,-3952,25,-30,0,11,0,24,0,-182,5,318,3,-85,5
FTLN,236288,2019,2,26,14,54,15,422277432,-87514102,1350,230,320,330,0,0,511,0,556,0,1096,0,31,18,-204,22,-3958,27,-30,0,10,0,24,0,-183,4,320,3,-84,3
FTLN,237472,2019,2,26,14,54,16,422277428,-87514082,1360,230,310,330,0,0,511,0,556,0,1096,0,33,23,-190,18,-3951,25,-30,1,10,0,24,1,-181,4,318,4,-89,2
FTLN,238656,2019,2,26,14,54,17,422277420,-87514057,1400,240,310,330,0,0,511,0,557,0,1096,0,33,25,-184,19,-3957,29,-30,1,11,0,24,0,-182,5,316,3,-83,5
FTLN,239834,2019,2,26,14,54,18,422277420,-87514048,1420,270,310,330,0,0,511,0,557,0,1096,0,23,18,-196,15,-3966,24,-30,0,10,0,24,0,-184,3,318,3,-88,4
FTLN,241020,2019,2,26,14,54,19,422277422,-87514042,1440,280,310,340,0,0,511,0,557,0,1096,0,26,16,-194,19,-3967,28,-30,1,10,0,24,0,-180,4,315,3,-87,4
FTLN,242204,2019,2,26,14,54,21,422277447,-87514068,1470,270,320,330,0,0,511,0,557,0,1096,0,24,11,-203,22,-3963,26,-30,1,10,0,24,0,-183,3,315,5,-84,4
FTLN,243380,2019,2,26,14,54,22,422277457,-87514083,1500,260,320,330,0,0,511,0,557,0,1096,0,31,20,-205,20,-3965,29,-30,0,11,0,24,0,-185,4,317,3,-87,3
FTLN,244564,2019,2,26,14,54,23,422277457,-87514100,1520,260,320,330,0,0,511,0,557,0,1096,0,28,19,-196,14,-3960,31,-30,1,11,0,24,0,-183,3,316,3,-84,7
FTLN,245748,2019,2,26,14,54,24,422277447,-87514107,1520,260,320,330,0,0,511,0,557,0,1096,0,36,18,-198,17,-3951,26,-31,1,10,0,24,0,-182,6,319,4,-88,3
FTLN,246924,2019,2,26,14,54,25,422277443,-87514122,1520,260,320,330,0,0,511,0,557,0,1096,0,24,19,-194,21,-3955,24,-30,0,11,0,24,0,-181,5,318,4,-86,3
FTLN,248108,2019,2,26,14,54,27,422277473,-87514163,1530,250,320,330,0,0,511,0,557,0,1096,0,26,16,-196,16,-3962,33,-30,0,11,0,24,0,-181,4,316,6,-85,4
FTLN,249292,2019,2,26,14,54,28,422277497,-87514197,1550,250,340,330,0,0,511,0,557,0,1096,0,25,18,-198,20,-3960,27,-30,0,11,0,24,1,-181,5,317,2,-87,4
FTLN,250476,2019,2,26,14,54,29,422277515,-87514218,1570,250,350,340,0,0,511,0,557,0,1096,0,28,10,-198,20,-3962,16,-30,0,11,0,24,0,-182,4,317,5,-87,5
FTLN,251660,2019,2,26,14,54,30,422277557,-87514272,1590,260,360,340,0,0,511,0,557,0,1096,0,27,18,-191,17,-3965,34,-30,1,11,0,24,0,-184,3,319,4,-82,6
FTLN,252844,2019,2,26,14,54,31,422277572,-87514320,1580,260,370,340,0,0,511,0,557,0,1096,0,36,25,-191,17,-3958,23,-30,0,11,0,24,0,-181,4,318,3,-87,5
FTLN,254028,2019,2,26,14,54,32,422277583,-87514360,1580,260,380,340,0,0,511,0,557,0,1096,0,30,16,-192,13,-3963,29,-30,0,11,0,24,0,-184,4,314,7,-86,5
FTLN,255204,2019,2,26,14,54,34,422277612,-87514422,1570,260,390,350,0,0,511,0,558,0,1096,0,28,17,-196,21,-3958,29,-30,0,11,0,25,1,-181,5,314,6,-88,3
FTLN,256388,2019,2,26,14,54,35,422277632,-87514468,1550,260,400,350,0,0,511,0,557,0,1096,0,34,16,-197,21,-3945,32,-30,1,11,0,24,0,-186,4,317,5,-85,5
FTLN,257592,2019,2,26,14,54,36,422277645,-87514522,1530,260,410,350,0,0,511,0,558,0,1096,0,28,19,-193,17,-3945,27,-30,1,11,0,24,0,-183,4,319,3,-87,5
FTLN,258776,2019,2,26,14,54,37,422277663,-87514580,1500,260,410,350,0,0,511,0,558,0,1096,0,28,14,-200,19,-3954,29,-30,0,11,0,24,1,-182,3,321,5,-87,4
FTLN,259952,2019,2,26,14,54,38,422277672,-87514632,1470,270,420,360,0,0,511,0,558,0,1096,0,24,18,-186,15,-3954,23,-30,0,11,0,24,0,-181,7,318,6,-86,4
FTLN,261136,2019,2,26,14,54,40,422277668,-87514680,1450,300,430,370,0,0,511,0,558,0,1096,0,27,16,-194,20,-3963,33,-30,0,11,0,24,0,-184,5,317,4,-85,2
FTLN,262320,2019,2,26,14,54,41,422277655,-87514705,1440,310,430,370,0,0,511,0,558,0,1096,0,30,15,-197,17,-3952,26,-30,1,11,0,24,0,-182,4,315,5,-85,4
FTLN,263496,2019,2,26,14,54,42,422277620,-87514690,1430,300,440,370,0,0,511,0,558,0,1096,0,28,18,-202,20,-3965,30,-30,0,10,0,24,0,-183,4,316,5,-86,6
FTLN,264680,2019,2,26,14,54,43,422277582,-87514738,1380,300,440,370,0,0,511,0,558,0,1096,0,31,20,-194,21,-3964,30,-30,1,11,0,24,0,-183,4,318,6,-84,2
FTLN,265864,2019,2,26,14,54,44,422277562,-87514775,1340,300,440,370,0,0,511,0,558,0,1096,0,24,17,-200,20,-3953,26,-30,0,11,0,24,0,-184,4,316,4,-89,4
FTLN,267048,2019,2,26,14,54,46,422277542,-87514807,1320,290,440,360,0,0,511,0,558,0,1096,0,35,17,-196,16,-3953,27,-30,1,11,0,24,1,-181,5,319,5,-85,3
FTLN,268224,2019,2,26,14,54,47,422277530,-87514813,1330,300,440,360,0,0,511,0,558,0,1096,0,34,12,-187,16,-3967,28,-30,0,11,0,24,0,-183,6,317,3,-87,4
FTLN,269408,2019,2,26,14,54,48,422277527,-87514828,1340,290,440,360,0,0,511,0,558,0,1096,0,31,19,-188,24,-3962,31,-30,0,11,0,24,0,-181,7,317,5,-84,5
FTLN,270592,2019,2,26,14,54,49,422277522,-87514835,1350,290,450,360,0,0,511,0,558,0,1096,0,36,16,-190,20,-3961,26,-30,0,10,0,24,0,-184,3,318,5,-87,4
FTLN,271768,2019,2,26,14,54,50,422277512,-87514835,1350,290,450,360,0,0,511,0,558,0,1096,0,33,25,-185,17,-3958,29,-30,0,11,0,24,0,-182,4,317,4,-87,4
FTLN,272952,2019,2,26,14,54,51,422277512,-87514848,1360,300,460,370,0,0,511,0,558,0,1096,0,29,14,-189,16,-3961,19,-30,1,11,0,24,0,-182,4,317,4,-86,6
FTLN,274136,2019,2,26,14,54,53,422277497,-87514857,1380,330,450,380,0,0,511,0,558,0,1096,0,32,18,-199,22,-3960,23,-30,1,11,0,24,0,-181,6,319,3,-86,5
FTLN,275312,2019,2,26,14,54,54,422277477,-87514865,1370,330,440,370,0,0,511,0,558,0,1096,0,30,18,-185,20,-3964,28,-30,0,11,0,25,0,-181,5,317,4,-87,3
FTLN,276496,2019,2,26,14,54,55,422277447,-87514873,1370,320,440,370,0,0,511,0,558,0,1096,0,31,16,-187,19,-3964,29,-30,0,10,0,24,0,-183,4,319,4,-87,4
FTLN,277680,2019,2,26,14,54,56,422277438,-87514872,1390,320,440,370,0,0,511,0,558,0,1096,0,26,14,-198,19,-3954,31,-30,0,11,0,24,0,-181,5,314,5,-84,1
FTLN,278872,2019,2,26,14,54,57,422277418,-87514862,1390,320,450,370,0,0,511,0,558,0,1096,0,35,18,-190,19,-3961,31,-30,0,11,0,24,0,-179,3,317,5,-88,4
FTLN,280068,2019,2,26,14,54,59,422277390,-87514843,1390,310,460,370,0,0,511,0,558,0,1096,0,28,20,-196,19,-3957,23,-30,0,11,0,24,0,-182,3,317,4,-84,4
FTLN,281252,2019,2,26,14,55,0,422277393,-87514848,1390,310,460,370,0,0,511,0,558,0,1096,0,23,21,-194,14,-3961,27,-30,1,10,0,24,0,-184,4,318,4,-86,3
FTLN,282436,2019,2,26,14,55,1,422277397,-87514822,1400,310,450,370,0,0,511,0,558,0,1096,0,29,18,-190,14,-3961,30,-30,0,11,0,24,1,-182,5,315,3,-85,5
FTLN,283612,2019,2,26,14,55,2,422277388,-87514780,1410,300,440,360,0,0,511,0,558,0,1096,0,35,19,-190,17,-3964,33,-30,0,10,0,24,1,-180,2,319,5,-86,4
FTLN,284796,2019,2,26,14,55,3,422277383,-87514743,1430,300,440,360,0,0,511,0,558,0,1096,0,30,13,-189,21,-3958,28,-30,0,11,0,24,0,-180,4,317,4,-88,5
FTLN,285980,2019,2,26,14,55,4,422277382,-87514700,1450,300,430,360,0,0,511,0,558,0,1096,0,22,20,-195,19,-3957,31,-30,0,11,0,24,1,-181,6,319,3,-87,6
FTLN,287164,2019,2,26,14,55,6,422277378,-87514645,1490,290,430,350,0,0,511,0,558,0,1096,0,28,14,-189,17,-3958,27,-30,0,11,0,24,0,-183,4,317,4,-87,5
FTLN,288343,2019,2,26,14,55,7,422277397,-87514648,1500,290,440,350,0,0,511,0,558,0,1096,0,31,16,-190,19,-3955,26,-30,0,10,0,24,0,-182,4,318,4,-89,2
FTLN,289528,2019,2,26,14,55,8,422277450,-87514668,1530,280,430,350,0,0,511,0,558,0,1096,0,28,18,-192,20,-3969,23,-30,0,10,0,24,0,-180,3,313,4,-87,4
FTLN,290712,2019,2,26,14,55,9,422277518,-87514680,1570,280,440,350,0,0,511,0,558,0,1096,0,28,28,-199,21,-3977,23,-30,0,11,0,24,0,-182,6,318,4,-85,4
FTLN,291888,2019,2,26,14,55,10,422277562,-87514692,1600,280,430,340,0,0,511,0,558,0,1096,0,23,14,-180,22,-3956,31,-30,0,11,0,24,0,-183,4,317,4,-83,4
FTLN,293072,2019,2,26,14,55,12,422277667,-87514692,1690,270,430,340,0,0,511,0,558,0,1096,0,28,17,-187,17,-3969,35,-30,0,10,0,24,1,-183,4,314,6,-89,5
FTLN,294256,2019,2,26,14,55,13,422277672,-87514688,1700,280,430,340,0,0,512,0,558,0,1096,0,35,15,-186,17,-3959,27,-30,1,10,0,24,0,-184,5,317,4,-87,5
FTLN,295440,2019,2,26,14,55,14,422277680,-87514677,1720,300,420,350,0,0,512,0,558,0,1096,0,28,10,-189,20,-3962,27,-30,0,10,0,24,0,-183,6,317,4,-88,5
FTLN,296616,2019,2,26,14,55,15,422277695,-87514658,1760,310,410,350,0,0,512,0,558,0,1096,0,27,18,-194,19,-3959,21,-30,1,11,0,24,0,-183,2,316,4,-85,3
