ID,timestamp_ms,year,month,day,hour,min,sec,lat_E7,lon_E7,alt_cm,lat_err_cm,lon_err_cm,alt_err_cm,volt_avg,volt_std,amp_avg,amp_std,ldr_avg,ldr_std,pres_avg_hpa,pres_std,acx_avg,acx_std,acy_avg,acy_std,acz_avg,acz_std,gyx_avg,gyx_std,gyy_avg,gyy_std,gyz_avg,gyz_std,mgx_avg,mgx_std,mgy_avg,mgy_std,mgz_avg,mgz_std
FTLN,394524,2019,2,27,10,25,34,422271362,-87541008,6550,570,890,1800,0,0,511,0,257,0,1101,0,-15,21,1056,23,-3867,20,-28,0,11,0,24,0,2,5,388,4,12,4
FTLN,395700,2019,2,27,10,25,35,422271263,-87541190,6710,580,900,1800,0,0,511,0,256,0,1101,0,-11,21,1066,16,-3868,31,-27,0,11,1,25,0,0,3,391,5,12,6
FTLN,396884,2019,2,27,10,25,36,422271223,-87541257,6760,590,920,1800,0,0,511,0,256,0,1101,0,-7,18,1057,14,-3860,24,-27,0,11,0,24,0,-2,5,391,6,12,6
FTLN,398068,2019,2,27,10,25,37,422271250,-87541198,6700,590,930,1800,0,0,511,0,256,0,1101,0,-10,16,1061,15,-3858,18,-28,0,11,0,25,0,0,3,391,4,13,7
FTLN,399244,2019,2,27,10,25,38,422271248,-87541203,6710,590,930,1800,0,0,511,0,255,0,1101,0,-11,17,1056,21,-3864,26,-27,0,11,0,24,0,0,5,392,5,11,3
FTLN,400428,2019,2,27,10,25,40,422271248,-87541202,6720,590,930,1900,0,0,511,0,255,0,1101,0,-8,11,1056,18,-3863,29,-27,0,11,0,25,0,1,5,393,5,15,3
FTLN,401623,2019,2,27,10,25,41,422271333,-87540977,6410,590,920,1800,0,0,511,0,254,0,1101,0,-8,17,1059,21,-3866,29,-28,0,11,0,24,0,0,5,390,2,13,6
FTLN,402808,2019,2,27,10,25,42,422271345,-87540922,6320,590,920,1800,0,0,511,0,254,0,1101,0,-8,20,1060,24,-3879,27,-28,0,11,0,24,0,-2,4,392,3,12,4
FTLN,403984,2019,2,27,10,25,43,422271347,-87540917,6290,590,930,1800,0,0,511,0,253,0,1101,0,-5,18,1063,22,-3854,27,-28,0,11,0,25,0,0,4,393,5,12,3
FTLN,405168,2019,2,27,10,25,44,422271368,-87540870,6220,590,930,1800,0,0,511,0,252,0,1101,0,-15,18,1063,21,-3863,23,-27,0,11,0,25,0,1,5,391,5,13,4
FTLN,406352,2019,2,27,10,25,46,422271392,-87540815,6160,590,930,1800,0,0,511,0,252,0,1101,0,-9,21,1062,22,-3868,27,-28,0,11,0,25,0,0,5,389,4,13,3
FTLN,407620,2019,2,27,10,25,47,422271368,-87540825,6170,590,940,1900,0,0,511,0,251,0,1101,0,-14,18,1056,20,-3868,22,-27,1,11,0,25,1,0,4,389,4,16,6
FTLN,408804,2019,2,27,10,25,48,422271390,-87540772,6130,590,940,1900,0,0,511,0,251,0,1101,0,-13,13,1060,15,-3871,21,-28,0,11,0,24,0,0,3,391,3,12,3
FTLN,409988,2019,2,27,10,25,49,422271403,-87540732,6070,590,940,1900,0,0,511,0,250,0,1101,0,-17,13,1054,19,-3861,31,-28,1,11,0,25,0,1,4,391,5,15,6
FTLN,411172,2019,2,27,10,25,50,422271428,-87540667,5980,590,950,1900,0,0,511,0,250,0,1101,0,-4,21,1061,15,-3868,21,-28,0,11,0,25,0,0,4,392,4,16,4
FTLN,412348,2019,2,27,10,25,52,422271465,-87540597,5850,590,950,1900,0,0,511,0,249,0,1101,0,-9,18,1063,12,-3863,28,-28,1,11,0,25,1,0,2,392,6,13,4
FTLN,413540,2019,2,27,10,25,53,422271480,-87540575,5790,590,950,1900,0,0,511,0,249,0,1101,0,-15,16,1056,20,-3864,22,-28,0,11,0,25,0,0,5,391,5,12,4
FTLN,414724,2019,2,27,10,25,54,422271487,-87540555,5750,590,960,1900,0,0,511,0,248,0,1101,0,-4,18,1059,17,-3862,29,-27,0,11,0,24,0,0,5,393,5,11,3
FTLN,415900,2019,2,27,10,25,55,422271522,-87540475,5590,600,960,1900,0,0,511,0,247,0,1101,0,-12,12,1072,18,-3866,22,-27,0,11,0,24,0,0,3,391,5,11,6
FTLN,417084,2019,2,27,10,25,56,422271518,-87540500,5590,600,960,1900,0,0,511,0,247,0,1101,0,-10,17,1061,16,-3868,26,-28,0,11,0,24,0,-2,6,392,4,13,3
FTLN,418268,2019,2,27,10,25,57,422271540,-87540473,5500,600,970,1800,0,0,511,0,247,0,1101,0,-9,14,1060,24,-3871,24,-27,0,11,0,24,0,1,4,392,4,10,3
FTLN,419452,2019,2,27,10,25,59,422271477,-87540637,5600,610,980,1800,0,0,511,0,246,0,1101,0,-7,17,1065,22,-3875,30,-28,0,11,0,25,0,0,3,393,5,12,4
FTLN,420630,2019,2,27,10,26,0,422271367,-87540898,5670,610,1000,1800,0,0,511,0,246,0,1101,0,-6,16,1054,23,-3876,23,-27,0,11,0,25,0,-1,5,392,4,13,5
FTLN,421816,2019,2,27,10,26,1,422271370,-87540892,5540,630,1000,1800,0,0,511,0,245,0,1101,0,-19,16,1056,15,-3876,30,-27,0,11,0,24,0,0,3,391,5,14,4
FTLN,423000,2019,2,27,10,26,2,422271380,-87540885,5480,640,1000,1800,0,0,511,0,244,0,1101,0,-19,19,1057,19,-3859,29,-27,0,11,0,24,0,-1,5,389,4,14,4
FTLN,424176,2019,2,27,10,26,3,422271430,-87540778,5380,660,1100,1800,0,0,511,0,244,0,1101,0,-8,14,1059,13,-3880,22,-27,0,11,0,25,0,-2,4,393,3,13,5
FTLN,425371,2019,2,27,10,26,5,422271517,-87540605,5190,660,1100,1800,0,0,511,0,243,0,1101,0,-9,20,1059,22,-3865,27,-28,1,11,0,25,1,0,3,391,4,13,5
FTLN,426556,2019,2,27,10,26,6,422271563,-87540528,5070,660,1100,1800,0,0,511,0,243,0,1101,0,-11,16,1062,17,-3866,37,-28,0,11,0,25,0,-3,5,393,3,12,4
FTLN,427740,2019,2,27,10,26,7,422271592,-87540470,5020,660,1100,1800,0,0,511,0,242,0,1101,0,-10,20,1055,18,-3867,27,-27,0,11,0,25,0,-3,5,392,4,13,2
FTLN,428916,2019,2,27,10,26,8,422271617,-87540405,4930,650,1100,1800,0,0,511,0,242,0,1101,0,-13,20,1055,15,-3863,27,-28,0,11,0,24,0,-1,5,390,5,14,5
FTLN,430100,2019,2,27,10,26,9,422271630,-87540372,4870,660,1100,1800,0,0,511,0,241,0,1101,0,-15,22,1056,24,-3874,35,-28,0,11,0,24,0,0,4,391,7,15,4
FTLN,431284,2019,2,27,10,26,10,422271658,-87540320,4820,650,1100,1800,0,0,511,0,241,0,1101,0,-13,11,1056,18,-3857,23,-27,0,11,0,25,0,0,3,392,6,11,4
FTLN,432460,2019,2,27,10,26,12,422271750,-87540158,4550,660,1100,1900,0,0,511,0,240,0,1101,0,-12,17,1055,17,-3865,28,-27,0,11,0,24,1,-1,5,390,4,10,3
FTLN,433644,2019,2,27,10,26,13,422271780,-87540095,4470,660,1100,1900,0,0,511,0,240,0,1101,0,-13,16,1063,20,-3873,36,-27,0,11,0,25,0,0,4,392,4,13,4
FTLN,434828,2019,2,27,10,26,14,422271810,-87540025,4340,670,1100,1900,0,0,511,0,239,0,1101,0,-12,17,1058,18,-3876,27,-28,0,11,0,24,0,0,3,389,3,14,5
FTLN,436020,2019,2,27,10,26,15,422271833,-87539985,4270,670,1100,1900,0,0,511,0,239,0,1101,0,-16,15,1061,20,-3851,28,-27,0,11,0,24,0,2,6,388,4,14,5
FTLN,437196,2019,2,27,10,26,16,422271832,-87540010,4150,670,1100,1900,0,0,511,0,238,0,1101,0,-17,18,1056,19,-3872,21,-27,1,11,0,24,0,0,4,391,4,14,4
FTLN,438379,2019,2,27,10,26,18,422271870,-87539915,4000,670,1100,1900,0,0,511,0,238,0,1101,0,-11,20,1057,20,-3875,23,-28,0,11,0,24,0,1,4,395,3,14,3
FTLN,439564,2019,2,27,10,26,19,422271870,-87539913,3970,670,1100,1900,0,0,511,0,237,0,1101,0,-9,20,1057,20,-3878,27,-27,0,11,0,25,0,-1,4,390,4,12,5
FTLN,440740,2019,2,27,10,26,20,422271880,-87539887,3920,670,1100,1900,0,0,511,0,237,0,1101,0,-12,15,1059,19,-3858,30,-27,0,11,0,24,0,1,4,393,3,13,3
FTLN,441923,2019,2,27,10,26,21,422271892,-87539853,3850,670,1100,1900,0,0,511,0,236,0,1101,0,-13,13,1060,20,-3860,33,-28,0,11,0,24,0,-1,4,392,3,11,4
FTLN,443108,2019,2,27,10,26,22,422271905,-87539837,3840,670,1100,1900,0,0,511,0,236,0,1101,0,-8,17,1053,19,-3874,26,-28,0,11,0,24,0,-2,7,389,5,11,4
FTLN,444292,2019,2,27,10,26,24,422271923,-87539810,3780,670,1100,1900,0,0,511,0,235,0,1101,0,-17,17,1057,15,-3866,25,-28,0,11,0,24,0,2,3,391,3,13,3
FTLN,445468,2019,2,27,10,26,25,422271930,-87539793,3760,680,1100,1900,0,0,511,0,235,0,1101,0,-8,20,1062,15,-3859,32,-28,0,11,0,24,0,1,4,392,4,15,3
FTLN,446652,2019,2,27,10,26,26,422271925,-87539793,3820,680,1100,1900,0,0,511,0,234,0,1101,0,-12,18,1064,16,-3861,22,-28,0,11,0,24,0,0,4,392,5,11,5
FTLN,447836,2019,2,27,10,26,27,422271858,-87539942,3940,690,1100,1900,0,0,511,0,234,0,1101,0,-13,16,1066,23,-3870,24,-27,1,11,0,25,0,-1,5,393,3,12,3
FTLN,449024,2019,2,27,10,26,28,422271807,-87540115,4050,680,1100,1800,0,0,511,0,234,0,1101,0,-12,16,1054,18,-3867,30,-28,1,11,0,24,0,-4,4,393,5,13,3
FTLN,450208,2019,2,27,10,26,29,422271847,-87540123,4130,670,1100,1800,0,0,511,0,233,0,1101,0,-9,22,1055,14,-3872,30,-28,1,11,0,25,0,1,4,391,4,14,3
FTLN,451392,2019,2,27,10,26,31,422271915,-87540035,4150,680,1100,1800,0,0,511,0,233,0,1101,0,-4,21,1055,25,-3874,32,-27,0,11,0,24,0,-1,4,389,5,14,6
FTLN,452576,2019,2,27,10,26,32,422271892,-87540043,4170,660,1100,1700,0,0,511,0,233,0,1101,0,-11,19,1058,17,-3863,34,-27,0,11,0,25,0,0,4,389,4,10,2
FTLN,453752,2019,2,27,10,26,33,422271833,-87540150,4220,640,1000,1700,0,0,511,0,232,0,1101,0,-16,15,1055,17,-3874,27,-27,0,11,0,25,0,-1,5,392,8,11,6
FTLN,454936,2019,2,27,10,26,34,422271772,-87540283,4340,630,1000,1700,0,0,511,0,232,0,1101,0,-11,21,1067,23,-3877,30,-27,0,11,0,24,0,0,3,390,4,12,5
FTLN,456120,2019,2,27,10,26,35,422271738,-87540323,4390,630,980,1700,0,0,511,0,231,0,1101,0,-19,15,1053,23,-3879,24,-28,0,11,0,24,0,0,3,393,3,12,6
FTLN,457306,2019,2,27,10,26,37,422271778,-87540365,4440,630,960,1700,0,0,511,0,231,0,1101,0,-15,12,1062,20,-3863,25,-27,0,11,0,25,0,-1,3,391,6,11,6
FTLN,458492,2019,2,27,10,26,38,422271808,-87540362,4480,630,930,1600,0,0,511,0,231,0,1101,0,-10,15,1048,21,-3868,30,-27,0,11,0,24,0,-1,3,388,4,14,5
FTLN,459676,2019,2,27,10,26,39,422271785,-87540402,4530,630,910,1600,0,0,511,0,231,0,1101,0,-12,11,1057,16,-3874,25,-28,1,11,0,24,0,0,5,390,4,12,3
FTLN,460852,2019,2,27,10,26,40,422271818,-87540418,4580,630,890,1600,0,0,511,0,230,0,1101,0,-9,25,1059,18,-3867,20,-27,0,11,1,24,0,0,5,391,5,10,3
FTLN,462036,2019,2,27,10,26,41,422271803,-87540438,4620,640,880,1600,0,0,511,0,230,0,1101,0,-8,15,1057,14,-3867,32,-28,0,11,0,24,0,-1,5,391,5,15,4
FTLN,463220,2019,2,27,10,26,42,422271962,-87540377,4650,650,870,1600,0,0,511,0,230,0,1101,0,-4,16,1060,20,-3870,30,-28,0,11,0,24,0,-1,4,396,5,12,2
FTLN,464404,2019,2,27,10,26,44,422271985,-87540373,4710,660,870,1600,0,0,511,0,229,0,1101,0,-9,18,1063,18,-3879,27,-28,0,11,0,24,0,0,4,391,3,17,5
FTLN,465583,2019,2,27,10,26,45,422271933,-87540370,4730,660,870,1600,0,0,511,0,229,0,1101,0,-9,12,1057,16,-3855,25,-27,0,11,0,24,0,-1,4,390,4,13,5
FTLN,466768,2019,2,27,10,26,46,422271862,-87540368,4740,660,870,1600,0,0,511,0,229,0,1101,0,-12,22,1052,16,-3856,32,-27,0,11,0,25,0,-4,4,388,3,12,3
FTLN,467952,2019,2,27,10,26,47,422271817,-87540378,4780,650,860,1600,0,0,511,0,228,0,1101,0,-17,18,1067,17,-3886,40,-28,0,11,0,24,0,-1,6,393,6,16,6
FTLN,469128,2019,2,27,10,26,48,422271858,-87540343,4830,640,860,1600,0,0,511,0,228,0,1101,0,-13,15,1064,20,-3871,27,-28,0,12,0,25,1,0,7,391,5,15,2
FTLN,470312,2019,2,27,10,26,50,422271862,-87540357,4860,620,840,1600,0,0,511,0,228,0,1101,0,-11,18,1058,22,-3865,27,-27,0,11,0,24,0,0,2,391,4,13,6
FTLN,471496,2019,2,27,10,26,51,422271878,-87540328,4870,620,850,1600,0,0,511,0,228,0,1101,0,-17,17,1062,19,-3868,23,-27,0,11,0,25,0,-1,3,392,4,12,4
FTLN,472691,2019,2,27,10,26,52,422271852,-87540300,4940,620,850,1600,0,0,511,0,228,0,1101,0,-13,20,1065,29,-3864,36,-28,0,11,0,24,1,0,4,391,3,14,4
FTLN,473868,2019,2,27,10,26,53,422271765,-87540463,5010,620,850,1600,0,0,511,0,228,0,1101,0,-13,19,1063,23,-3863,32,-27,1,11,0,24,0,0,3,391,2,9,4
FTLN,475052,2019,2,27,10,26,54,422271813,-87540407,4970,610,840,1600,0,0,511,0,227,0,1101,0,-11,17,1056,20,-3860,27,-28,0,11,0,24,0,1,5,388,4,13,2
FTLN,476236,2019,2,27,10,26,55,422271833,-87540395,4910,600,830,1600,0,0,511,0,227,0,1101,0,-18,20,1061,25,-3873,31,-28,0,11,0,24,0,0,3,389,2,14,2
FTLN,477412,2019,2,27,10,26,57,422271835,-87540410,4900,600,830,1600,0,0,511,0,227,0,1101,0,-17,18,1056,17,-3866,22,-28,0,11,0,24,0,-1,4,394,4,14,6
FTLN,478596,2019,2,27,10,26,58,422271828,-87540433,4900,590,830,1600,0,0,511,0,227,0,1101,0,-10,16,1069,25,-3875,28,-27,1,11,0,25,0,-2,6,391,4,13,4
FTLN,479788,2019,2,27,10,26,59,422271793,-87540478,4900,580,820,1600,0,0,511,0,227,0,1101,0,-6,15,1060,17,-3862,31,-27,0,11,0,24,1,-1,4,388,4,13,5
FTLN,480972,2019,2,27,10,27,0,422271808,-87540428,4810,580,810,1600,0,0,511,0,226,0,1101,0,-13,16,1057,15,-3863,21,-28,1,11,0,24,0,0,4,392,5,12,5
FTLN,482148,2019,2,27,10,27,1,422271820,-87540428,4800,580,810,1600,0,0,511,0,226,0,1101,0,-10,23,1066,17,-3870,25,-27,0,11,0,24,0,1,3,391,5,12,4
FTLN,483332,2019,2,27,10,27,3,422271838,-87540398,4790,590,800,1600,0,0,511,0,226,0,1101,0,-17,21,1059,18,-3856,27,-28,0,11,0,24,0,0,5,389,7,10,4
FTLN,484516,2019,2,27,10,27,4,422271822,-87540402,4790,600,800,1600,0,0,511,0,226,0,1101,0,-4,16,1057,21,-3869,27,-28,0,11,0,25,0,2,3,391,4,12,3
FTLN,485692,2019,2,27,10,27,5,422271735,-87540430,4790,610,800,1600,0,0,511,0,226,0,1101,0,-14,17,1059,20,-3863,31,-28,1,11,0,24,0,0,4,390,4,9,5
FTLN,486876,2019,2,27,10,27,6,422271660,-87540423,4740,630,800,1600,0,0,511,0,226,0,1101,0,-5,13,1058,16,-3866,30,-28,0,11,0,24,0,0,3,391,5,15,5
FTLN,488060,2019,2,27,10,27,7,422271693,-87540427,4730,650,800,1600,0,0,511,0,226,0,1101,0,-14,19,1064,23,-3865,24,-27,0,11,0,24,0,0,3,393,5,12,3
FTLN,489244,2019,2,27,10,27,8,422271760,-87540407,4720,650,800,1600,0,0,511,0,225,0,1101,0,-5,21,1070,15,-3867,39,-28,0,11,0,25,0,0,3,390,3,13,3
FTLN,490420,2019,2,27,10,27,10,422271775,-87540385,4700,640,810,1600,0,0,511,0,225,0,1101,0,-15,21,1065,20,-3869,28,-28,0,11,0,24,0,-1,4,389,4,11,4
FTLN,491604,2019,2,27,10,27,11,422271795,-87540390,4740,640,820,1600,0,0,511,0,225,0,1101,0,-8,17,1062,16,-3863,30,-28,0,11,0,24,0,1,5,392,6,12,2
FTLN,492788,2019,2,27,10,27,12,422271772,-87540437,4770,630,820,1600,0,0,511,0,225,0,1101,0,-16,20,1060,16,-3868,32,-28,0,11,0,24,0,0,4,390,4,14,5
FTLN,493967,2019,2,27,10,27,13,422271808,-87540443,4790,640,830,1600,0,0,511,0,225,0,1101,0,-15,19,1058,21,-3873,21,-28,0,11,0,25,0,0,5,390,4,12,5
FTLN,495152,2019,2,27,10,27,14,422271850,-87540470,4830,640,840,1600,0,0,511,0,224,0,1101,0,-6,28,1049,23,-3877,56,-28,1,11,1,25,0,0,4,391,5,11,4
FTLN,496346,2019,2,27,10,27,16,422271888,-87540490,4870,650,860,1600,0,0,511,0,225,0,1101,0,-12,24,1050,31,-3883,42,-28,0,11,0,24,0,1,4,390,5,12,6
FTLN,497532,2019,2,27,10,27,17,422271888,-87540498,4900,650,870,1600,0,0,511,0,224,0,1101,0,-15,22,1059,13,-3869,30,-28,0,11,0,25,0,1,4,393,5,10,4
FTLN,498710,2019,2,27,10,27,18,422271898,-87540500,4900,650,890,1600,0,0,511,0,224,0,1101,0,-12,19,1053,27,-3876,35,-28,0,11,0,25,0,-2,3,391,4,14,4
FTLN,499896,2019,2,27,10,27,19,422271895,-87540528,4930,650,890,1600,0,0,511,0,224,0,1101,0,-8,29,1053,26,-3865,49,-27,0,11,0,25,1,-2,5,391,5,15,6
FTLN,501092,2019,2,27,10,27,20,422271903,-87540547,4920,650,910,1600,0,0,511,0,224,0,1101,0,-23,28,1061,19,-3860,44,-27,0,11,0,24,0,-1,4,390,5,11,4
FTLN,502268,2019,2,27,10,27,21,422271905,-87540527,4890,650,910,1700,0,0,511,0,224,0,1101,0,-8,15,1067,21,-3869,29,-27,0,11,0,24,1,-1,3,392,5,12,4
FTLN,503452,2019,2,27,10,27,23,422271918,-87540495,4820,640,910,1700,0,0,511,0,224,0,1101,0,-16,20,1055,29,-3864,28,-27,0,11,0,24,0,0,3,391,5,14,5
FTLN,504636,2019,2,27,10,27,24,422271995,-87540315,4600,630,910,1600,0,0,511,0,224,0,1101,0,-9,25,1049,33,-3873,33,-28,1,11,0,25,0,0,5,392,4,15,4
FTLN,505820,2019,2,27,10,27,25,422272038,-87540152,4330,630,910,1600,0,0,511,0,224,0,1101,0,-11,16,1059,20,-3863,24,-28,1,12,0,24,0,1,3,391,5,15,3
FTLN,507300,2019,2,27,10,27,26,422272115,-87539940,4100,620,900,1600,0,0,511,0,224,0,1101,0,-22,17,1057,23,-3881,31,-28,0,11,0,25,0,-1,4,390,4,13,2
FTLN,508484,2019,2,27,10,27,28,422272240,-87539627,3790,610,890,1600,0,0,511,0,224,0,1101,0,-5,21,1060,24,-3878,30,-28,0,11,0,24,0,-1,4,394,3,11,5
FTLN,509668,2019,2,27,10,27,29,422272263,-87539557,3660,610,890,1600,0,0,511,0,224,0,1101,0,-26,11,1056,15,-3866,25,-28,0,11,0,25,0,0,5,391,5,12,4
FTLN,510844,2019,2,27,10,27,30,422272258,-87539525,3550,610,910,1600,0,0,511,0,224,0,1101,0,-17,15,1061,18,-3875,27,-28,0,11,0,24,0,0,3,392,7,13,5
FTLN,512028,2019,2,27,10,27,31,422272257,-87539503,3500,610,920,1600,0,0,511,0,224,0,1101,0,-8,18,1057,18,-3860,34,-28,1,11,0,25,0,0,4,391,3,12,3
FTLN,513212,2019,2,27,10,27,32,422272235,-87539517,3430,610,930,1600,0,0,511,0,224,0,1101,0,-8,19,1058,19,-3866,29,-28,0,11,0,24,0,1,5,393,3,11,4
FTLN,514396,2019,2,27,10,27,34,422272177,-87539598,3390,610,930,1600,0,0,511,0,224,0,1101,0,-11,20,1064,21,-3861,30,-27,0,11,0,25,0,0,4,391,4,15,3
FTLN,515572,2019,2,27,10,27,35,422272133,-87539657,3380,600,910,1600,0,0,511,0,224,0,1101,0,-11,18,1057,15,-3876,30,-27,0,11,0,25,0,0,3,392,4,11,4
FTLN,516756,2019,2,27,10,27,36,422272092,-87539710,3330,590,910,1600,0,0,511,0,224,0,1101,0,-18,13,1060,15,-3858,21,-28,0,11,0,24,0,-17,65,392,4,13,4
FTLN,517951,2019,2,27,10,27,37,422272043,-87539762,3280,580,890,1600,0,0,511,0,224,0,1101,0,-15,13,1062,21,-3865,28,-28,0,11,0,25,0,1,4,393,3,11,4
FTLN,519128,2019,2,27,10,27,38,422272018,-87539795,3230,570,870,1600,0,0,511,0,224,0,1101,0,-8,18,1061,17,-3866,27,-27,0,12,1,25,0,0,7,392,5,11,5
FTLN,520312,2019,2,27,10,27,40,422271963,-87539862,3170,560,850,1500,0,0,511,0,225,0,1101,0,-14,18,1053,19,-3877,28,-27,0,11,0,25,0,1,4,391,4,12,3
FTLN,521496,2019,2,27,10,27,41,422271935,-87539893,3120,550,840,1500,0,0,511,0,224,0,1101,0,-6,14,1054,17,-3878,28,-28,0,11,0,24,1,1,3,392,4,14,4
FTLN,522688,2019,2,27,10,27,42,422271888,-87539918,3090,550,830,1500,0,0,511,0,225,0,1101,0,-8,21,1058,21,-3880,26,-28,0,11,0,24,0,-2,6,389,5,13,5
FTLN,523866,2019,2,27,10,27,43,422271872,-87539928,3010,540,830,1500,0,0,511,0,225,0,1101,0,-16,19,1054,20,-3862,21,-28,0,11,0,25,0,1,3,390,3,15,5
FTLN,525052,2019,2,27,10,27,44,422271858,-87539948,2960,540,840,1500,0,0,511,0,225,0,1101,0,-10,20,1068,26,-3860,28,-27,0,11,0,25,0,0,6,392,4,13,3
FTLN,526236,2019,2,27,10,27,45,422271842,-87539968,2940,540,840,1500,0,0,511,0,225,0,1101,0,-10,19,1055,24,-3873,32,-27,1,11,0,24,0,-1,5,393,4,15,3
FTLN,527412,2019,2,27,10,27,47,422271782,-87540048,2920,550,850,1500,0,0,511,0,226,0,1101,0,-16,19,1060,19,-3870,34,-28,0,11,0,25,0,0,5,389,4,11,3
FTLN,528596,2019,2,27,10,27,48,422271795,-87540042,2880,550,860,1500,0,0,511,0,226,0,1101,0,-13,19,1055,18,-3860,30,-28,0,11,0,25,0,0,6,391,3,13,2
FTLN,529780,2019,2,27,10,27,49,422271803,-87540040,2860,550,860,1500,0,0,511,0,226,0,1101,0,-6,18,1069,16,-3874,19,-28,0,11,0,24,1,0,6,393,4,11,5
FTLN,530964,2019,2,27,10,27,50,422271838,-87539875,2760,540,850,1500,0,0,511,0,227,0,1101,0,-4,19,1062,23,-3869,27,-28,0,11,0,25,0,-1,4,394,4,13,5
FTLN,532143,2019,2,27,10,27,51,422271823,-87539823,2700,540,850,1400,0,0,511,0,227,0,1101,0,-20,19,1054,20,-3865,26,-28,0,11,0,24,0,1,4,393,4,13,3
FTLN,533328,2019,2,27,10,27,53,422271775,-87539873,2690,530,840,1400,0,0,511,0,227,0,1101,0,-23,18,1050,21,-3856,26,-28,0,11,0,24,0,-1,4,388,6,12,2
FTLN,534512,2019,2,27,10,27,54,422271727,-87539912,2650,530,840,1400,0,0,511,0,228,0,1101,0,-1,20,1058,20,-3867,33,-27,1,11,0,25,0,0,5,394,4,14,4
FTLN,535688,2019,2,27,10,27,55,422271758,-87539907,2620,540,840,1400,0,0,511,0,228,0,1101,0,-15,20,1058,21,-3868,34,-27,1,11,0,24,0,1,3,391,4,13,4
FTLN,536872,2019,2,27,10,27,56,422271760,-87539870,2610,530,830,1400,0,0,511,0,229,0,1101,0,-13,20,1069,27,-3873,29,-28,0,11,0,24,0,1,5,392,4,13,5
FTLN,538056,2019,2,27,10,27,57,422271762,-87539873,2640,530,830,1400,0,0,511,0,229,0,1101,0,-8,19,1058,15,-3858,20,-27,0,11,0,24,0,0,6,392,4,12,4
FTLN,539240,2019,2,27,10,27,58,422271750,-87539907,2700,540,840,1400,0,0,511,0,230,0,1101,0,-11,23,1060,23,-3871,34,-27,0,11,0,24,0,-2,3,392,5,13,3
FTLN,540420,2019,2,27,10,28,0,422271802,-87539873,2750,530,840,1400,0,0,511,0,230,0,1101,0,-16,22,1055,18,-3852,21,-28,1,11,0,25,0,1,4,394,5,13,2
FTLN,541615,2019,2,27,10,28,1,422271838,-87539803,2750,530,840,1400,0,0,511,0,231,0,1101,0,-11,19,1057,21,-3870,27,-28,0,11,0,25,0,-1,5,391,5,15,4
FTLN,542800,2019,2,27,10,28,2,422271830,-87539830,2800,520,830,1400,0,0,511,0,231,0,1101,0,-10,18,1061,12,-3860,26,-27,0,11,0,24,1,-1,4,393,3,12,3
FTLN,543988,2019,2,27,10,28,3,422271828,-87539790,2720,520,830,1400,0,0,511,0,232,0,1101,0,-4,19,1058,18,-3870,18,-28,0,11,0,24,0,0,3,391,4,11,4
FTLN,545172,2019,2,27,10,28,4,422271827,-87539688,2670,520,830,1400,0,0,511,0,232,0,1101,0,-6,21,1052,19,-3869,26,-27,0,11,0,24,0,2,3,390,4,12,5
FTLN,546356,2019,2,27,10,28,6,422271820,-87539672,2630,520,840,1400,0,0,511,0,233,0,1101,0,-10,20,1064,26,-3868,22,-28,1,11,1,25,1,-1,4,393,4,14,4
FTLN,547540,2019,2,27,10,28,7,422271850,-87539640,2640,520,850,1400,0,0,511,0,233,0,1101,0,-14,18,1064,15,-3869,30,-28,0,11,0,25,0,0,3,390,4,12,3
FTLN,548720,2019,2,27,10,28,8,422271848,-87539602,2620,530,870,1500,0,0,511,0,234,0,1101,0,-11,15,1058,30,-3880,36,-27,0,11,0,25,0,2,4,392,4,13,4
FTLN,549904,2019,2,27,10,28,9,422271863,-87539535,2540,540,890,1500,0,0,511,0,235,0,1101,0,-6,12,1060,18,-3880,23,-28,0,11,0,24,1,0,3,393,4,11,4
FTLN,551088,2019,2,27,10,28,10,422271903,-87539517,2570,540,910,1500,0,0,511,0,235,0,1101,0,-16,18,1056,18,-3862,26,-28,0,11,0,24,0,0,4,391,4,11,2
FTLN,552264,2019,2,27,10,28,11,422272055,-87539242,2530,550,920,1500,0,0,511,0,236,0,1101,0,-22,19,1062,21,-3862,40,-27,0,11,0,24,0,-2,4,391,4,12,4
FTLN,553448,2019,2,27,10,28,13,422272078,-87539150,2400,550,940,1600,0,0,511,0,237,0,1101,0,-8,20,1052,20,-3867,29,-28,0,11,0,25,0,1,3,391,4,12,3
FTLN,554632,2019,2,27,10,28,14,422272080,-87539063,2310,560,950,1600,0,0,511,0,237,0,1101,0,-16,21,1054,17,-3868,32,-28,0,11,0,24,0,0,5,391,4,11,4
FTLN,555816,2019,2,27,10,28,15,422271990,-87539025,2010,560,960,1600,0,0,511,0,238,0,1101,0,-13,22,1065,27,-3877,28,-27,0,11,0,25,0,2,4,392,3,14,2
FTLN,556992,2019,2,27,10,28,16,422271953,-87538965,1800,560,950,1600,0,0,511,0,239,0,1101,0,-13,17,1054,17,-3858,33,-27,1,11,0,24,0,2,3,392,4,12,3
FTLN,558176,2019,2,27,10,28,17,422272020,-87538915,1800,560,950,1600,0,0,511,0,239,0,1101,0,-7,20,1051,19,-3872,34,-28,0,11,0,25,0,0,4,394,3,12,5
