TimeStamp_ms,Fecha,Latitud [Deg],Longitud [Deg],Altura [cm],Latitud Err [m],Longitud Err [m],Altura Err [m],Voltaje [V],Voltaje std [ ],Corriente [A],Corriente std [ ],Luz [Lx],Luz std [ ],Presion [hPa],Presion std [ ],Potencia [Watt],Aceleración X [m*s-2],Aceleración X std [m*s-2],Aceleración Y [m*s-2],Aceleración Y std [m*s-2],Aceleración Z [m*s-2],Aceleración Z std [m*s-2],Vel Angular X [rad/seg],Vel Angular X std [rad/seg],Vel Angular Y [rad/seg],Vel Angular Y std [rad/seg],Vel Angular Z [rad/seg],Vel Angular Z std [rad/seg],Campo Magnetico X [microT],Campo Magnetico X std [microT],Campo Magnetico Y [microT],Campo Magnetico Y std [microT],Campo Magnetico Z [microT],Campo Magnetico Z std [microT]
271860,28/05/2019 11:40:45,"42,2273718","-8,752012",1790,"1,3","1,5","2,3","19,9650852953616",1,"0,290513924443452",0,"33602,3285394607",2,1093,0,"5,80013528100376","0,3603515625",3563,"0,168212890625",2719,"-1,036865234375",5885,"-1,40458015267175",476,"-0,251908396946563",514,"-0,122137404580151",140,"0,135882173382173",4,"0,063255494505494",4,"0,346733821733821",5
272868,28/05/2019 11:40:46,"42,2273707","-8,7520183",1790,"1,2","1,4","2,3","19,9650852953616",2,"0,290513924443452",0,"33602,3285394607",2,1093,0,"5,80013528100376","-0,1162109375",2807,"-0,11669921875",3473,"-0,831298828125",4604,"0,450381679389315",659,"0,824427480916032",458,"-0,396946564885494",142,"0,134125076312576",6,"0,0667696886446882",6,"0,344976724664224",5
273868,28/05/2019 11:40:47,"42,2273697","-8,7520238",1790,"1,2","1,4","2,2","19,9864876168993",1,"0,290513924443452",0,"43561,225148377",1,1093,0,"5,80635295342587","-0,059814453125",1602,"0,046630859375",2500,"-0,85498046875",2587,"1,73282442748092",891,"1,16030534351145",302,"-0,564885496183204",211,"0,122996794871794",5,"0,0609126984126979",6,"0,339119734432234",5
274868,28/05/2019 11:40:48,"42,2273687","-8,7520297",1770,"1,2","1,3","2,2","19,9864876168993",2,"0,290513924443452",0,"33602,3285394607",1,1093,0,"5,80635295342587","-0,102783203125",2000,"-0,338623046875",3314,"-0,947998046875",4266,"-0,664122137404578",451,"0,473282442748094",270,"0,656488549618322",119,"0,13178228021978",6,"0,0527129120879116",5,"0,344976724664224",5
275868,28/05/2019 11:40:49,"42,2273675","-8,7520372",1760,"1,2","1,3","2,2","19,9864876168993",2,"0,290513924443452",0,"32112,2505578893",2,1093,0,"5,80635295342587","0,27294921875",1545,"0,265380859375",2999,"-1,024658203125",5925,"-0,80152671755725",992,"1,29770992366412",376,"-0,0839694656488529",215,"0,134125076312576",5,"0,0603269993894989",6,"0,346733821733821",6
276868,28/05/2019 11:40:50,"42,2273673","-8,7520443",1750,"1,2","1,3","2,2","19,9650852953616",1,"0,290513924443452",0,"32112,2505578893",2,1093,0,"5,80013528100376","0,03271484375",3318,"0,0361328125",3376,"-1,00048828125",4623,"0,20610687022901",1276,"-0,114503816793891",305,"0,0992366412213761",206,"0,132367979242979",6,"0,0609126984126979",6,"0,344976724664224",7
277868,28/05/2019 11:40:51,"42,2273658","-8,7520518",1750,"1,2","1,3","2,1","19,9222806522863",1,"0,290513924443452",0,"33602,3285394607",2,1093,0,"5,78769993615954","0,10009765625",3377,"0,02783203125",3346,"-0,98291015625",4374,"0,671755725190842",1365,"-0,351145038167937",744,"-0,526717557251906",118,"0,132367979242979",5,"0,0603269993894989",3,"0,345562423687423",6
278868,28/05/2019 11:40:52,"42,2273645","-8,7520575",1750,"1,2","1,3","2,2","19,4728318999953",12,"0,290513924443452",0,"35229,5009511993",1,1093,0,"5,65712881529527","-0,028076171875",1780,"0,142822265625",1678,"-0,4453125",6258,"0,931297709923666",1397,"0,900763358778628",818,"-0,0687022900763338",207,"0,127682387057387",7,"0,0603269993894989",5,"0,343805326617826",4
279868,28/05/2019 11:40:53,"42,2273638","-8,752063",1740,"1,2","1,3","2,2","18,8949692184783",4,"0,290513924443452",0,"37013,2025289418",1,1093,0,"5,48925165989836","0,128662109375",2808,"0,1376953125",3420,"-0,890625",4452,"-0,923664122137402",1084,"-0,328244274809158",471,"0,419847328244277",187,"0,127682387057387",5,"0,0544700091575087",2,"0,346148122710622",6
280868,28/05/2019 11:40:54,"42,2273627","-8,7520685",1740,"1,2","1,3","2,2","18,4883251092626",7,"0,290513924443452",0,"8353,13161658543",30,1093,0,"5,3711158838783","0,070556640625",2252,"0,12548828125",4572,"-0,876220703125",6528,"-0,0381679389312957",1405,"0,946564885496185",679,"-0,183206106870227",153,"0,128268086080586",4,"0,0568128052503048",3,"0,345562423687423",6
281868,28/05/2019 11:40:55,"42,2273613","-8,752074",1750,"1,2","1,3","2,2","18,659543681564",2,"0,290513924443452",0,"14232,0361515896",14,1093,0,"5,42085726325517","0,152099609375",2503,"0,033447265625",3037,"-1,170654296875",7442,"-1,0381679389313",985,"-0,908396946564883",662,"-0,236641221374044",149,"0,127096688034188",8,"0,0585699023199019",3,"0,344976724664224",7
282868,28/05/2019 11:40:56,"42,22736","-8,75208",1740,"1,2","1,3","2,2","18,6167390384886",5,"0,290513924443452",0,"14542,4381170263",12,1093,0,"5,40842191841095","0,1376953125",4595,"-0,0732421875",9618,"-1,36865234375",6098,"1,02290076335878",1090,"0,770992366412216",504,"-0,190839694656486",291,"0,130025183150183",7,"0,0538843101343097",6,"0,346733821733821",4
283868,28/05/2019 11:40:57,"42,2273588","-8,7520853",1740,"1,2","1,4","2,3","17,9960717138963",34,"0,290513924443452",0,"17578,1218009227",7,1093,0,"5,22810941816982","0,1884765625",1528,"0,364013671875",3325,"-0,88916015625",6122,"-1,69465648854962",1599,"0,793893129770994",496,"-0,496183206106868",188,"0,130025183150183",5,"0,0573985042735038",7,"0,348490918803418",3
284868,28/05/2019 11:40:58,"42,2273578","-8,7520903",1760,"1,2","1,4","2,3","12,3672611494901",43,"0,338921611977391",0,"18533,4110091232",8,1093,0,"4,19153208453054","0,052978515625",3255,"0,017333984375",4284,"-1,127197265625",4921,"0,984732824427483",1356,"-0,351145038167937",420,"-0,145038167938929",232,"0,131196581196581",6,"0,0579842032967028",7,"0,350248015873015",5
285868,28/05/2019 11:40:59,"42,2273572","-8,7520947",1760,"1,2","1,4","2,3","10,2698336387988",16,"0,290513924443452",0,"5231,099844367",43,1093,0,"2,98352967378882","-0,148193359375",3968,"-0,159423828125",4893,"-1,017578125",4776,"0,152671755725193",834,"0,625954198473284",306,"-0,664122137404578",151,"0,13178228021978",8,"0,0521272130647126",4,"0,349662316849816",6
286868,28/05/2019 11:41:00,"42,2273567","-8,7520983",1750,"1,2","1,4","2,3","8,62185488039851",16,"0,290513924443452",0,"5186,06244722193",52,1093,0,"2,5047688972865","-0,031005859375",2352,"-0,0498046875",2763,"-0,78466796875",3675,"-0,343511450381677",1057,"0,52671755725191",308,"-0,511450381679387",179,"0,130025183150183",4,"0,0486130189255185",5,"0,350248015873015",3
287868,28/05/2019 11:41:01,"42,2273553","-8,752103",1740,"1,2","1,4","2,3","9,37093613421682",47,"0,338921611977391",0,"4169,16340805907",56,1093,0,"3,17601278034594","0,17578125",2253,"0,217529296875",2082,"-1,11669921875",5452,"-0,488549618320609",778,"0,419847328244277",279,"0,083969465648857",129,"0,127682387057387",8,"0,0474416208791204",4,"0,349662316849816",6
288868,28/05/2019 11:41:02,"42,2273548","-8,7521078",1750,"1,2","1,4","2,3","13,0307331171577",40,"0,387329299511329",0,"5323,44007845936",41,1093,0,"5,04718473038778","0,15966796875",2612,"0,29052734375",2047,"-1,112548828125",5668,"1,72519083969466",1003,"0,183206106870231",339,"-0,0229007633587766",144,"0,129439484126984",5,"0,0521272130647126",8,"0,349076617826617",6
289868,28/05/2019 11:41:03,"42,2273535","-8,7521177",1790,"1,2","1,4","2,3","14,6359072324827",83,"0,387329299511329",0,"4451,79865649992",57,1093,0,"5,66891569607032","0,15283203125",1435,"0,03955078125",2278,"-0,918701171875",3707,"1,06870229007634",1079,"-0,0839694656488529",406,"0,519083969465651",144,"0,129439484126984",3,"0,0550557081807077",8,"0,349076617826617",4
290868,28/05/2019 11:41:04,"42,2273517","-8,75213",1850,"1,2","1,3","2,2","18,2314972508106",5,"0,338921611977391",0,"8465,02857627584",52,1093,0,"6,1790484370061","0,001708984375",1004,"0,144287109375",1606,"-0,869873046875",4557,"1,00763358778626",815,"-0,748091603053433",381,"0,52671755725191",124,"0,130610882173382",5,"0,0603269993894989",4,"0,350248015873015",5
291868,28/05/2019 11:41:05,"42,2273502","-8,7521367",1850,"1,2","1,3","2,2","18,3599111800366",4,"0,290513924443452",0,"15203,4368868189",10,1093,0,"5,33380984934566","-0,07373046875",2123,"-0,04345703125",2781,"-1,162841796875",4346,"0,648854961832063",838,"0,664122137404582",294,"2,03012210217171E-015",130,"0,129439484126984",4,"0,0644268925518921",4,"0,351419413919413",5
292868,28/05/2019 11:41:06,"42,2273492","-8,7521413",1830,"1,2","1,3","2,2","18,8093599323276",8,"0,290513924443452",0,"17578,1218009227",7,1093,0,"5,46438097020992","0,152587890625",2063,"0,0986328125",2465,"-0,95068359375",6292,"2,41984732824428",1426,"-1,32824427480916",736,"-0,12977099236641",168,"0,130610882173382",7,"0,061498397435897",4,"0,350833714896214",3
293868,28/05/2019 11:41:07,"42,2273482","-8,7521455",1830,"1,1","1,3","2,2","19,2588086846186",4,"0,338921611977391",0,"19592,4098305529",3,1093,0,"6,52722648415511","-0,03955078125",2500,"0,424072265625",3905,"-0,610595703125",5072,"2,29007633587786",1317,"1,49618320610687",819,"-0,511450381679387",233,"0,129439484126984",6,"0,0562271062271058",6,"0,350248015873015",4
294868,28/05/2019 11:41:08,"42,227347","-8,7521505",1820,"1,1","1,3","2,2","19,0447854692419",2,"0,290513924443452",0,"23588,4665558816",17,1093,0,"5,53277536685311","0,158203125",1627,"0,4365234375",3478,"-0,702392578125",3794,"-0,0916030534351125",1000,"0,290076335877865",492,"-0,236641221374044",189,"0,128853785103785",7,"0,0503701159951155",5,"0,351419413919413",6
295868,28/05/2019 11:41:09,"42,2273453","-8,7521557",1810,"1,1","1,3","2,2","18,8307622538653",6,"0,290513924443452",0,"21414,72093189",6,1093,0,"5,47059864263203","0,19677734375",2361,"0,226318359375",3557,"-0,9228515625",3846,"-1,71755725190839",850,"-0,236641221374044",226,"-0,0916030534351125",211,"0,134125076312576",3,"0,0480273199023194",3,"0,354347909035408",6
296868,28/05/2019 11:41:10,"42,2273438","-8,752161",1800,"1,1","1,3","2,2","14,742918840171",134,"0,290513924443452",0,"22818,8723508136",2,1093,0,"4,2830232100094","-0,363037109375",4510,"-0,417724609375",6955,"-0,468017578125",5865,"-0,824427480916028",709,"0,519083969465651",265,"0,274809160305346",135,"0,134125076312576",6,"0,0509558150183146",4,"0,353762210012209",6
297868,28/05/2019 11:41:11,"42,2273425","-8,752166",1790,"1,1","1,4","2,2","8,38642934348418",58,"0,290513924443452",0,"4971,50229355595",64,1093,0,"2,43637450064331","0,130126953125",1788,"0,173583984375",2514,"-0,8935546875",3877,"-0,46564885496183",870,"0,0152671755725211",328,"0,106870229007636",130,"0,13178228021978",5,"0,0521272130647126",4,"0,35317651098901",5
298868,28/05/2019 11:41:12,"42,2273417","-8,7521702",1780,"1,1","1,4","2,1","6,56723201278255",45,"0,338921611977391",0,"3133,6676446302",1,1093,0,"2,22577686000179","-0,018310546875",4285,"-0,002685546875",3458,"-1,137451171875",4653,"-0,778625954198471",1018,"0,435114503816796",722,"-0,0916030534351125",108,"0,132953678266178",3,"0,0527129120879116",6,"0,354347909035408",4
299868,28/05/2019 11:41:13,"42,2273412","-8,7521725",1760,"1,1","1,4","2,1","13,8654236571267",134,"0,387329299511329",1,"4661,28788674576",32,1093,0,"5,3704848325427","0,013427734375",2042,"0,166259765625",3093,"-1,10498046875",4235,"1,00763358778626",833,"-0,687022900763357",290,"-0,366412213740456",187,"0,134710775335775",6,"0,0579842032967028",5,"0,351419413919413",4
300868,28/05/2019 11:41:14,"42,2273403","-8,7521807",1790,"1,1","1,3","2,1","18,274301893886",11,"0,338921611977391",0,"12851,8414228486",12,1093,0,"6,19355585563731","0,10400390625",3386,"0,200927734375",2873,"-1,12548828125",4903,"1,01526717557252",851,"-0,106870229007632",321,"-0,00763358778625751",128,"0,134125076312576",5,"0,0579842032967028",2,"0,352005112942612",3
301868,28/05/2019 11:41:15,"42,2273393","-8,7521852",1770,"1,1","1,3","2,1","18,9591761830913",7,"0,338921611977391",0,"10739,0389381611",20,1093,0,"6,42567455373665","0,07861328125",1485,"0,190185546875",2503,"-0,648681640625",4074,"-0,717557251908395",662,"0,52671755725191",250,"-0,099236641221372",84,"0,133539377289377",6,"0,061498397435897",5,"0,353762210012209",6
302868,28/05/2019 11:41:16,"42,2273382","-8,7521903",1760,"1,1","1,4","2,1","19,1303947553926",3,"0,338921611977391",0,"23588,4665558816",4,1093,0,"6,48370422826148","0,269775390625",2006,"0,02099609375",2171,"-1,0517578125",2749,"-0,351145038167937",906,"0,442748091603055",226,"0,106870229007636",146,"0,132953678266178",4,"0,061498397435897",3,"0,352590811965811",4
303868,28/05/2019 11:41:17,"42,227338","-8,7521918",1730,"1,1","1,3","2,1","19,4086249353823",3,"0,290513924443452",0,"26223,5559028925",3,1093,0,"5,63847579802895","-0,173583984375",2761,"-0,12451171875",2693,"-0,60498046875",4040,"-2,12213740458015",842,"0,137404580152674",404,"-0,0610687022900743",105,"0,126510989010989",4,"0,0597413003662999",5,"0,350833714896214",5
304868,28/05/2019 11:41:18,"42,2273372","-8,7521948",1720,"1,1","1,3","2,1","19,5798435076836",2,"0,338921611977391",0,"24408,9195095048",2,1093,0,"6,63603212388917","0,171630859375",2156,"0,209716796875",2214,"-1,042236328125",5157,"2,48091603053435",1068,"-0,335877862595418",626,"0,0458015267175593",273,"0,126510989010989",7,"0,062084096459096",3,"0,349662316849816",4
305876,28/05/2019 11:41:19,"42,227336","-8,7521993",1700,"1,1","1,3","2,2","19,7510620799849",4,"0,290513924443452",0,"33602,3285394607",3,1093,0,"5,73795855678268","-0,165283203125",2180,"-0,277099609375",3092,"-1,192138671875",5650,"0,0916030534351165",832,"-0,320610687022899",692,"-0,824427480916028",259,"0,12533959096459",8,"0,062669795482295",5,"0,350248015873015",4
306876,28/05/2019 11:41:20,"42,2273338","-8,7522052",1700,"1,1","1,3","2,2","20,0506945815123",2,"0,242106236909514",0,"37013,2025289418",2,1093,0,"4,85439821255191","-0,029541015625",2357,"-0,22412109375",2802,"-0,851318359375",4367,"-2,19847328244275",1316,"0,351145038167941",432,"0,20610687022901",200,"0,123582493894993",3,"0,0597413003662999",4,"0,349076617826617",6
307876,28/05/2019 11:41:21,"42,2273323","-8,752211",1690,"1,2","1,3","2,2","20,0934992245876",1,"0,290513924443452",0,"33602,3285394607",1,1093,0,"5,8374413155364","0,002197265625",1996,"0,03515625",3032,"-0,96630859375",5597,"-0,320610687022899",951,"0,572519083969468",418,"0,00763358778626157",159,"0,130610882173382",4,"0,0644268925518921",5,"0,351419413919413",3
308876,28/05/2019 11:41:22,"42,227331","-8,7522205",1700,"1,2","1,3","2,2","20,0934992245876",1,"0,290513924443452",0,"33602,3285394607",1,1093,0,"5,8374413155364","0,0830078125",2236,"0,069091796875",3228,"-1,41162109375",5879,"0,106870229007636",1429,"0,129770992366414",317,"-0,396946564885494",203,"0,127682387057387",5,"0,0661839896214892",5,"0,351419413919413",3
309876,28/05/2019 11:41:23,"42,22733","-8,7522288",1690,"1,1","1,3","2,1","20,0506945815123",1,"0,290513924443452",0,"35229,5009511993",1,1093,0,"5,82500597069219","-0,081787109375",2485,"0,286376953125",1586,"-0,533935546875",5951,"0,801526717557254",1070,"0,954198473282445",424,"-0,213740458015265",245,"0,128853785103785",4,"0,0655982905982901",4,"0,350833714896214",4
310876,28/05/2019 11:41:24,"42,2273292","-8,7522342",1660,"1,1","1,3","2,1","20,0292922599746",2,"0,290513924443452",0,"35229,5009511993",2,1093,0,"5,81878829827008","0,158447265625",3803,"0,082275390625",3065,"-0,849853515625",4069,"-1,6412213740458",1085,"0,0152671755725211",535,"-0,229007633587784",215,"0,128853785103785",5,"0,0638411935286931",6,"0,349662316849816",3
311876,28/05/2019 11:41:25,"42,2273277","-8,7522388",1650,"1,1","1,3","2,1","19,6440504722966",6,"0,290513924443452",0,"35229,5009511993",2,1093,0,"5,70687019467214","0,03466796875",2345,"0,1484375",4427,"-1,21728515625",7442,"1,65648854961832",816,"0,312977099236643",409,"0,083969465648857",145,"0,131196581196581",7,"0,0673553876678872",4,"0,348490918803418",3
312876,28/05/2019 11:41:26,"42,2273255","-8,752245",1650,"1,1","1,3","2,1","16,412299920109",150,"0,290513924443452",0,"30742,8984995833",2,1093,0,"4,76800165893383","0,19921875",2340,"0,24169921875",2109,"-0,822265625",4952,"0,86259541984733",739,"-0,358778625954196",363,"-0,152671755725189",251,"0,132367979242979",7,"0,0673553876678872",7,"0,349662316849816",5
313876,28/05/2019 11:41:27,"42,227324","-8,752251",1650,"1,1","1,2","2,1","12,6240890079421",129,"0,387329299511329",1,"5467,90083388192",82,1093,0,"4,88967955241488","0,04248046875",1839,"0,200439453125",3372,"-0,80322265625",4915,"0,938931297709926",860,"-0,923664122137402",479,"-0,145038167938929",111,"0,134125076312576",6,"0,0720409798534794",5,"0,34731952075702",5
314876,28/05/2019 11:41:28,"42,227323","-8,7522553",1640,"1,1","1,2","2,1","18,8093599323276",7,"0,387329299511329",0,"10068,938755721",59,1093,0,"7,28541620684491","0,01953125",2647,"0,048828125",3099,"-0,843017578125",4525,"2,54198473282443",1130,"0,458015267175574",512,"-0,374045801526715",123,"0,13178228021978",7,"0,0726266788766784",3,"0,344976724664224",4
315876,28/05/2019 11:41:29,"42,227321","-8,752261",1650,"1,1","1,2","2,1","17,5252206400676",66,"0,387329299511329",1,"12851,8414228486",23,1093,0,"6,78803143429888","-0,01904296875",2025,"-0,0556640625",3919,"-0,90185546875",4009,"0,664122137404582",939,"-0,564885496183204",590,"0,19847328244275",132,"0,131196581196581",5,"0,0644268925518921",4,"0,343219627594627",4
316876,28/05/2019 11:41:30,"42,227319","-8,7522668",1640,"1,1","1,2",2,"12,6454913294798",21,"0,387329299511329",0,"3742,9974195098",19,1093,0,"4,89796929862397","0,01953125",1799,"-0,255126953125",3784,"-0,857421875",5066,"-0,648854961832059",1168,"0,36641221374046",248,"0,335877862595422",189,"0,128268086080586",9,"0,0661839896214892",6,"0,340291132478632",7
317876,28/05/2019 11:41:31,"42,227318","-8,752273",1650,"1,1","1,2",2,"15,7916325955167",96,"0,387329299511329",1,"6253,60145702663",22,1093,0,"6,11656199136174","-0,01416015625",2352,"0,43994140625",6300,"-1,068115234375",4792,"0,106870229007636",1076,"0,847328244274811",444,"0,145038167938933",119,"0,134710775335775",7,"0,0667696886446882",5,"0,345562423687423",6
318876,28/05/2019 11:41:32,"42,227317","-8,7522793",1640,"1,1","1,1",2,"11,8964100756614",69,"0,435736987045267",1,"9913,67429076314",13,1093,0,"5,18370588302367","0,091552734375",3413,"-0,116943359375",3424,"-1,455322265625",6508,"-2,9618320610687",1317,"-0,46564885496183",659,"0,183206106870231",300,"0,133539377289377",6,"0,0737980769230765",8,"0,346733821733821",3
319876,28/05/2019 11:41:33,"42,227317","-8,7522852",1630,1,"1,1",2,"7,93698059119319",48,"0,387329299511329",0,"4811,64957401273",64,1093,0,"3,07422513262187","-0,078125",2073,"0,23583984375",4003,"-1,20361328125",5273,"0,145038167938933",924,"0,709923664122139",178,"-0,0763358778625934",143,"0,130610882173382",6,"0,0784836691086686",6,"0,345562423687423",4
320876,28/05/2019 11:41:34,"42,2273165","-8,7522907",1620,1,"1,1","1,9","6,41741576201889",4,"0,484144674579206",1,"4259,50214578257",41,1093,0,"3,1069576657421","0,2080078125",1926,"0,314697265625",2097,"-0,833984375",3671,"-0,0458015267175552",785,"0,671755725190842",194,"0,0916030534351165",143,"0,136467872405372",6,"0,0814121642246638",3,"0,344976724664224",4
321876,28/05/2019 11:41:35,"42,2273168","-8,7522948",1600,1,"1,1","1,9","8,49344095117251",70,"0,484144674579206",1,"4485,4606197632",25,1093,0,"4,11205420536311","0,039306640625",1968,"-0,07568359375",3098,"-0,880126953125",4493,"-0,00763358778625751",793,"-0,435114503816792",287,"0,519083969465651",122,"0,136467872405372",4,"0,0849263583638579",7,"0,344391025641025",6
322876,28/05/2019 11:41:36,"42,2273175","-8,7523",1590,1,"1,1","1,9","13,5229865125241",90,"0,532552362113144",1,"5098,1634869398",19,1093,0,"7,20169841006888","0,088623046875",2274,"0,023681640625",1904,"-1,278564453125",4480,"-0,80152671755725",492,"0,122137404580155",258,"-0,679389312977097",102,"0,138224969474969",3,"0,086683455433455",4,"0,343805326617826",5
323876,28/05/2019 11:41:37,"42,2273177","-8,7523045",1580,1,"1,1","1,9","14,8927350909347",65,"0,532552362113144",1,"5568,41318398199",36,1093,0,"7,93116125100258","0,09716796875",1201,"0,177734375",1579,"-0,782958984375",3306,"2,19083969465649",571,"0,236641221374048",255,"-0,488549618320609",102,"0,140567765567765",5,"0,0790693681318677",6,"0,346733821733821",5
324876,28/05/2019 11:41:38,"42,2273183","-8,7523073",1550,1,"1,1","1,9","18,2528995723483",24,"0,484144674579206",0,"4228,97904531554",20,1093,0,"8,83704412358149","0,13134765625",1946,"0,068603515625",2338,"-1,120849609375",5465,"-0,389312977099235",609,"-1,19847328244275",369,"-1,30534351145038",154,"0,139396367521367",3,"0,0667696886446882",6,"0,347905219780219",2
325876,28/05/2019 11:41:39,"42,2273177","-8,752313",1540,1,"1,1","1,9","18,78795761079",3,"0,484144674579206",0,"5892,14129806153",19,1093,0,"9,09608962348381","-0,11083984375",1679,"-0,1650390625",2524,"-0,883056640625",4862,"-1,05343511450381",640,"0,389312977099239",376,"-0,412213740458013",117,"0,133539377289377",3,"0,0603269993894989",5,"0,350833714896214",5
326876,28/05/2019 11:41:40,"42,227316","-8,7523207",1540,1,"1,1","1,9","19,0875901123173",23,"0,435736987045267",0,"13647,5742165363",30,1093,0,"8,31716900549616","0,122802734375",1902,"0,09326171875",3844,"-1,259033203125",5076,"0,625954198473284",309,"0,0610687022900784",203,"-0,12977099236641",101,"0,134125076312576",2,"0,0609126984126979",5,"0,351419413919413",4
327876,28/05/2019 11:41:41,"42,2273145","-8,7523282",1520,1,"1,1","1,9","20,0720969030499",1,"0,435736987045267",0,"29480,3908896512",2,1093,0,"8,74615502821561","0,086669921875",2123,"0,165283203125",3314,"-1,10888671875",4646,"0,320610687022903",355,"-0,374045801526715",258,"-0,267175572519082",45,"0,135296474358974",3,"0,0603269993894989",4,"0,352590811965811",5
328876,28/05/2019 11:41:42,"42,2273132","-8,7523345",1520,1,"1,1","1,8","20,0292922599746",6,"0,435736987045267",0,"10228,8894918797",75,1093,0,"8,72750346201042","-0,003173828125",1065,"-0,041748046875",1817,"-1,052490234375",2491,"0,0381679389312997",355,"0,129770992366414",147,"-0,12977099236641",48,"0,134710775335775",1,"0,0597413003662999",3,"0,351419413919413",3
329876,28/05/2019 11:41:43,"42,2273123","-8,752338",1510,1,"1,1","1,8","19,9864876168993",2,"0,435736987045267",0,"3116,6043929585",1,1093,0,"8,70885189580523","0,040771484375",560,"0,0966796875",750,"-0,7880859375",1140,"0,137404580152674",239,"0,0534351145038188",67,"-0,0916030534351125",29,"0,134710775335775",7,"0,0579842032967028",4,"0,349076617826617",4
330876,28/05/2019 11:41:44,"42,227311","-8,7523427",1510,"0,99","1,1","1,8","20,0078899384369",4,"0,435736987045267",0,"4353,63406992994",80,1093,0,"8,71817767890782","0,119384765625",1146,"0,065673828125",1398,"-0,990478515625",1791,"0,290076335877865",208,"-0,183206106870227",119,"-0,0610687022900743",43,"0,134125076312576",3,"0,0597413003662999",5,"0,347905219780219",3
331876,28/05/2019 11:41:45,"42,227309","-8,7523502",1500,"0,98","1,1","1,8","20,0720969030499",1,"0,435736987045267",0,"32112,2505578893",0,1093,0,"8,74615502821561","0,12060546875",1372,"0,2099609375",1768,"-0,906005859375",3751,"0,274809160305346",273,"-0,0229007633587766",161,"0,664122137404582",63,"0,135882173382173",5,"0,063255494505494",7,"0,348490918803418",6
332876,28/05/2019 11:41:46,"42,2273067","-8,7523587",1500,"0,97","1,1","1,8","20,0720969030499",1,"0,435736987045267",0,"32112,2505578893",0,1093,0,"8,74615502821561","-0,125",1849,"0,104248046875",2490,"-0,8544921875",3328,"0,0534351145038188",303,"-0,0534351145038148",218,"2,09160305343512",109,"0,134125076312576",5,"0,0761408730158725",12,"0,350833714896214",5
333876,28/05/2019 11:41:47,"42,2273067","-8,7523675",1490,"0,96","1,1","1,8","20,0720969030499",2,"0,435736987045267",0,"5098,1634869398",67,1093,0,"8,74615502821561","0,1376953125",1684,"0,162109375",1474,"-0,776611328125",2419,"1,50381679389313",447,"-0,251908396946563",232,"2,23664122137405",105,"0,128268086080586",9,"0,108354319291819",14,"0,350833714896214",3
334876,28/05/2019 11:41:48,"42,2273095","-8,7523773",1490,"0,96","1,1","1,8","20,0506945815123",1,"0,435736987045267",0,"5517,72218858684",70,1093,0,"8,73682924511301","0,095703125",1595,"0,26806640625",3205,"-1,0478515625",4712,"0,290076335877865",352,"0,335877862595422",265,"1,3206106870229",113,"0,118311202686202",8,"0,129439484126984",9,"0,349076617826617",5
335876,28/05/2019 11:41:49,"42,2273137","-8,7523863",1490,"0,96","1,1","1,8","20,0506945815123",1,"0,435736987045267",0,"38976,6824085931",0,1093,0,"8,73682924511301","-0,079833984375",2330,"0,14794921875",3074,"-0,857421875",4292,"-0,389312977099235",769,"0,0916030534351165",206,"-0,786259541984731",136,"0,109525717338217",4,"0,139396367521367",4,"0,346733821733821",6
336876,28/05/2019 11:41:50,"42,227318","-8,7523955",1480,"0,95","1,1","1,8","20,0292922599746",1,"0,387329299511329",0,"5619,99637669145",65,1093,0,"7,75793174076364","-0,130859375",2405,"-0,007568359375",3082,"-0,52099609375",4628,"-0,580152671755723",579,"0,549618320610689",205,"-1,0381679389313",64,"0,114211309523809",3,"0,134710775335775",8,"0,347905219780219",2
337879,28/05/2019 11:41:51,"42,2273217","-8,752405",1470,"0,94","1,1","1,8","20,0720969030499",1,"0,387329299511329",0,"3695,49757415026",1,1093,0,"7,77451123318184","-0,048095703125",1773,"-0,031005859375",2791,"-0,915771484375",4335,"-1,50381679389313",439,"0,343511450381681",188,"-1,63358778625954",48,"0,118896901709401",6,"0,123582493894993",9,"0,347905219780219",5
338880,28/05/2019 11:41:52,"42,2273243","-8,7524153",1460,"0,93","1,1","1,8","20,0720969030499",1,"0,435736987045267",0,"6450,5622366948",71,1093,0,"8,74615502821561","0,112548828125",2499,"-0,005126953125",3620,"-1,217529296875",3844,"0,167938931297712",392,"0,0305343511450402",270,"-1,25954198473282",93,"0,124753891941391",6,"0,110111416361416",6,"0,346733821733821",4
339880,28/05/2019 11:41:53,"42,2273258","-8,7524253",1470,"0,92","1,1","1,8","20,0720969030499",2,"0,387329299511329",0,"33602,3285394607",0,1093,0,"7,77451123318184","0,05224609375",2924,"-0,020751953125",4565,"-0,75634765625",5492,"-1,72519083969465",588,"0,328244274809162",235,"-1,19083969465649",89,"0,128268086080586",5,"0,0954689407814403",7,"0,345562423687423",5
340880,28/05/2019 11:41:54,"42,2273257","-8,7524342",1460,"0,91","1,1","1,8","20,0720969030499",1,"0,387329299511329",0,"32112,2505578893",0,1093,0,"7,77451123318184","0,0693359375",1850,"0,14990234375",2417,"-0,932373046875",4433,"-0,435114503816792",462,"0,274809160305346",170,"-1,03053435114504",82,"0,129439484126984",2,"0,0860977564102559",5,"0,347905219780219",4
