ID,timestamp_ms,year,month,day,hour,min,sec,lat_E7,lon_E7,alt_cm,lat_err_cm,lon_err_cm,alt_err_cm,volt_avg,volt_std,amp_avg,amp_std,ldr_avg,ldr_std,pres_avg_hpa,pres_std,acx_avg,acx_std,acy_avg,acy_std,acz_avg,acz_std,gyx_avg,gyx_std,gyy_avg,gyy_std,gyz_avg,gyz_std,mgx_avg,mgx_std,mgy_avg,mgy_std,mgz_avg,mgz_std
FTLN,45748,20-1,-1,-1,-1,-1,-1,-500,-500,-500,3008,3008,3008,866,1,513,0,24,0,1093,0,92,20,133,20,-3625,42,1,6,12,4,-10,1,69,5,0,5,443,3
FTLN,46748,20-1,-1,-1,-1,-1,-1,-500,-500,-500,3008,3008,3008,863,2,515,1,24,0,1093,0,91,51,119,40,-3627,87,2,8,12,3,-10,1,73,3,0,2,442,3
FTLN,47748,20-1,-1,-1,-1,-1,-1,-500,-500,-500,3008,3008,3008,861,0,516,0,24,0,1093,0,82,21,130,14,-3616,55,2,1,12,1,-10,0,71,5,3,2,440,3
FTLN,48748,20-1,-1,-1,-1,-1,-1,-500,-500,-500,3008,3008,3008,860,1,516,0,24,0,1093,0,90,28,124,27,-3629,59,2,1,12,1,-10,1,74,3,0,4,443,3
FTLN,49748,20-1,-1,-1,-1,-1,-1,-500,-500,-500,3008,3008,3008,861,0,516,0,24,0,1093,0,92,28,126,18,-3635,61,2,1,11,1,-11,1,72,5,3,2,438,4
FTLN,50748,20-1,-1,-1,-1,-1,-1,-500,-500,-500,3008,3008,3008,861,0,516,0,24,0,1093,0,89,21,133,23,-3624,66,3,1,11,1,-11,0,74,7,0,5,440,4
FTLN,51748,20-1,-1,-1,-1,-1,-1,-500,-500,-500,3008,3008,3008,861,0,516,0,24,0,1093,0,90,26,133,30,-3632,46,2,1,11,1,-11,0,73,2,0,3,440,4
FTLN,52748,20-1,-1,-1,-1,-1,-1,-500,-500,-500,3008,3008,3008,861,1,516,0,24,0,1093,0,99,23,131,22,-3665,62,2,1,11,1,-10,0,74,3,-1,7,441,5
FTLN,53748,20-1,-1,-1,-1,-1,-1,-500,-500,-500,3008,3008,3008,861,1,516,0,24,0,1093,0,83,27,134,25,-3636,64,3,1,11,1,-11,1,72,3,1,5,441,2
FTLN,54748,200,1,1,11,37,10,-500,-500,-500,3008,3008,3008,861,0,516,0,24,0,1093,0,90,31,130,28,-3622,63,2,1,12,0,-11,0,72,4,2,5,441,4
FTLN,55748,200,1,1,11,37,11,-500,-500,-500,3008,3008,3008,861,1,516,0,24,0,1093,0,99,27,137,25,-3620,57,3,1,11,1,-11,0,75,5,1,6,441,5
FTLN,56748,200,1,1,11,37,12,-500,-500,-500,3008,3008,3008,861,1,516,0,24,0,1093,0,97,20,134,18,-3659,45,3,2,11,1,-11,0,73,6,1,3,442,3
FTLN,57748,2019,5,28,11,37,11,-500,-500,-500,3008,3008,3008,862,2,516,0,24,0,1093,0,105,19,135,27,-3645,46,2,1,11,1,-10,0,73,5,2,5,441,5
FTLN,58748,2019,5,28,11,37,12,-500,-500,-500,3008,3008,3008,861,1,516,0,24,0,1093,0,101,25,135,17,-3647,68,4,2,11,1,-11,0,74,6,3,6,441,4
FTLN,59748,2019,5,28,11,37,13,-500,-500,-500,3008,3008,3008,861,1,516,0,24,0,1093,0,100,25,131,16,-3645,65,3,2,11,1,-11,0,73,3,0,4,443,5
FTLN,60748,2019,5,28,11,37,14,-500,-500,-500,3008,3008,3008,861,0,516,0,24,0,1093,0,95,24,125,27,-3640,54,3,3,12,1,-11,0,71,6,2,4,442,4
FTLN,61748,2019,5,28,11,37,15,-500,-500,-500,3008,3008,3008,861,0,516,0,24,0,1093,0,100,27,134,27,-3637,59,3,2,11,1,-11,0,74,3,-1,3,441,3
FTLN,62748,2019,5,28,11,37,16,-500,-500,-500,3008,3008,3008,863,1,513,0,31,33,1093,0,94,25,133,25,-3643,67,3,8,11,3,-11,1,70,4,-2,4,442,6
FTLN,63748,2019,5,28,11,37,17,-500,-500,-500,3008,3008,3008,862,1,513,0,23,0,1093,0,88,19,128,21,-3628,37,3,1,11,1,-11,0,71,4,-5,3,445,5
FTLN,64748,2019,5,28,11,37,18,-500,-500,-500,3008,3008,3008,862,1,512,0,24,0,1093,0,92,17,134,17,-3635,38,3,1,11,0,-11,0,66,4,-5,4,446,2
FTLN,65748,2019,5,28,11,37,19,-500,-500,-500,3008,3008,3008,862,1,512,0,24,0,1093,0,99,20,136,13,-3637,38,3,0,11,0,-10,0,69,3,-2,5,447,5
FTLN,66748,2019,5,28,11,37,20,-500,-500,-500,3008,3008,3008,861,0,513,0,24,0,1093,0,90,16,136,10,-3643,29,3,0,11,0,-11,0,68,5,-3,3,443,5
FTLN,67748,2019,5,28,11,37,21,-500,-500,-500,3008,3008,3008,861,1,512,0,24,0,1093,0,85,20,133,22,-3638,35,3,0,11,0,-11,0,69,4,-5,3,446,4
FTLN,68752,2019,5,28,11,37,22,-500,-500,-500,3008,3008,3008,863,1,512,0,24,0,1093,0,93,20,134,15,-3628,25,3,0,12,0,-11,0,69,2,-3,5,444,2
FTLN,69752,2019,5,28,11,37,23,-500,-500,-500,3008,3008,3008,862,1,512,0,24,0,1093,0,89,19,135,15,-3636,31,3,0,11,0,-11,0,69,4,-4,4,445,3
FTLN,70752,2019,5,28,11,37,24,-500,-500,-500,3008,3008,3008,862,1,512,0,24,0,1093,0,94,16,135,20,-3607,36,3,0,11,0,-11,1,69,4,-1,5,444,3
FTLN,71752,2019,5,28,11,37,25,-500,-500,-500,3008,3008,3008,863,2,512,0,24,0,1093,0,92,19,128,20,-3630,29,3,0,11,0,-10,0,68,2,0,4,444,4
FTLN,72752,2019,5,28,11,37,26,-500,-500,-500,3008,3008,3008,862,1,512,0,24,0,1093,0,93,14,128,10,-3634,29,3,0,12,0,-10,0,66,3,0,3,445,5
FTLN,73752,2019,5,28,11,37,27,-500,-500,-500,3008,3008,3008,862,1,513,0,24,0,1093,0,98,14,135,16,-3633,29,3,0,11,0,-11,0,68,3,-4,3,446,4
FTLN,74752,2019,5,28,11,37,28,-500,-500,-500,3008,3008,3008,863,1,512,0,24,0,1093,0,94,16,137,18,-3638,19,3,0,11,0,-11,0,70,3,-1,4,446,4
FTLN,75752,2019,5,28,11,37,29,-500,-500,-500,3008,3008,3008,863,1,512,0,24,0,1093,0,92,15,123,11,-3636,29,3,0,11,0,-11,0,69,6,-2,6,447,3
FTLN,76752,2019,5,28,11,37,30,422273743,-87520000,2180,2000,4400,4400,863,1,512,0,24,0,1093,0,90,19,126,18,-3628,29,3,0,11,0,-11,0,69,4,-3,2,448,5
FTLN,77752,2019,5,28,11,37,31,422273712,-87519970,2210,1100,2300,2200,862,0,512,0,24,0,1093,0,97,12,134,18,-3626,36,3,0,11,0,-10,0,70,5,-5,4,443,5
FTLN,78752,2019,5,28,11,37,32,422273695,-87519957,2190,960,2000,1900,861,1,513,0,24,0,1093,0,88,18,128,15,-3637,23,3,0,11,0,-10,1,66,4,-3,4,443,3
FTLN,79752,2019,5,28,11,37,33,422273680,-87519928,2180,860,1800,1800,862,1,512,0,24,0,1093,0,96,14,142,19,-3637,26,3,1,11,0,-11,0,69,3,-1,2,447,3
FTLN,80752,2019,5,28,11,37,34,422273677,-87519862,2140,800,1700,1600,861,1,512,0,24,0,1093,0,93,17,138,15,-3639,31,3,0,11,0,-11,0,71,4,-1,5,448,3
FTLN,81752,2019,5,28,11,37,35,422273682,-87519795,2090,730,1600,1500,861,1,512,0,24,0,1093,0,98,22,130,20,-3615,28,3,0,11,0,-10,0,67,4,-5,3,446,3
FTLN,82752,2019,5,28,11,37,36,422273688,-87519707,2030,680,1400,1400,860,1,513,0,24,0,1093,0,97,20,136,19,-3626,30,3,0,11,0,-11,0,66,4,-3,5,442,3
FTLN,83752,2019,5,28,11,37,37,422273700,-87519608,1960,630,1300,1300,860,1,512,0,24,0,1093,0,98,15,126,21,-3634,30,3,0,11,0,-11,0,67,4,-4,4,446,4
FTLN,84752,2019,5,28,11,37,38,422273713,-87519507,1890,600,1300,1200,860,1,512,0,24,0,1093,0,91,18,133,16,-3631,32,3,0,11,0,-10,0,68,3,-6,4,446,5
FTLN,85752,2019,5,28,11,37,39,422273728,-87519392,1800,570,1200,1200,860,1,512,0,24,0,1093,0,94,22,130,20,-3628,29,4,0,11,1,-11,0,70,6,-1,4,447,3
FTLN,86752,2019,5,28,11,37,40,422273748,-87519260,1700,540,1100,1100,860,1,512,0,24,0,1093,0,94,18,130,17,-3636,34,3,0,11,0,-11,0,70,4,-4,6,445,3
FTLN,87752,2019,5,28,11,37,41,422273770,-87519115,1590,520,1100,1100,859,1,512,0,24,0,1093,0,88,16,135,26,-3634,27,3,0,11,0,-11,0,67,5,-5,3,446,5
FTLN,88752,2019,5,28,11,37,42,422273795,-87518977,1480,500,1100,1000,859,1,513,0,24,0,1093,0,96,22,132,19,-3630,21,3,0,11,0,-10,0,67,4,-3,4,445,4
FTLN,89752,2019,5,28,11,37,43,422273833,-87518808,1350,480,1000,990,859,0,512,0,24,1,1093,0,99,19,126,13,-3631,25,4,0,11,0,-11,0,68,6,-4,4,445,2
FTLN,90752,2019,5,28,11,37,44,422273877,-87518635,1210,460,970,940,859,1,512,0,24,0,1093,0,92,21,134,15,-3628,31,3,0,11,0,-11,0,67,4,-6,3,442,2
FTLN,91752,2019,5,28,11,37,45,422273927,-87518453,1070,430,920,900,858,1,513,0,24,0,1093,0,101,16,133,17,-3649,29,3,0,11,0,-11,0,71,2,-4,3,444,5
FTLN,92752,2019,5,28,11,37,46,422273982,-87518263,930,410,880,860,857,1,513,0,24,0,1093,0,91,16,129,15,-3646,37,3,0,11,0,-11,0,68,4,-6,4,448,3
FTLN,93752,2019,5,28,11,37,47,422274015,-87518142,830,400,850,840,856,0,512,0,24,0,1093,0,97,17,136,14,-3629,25,4,0,11,0,-11,0,69,4,-6,3,445,3
FTLN,94752,2019,5,28,11,37,48,422274060,-87517987,710,390,820,810,856,1,512,0,24,0,1093,0,94,20,124,18,-3649,22,3,0,11,0,-11,0,70,2,-3,3,450,6
FTLN,95752,2019,5,28,11,37,49,422274088,-87517877,620,380,800,790,856,1,512,0,24,0,1093,0,97,14,132,17,-3619,26,3,0,11,0,-11,0,70,3,-6,3,447,2
FTLN,96752,2019,5,28,11,37,50,422274112,-87517783,550,370,780,780,857,2,512,0,25,0,1093,0,93,14,129,19,-3644,31,4,0,11,0,-11,0,69,4,-4,4,448,5
FTLN,97752,2019,5,28,11,37,51,422274138,-87517692,470,360,760,760,857,2,512,0,24,0,1093,0,96,21,135,15,-3631,25,4,0,11,0,-11,0,68,5,-5,5,446,4
FTLN,98752,2019,5,28,11,37,52,422274160,-87517608,400,360,750,750,855,1,512,0,24,0,1093,0,94,22,131,16,-3627,29,3,0,11,0,-11,0,66,4,-3,3,447,4
FTLN,99752,2019,5,28,11,37,53,422274195,-87517495,310,350,730,740,855,1,512,0,24,0,1093,0,84,15,122,24,-3646,37,4,0,11,0,-11,0,69,6,-3,4,448,2
FTLN,100752,2019,5,28,11,37,54,422274232,-87517380,220,340,710,730,856,1,512,0,24,0,1093,0,99,14,131,14,-3630,28,4,0,11,0,-11,0,71,4,-5,3,448,5
FTLN,101752,2019,5,28,11,37,55,422274122,-87517675,480,320,660,670,855,1,512,0,24,0,1093,0,89,17,127,21,-3630,24,4,1,11,0,-10,0,72,4,-5,4,447,3
FTLN,102752,2019,5,28,11,37,56,422274097,-87517765,560,300,620,640,855,2,512,0,24,0,1093,0,90,15,130,20,-3627,29,3,0,11,0,-11,0,67,3,-5,5,446,4
FTLN,103752,2019,5,28,11,37,57,422274082,-87517825,610,290,590,610,854,1,513,0,24,0,1093,0,94,19,125,22,-3624,31,4,0,11,0,-10,0,67,4,-6,6,446,5
FTLN,104752,2019,5,28,11,37,58,422274063,-87517892,670,280,560,580,854,1,512,0,24,0,1093,0,97,14,127,17,-3625,24,3,0,11,0,-11,0,68,2,-2,4,444,5
FTLN,105844,2019,5,28,11,37,59,422274048,-87517968,740,270,520,550,857,3,512,0,24,0,1093,0,101,16,129,18,-3627,34,4,0,11,0,-10,0,72,5,-5,3,447,4
FTLN,106844,2019,5,28,11,38,0,422274027,-87518065,820,260,490,520,856,2,513,0,24,0,1093,0,101,16,129,22,-3633,33,3,0,11,0,-11,0,72,4,-4,3,446,5
FTLN,107844,2019,5,28,11,38,1,422274018,-87518118,870,250,470,500,855,1,512,0,24,0,1093,0,89,14,131,16,-3629,33,4,0,11,0,-11,0,67,4,-5,3,444,4
FTLN,108844,2019,5,28,11,38,2,422274010,-87518163,920,240,450,480,854,1,512,0,24,0,1093,0,102,17,122,15,-3633,44,4,0,11,0,-11,0,69,3,-4,6,447,3
FTLN,109844,2019,5,28,11,38,3,422273998,-87518220,970,240,430,470,853,1,512,0,24,0,1093,0,97,20,126,14,-3622,26,4,0,11,0,-11,0,67,4,-4,5,449,2
FTLN,110844,2019,5,28,11,38,4,422273985,-87518285,1030,230,420,450,854,1,512,0,24,0,1093,0,92,14,132,18,-3637,24,4,1,12,0,-10,0,70,3,-5,3,447,7
FTLN,111844,2019,5,28,11,38,5,422273973,-87518340,1080,220,400,440,854,1,512,0,24,0,1093,0,93,17,131,16,-3626,35,3,0,11,0,-10,0,72,4,-6,6,447,3
FTLN,112844,2019,5,28,11,38,6,422273963,-87518392,1130,220,390,430,854,1,512,0,24,0,1093,0,97,18,132,19,-3622,32,4,0,11,0,-11,0,68,4,-3,6,446,3
FTLN,113844,2019,5,28,11,38,7,422273948,-87518462,1190,220,370,410,853,1,512,0,24,0,1093,0,99,18,132,16,-3631,33,4,1,11,0,-10,0,70,5,-5,5,448,5
FTLN,114844,2019,5,28,11,38,8,422273927,-87518520,1240,210,360,410,852,1,512,0,24,0,1093,0,99,16,132,18,-3625,40,4,0,11,0,-10,0,72,3,-6,4,448,5
FTLN,115844,2019,5,28,11,38,9,422273928,-87518545,1260,210,350,400,853,1,513,0,24,0,1093,0,96,14,131,16,-3633,33,4,0,11,0,-11,1,69,4,-3,4,446,6
FTLN,116844,2019,5,28,11,38,10,422273937,-87518558,1260,200,340,390,853,1,512,0,24,0,1093,0,93,19,125,17,-3630,25,4,0,11,0,-10,0,71,4,-7,4,447,3
FTLN,117844,2019,5,28,11,38,11,422273957,-87518560,1240,200,330,370,853,1,512,0,24,0,1093,0,92,19,135,13,-3628,39,4,0,11,0,-10,0,71,5,-5,3,448,3
FTLN,118844,2019,5,28,11,38,12,422273980,-87518557,1220,190,320,360,853,1,513,0,24,0,1093,0,88,16,127,22,-3622,29,4,0,11,0,-11,0,70,7,-5,4,448,3
FTLN,119844,2019,5,28,11,38,13,422274000,-87518572,1210,180,310,350,852,1,513,0,25,0,1093,0,99,19,124,15,-3641,23,4,0,11,0,-11,0,70,3,-6,4,449,4
FTLN,120844,2019,5,28,11,38,14,422274017,-87518600,1210,180,300,340,851,1,512,0,25,0,1093,0,93,18,125,19,-3622,32,4,0,11,0,-11,0,68,4,-6,4,450,4
FTLN,121844,2019,5,28,11,38,15,422274035,-87518613,1200,170,290,330,852,1,512,0,24,0,1093,0,94,17,125,20,-3627,24,4,0,11,0,-11,0,72,5,-3,3,448,6
FTLN,122844,2019,5,28,11,38,16,422274047,-87518625,1190,170,290,330,852,1,512,0,24,0,1093,0,102,19,129,18,-3644,38,4,1,11,1,-11,1,70,5,-5,5,449,4
FTLN,123844,2019,5,28,11,38,17,422274053,-87518642,1190,170,280,320,853,1,512,0,24,0,1093,0,98,14,126,19,-3640,31,4,0,11,0,-11,0,70,4,-3,5,448,5
FTLN,124844,2019,5,28,11,38,18,422274063,-87518648,1180,170,280,320,852,1,512,0,24,0,1093,0,99,13,126,16,-3622,31,4,0,11,0,-11,0,70,4,-6,5,449,4
FTLN,125844,2019,5,28,11,38,19,422274073,-87518648,1160,170,280,320,852,1,512,0,24,0,1093,0,95,19,126,16,-3629,32,4,0,11,1,-11,0,69,4,-5,5,447,4
FTLN,126844,2019,5,28,11,38,20,422274070,-87518678,1180,160,270,310,852,1,512,0,24,0,1093,0,96,16,132,18,-3627,32,4,0,11,0,-10,0,68,5,-7,7,449,4
FTLN,127844,2019,5,28,11,38,21,422274075,-87518687,1170,160,270,310,852,1,512,0,24,0,1093,0,95,22,127,13,-3626,28,4,0,11,0,-11,1,69,4,-4,4,447,5
FTLN,128844,2019,5,28,11,38,22,422274082,-87518683,1160,160,270,310,852,1,512,0,25,0,1093,0,102,17,128,16,-3623,32,4,1,11,0,-11,0,70,4,-5,2,448,5
FTLN,129844,2019,5,28,11,38,23,422274088,-87518678,1140,160,270,310,851,1,512,0,24,0,1093,0,101,15,132,24,-3628,27,4,2,11,1,-10,0,71,3,-5,4,447,3
FTLN,130844,2019,5,28,11,38,24,422274095,-87518672,1130,160,270,300,851,1,513,0,25,0,1093,0,86,22,120,18,-3610,37,4,1,11,1,-11,0,70,4,-3,2,450,2
FTLN,131844,2019,5,28,11,38,25,422274103,-87518663,1110,160,260,300,851,1,512,0,24,0,1093,0,94,13,118,13,-3619,30,4,1,11,0,-10,0,69,5,-4,5,449,4
FTLN,132844,2019,5,28,11,38,26,422274110,-87518660,1100,160,260,300,851,1,512,0,25,0,1093,0,98,20,128,15,-3630,38,4,1,11,0,-10,0,67,5,-3,4,449,5
FTLN,133844,2019,5,28,11,38,27,422274115,-87518655,1090,160,260,300,850,1,512,0,24,0,1093,0,85,17,131,16,-3624,33,4,1,11,0,-11,0,71,6,-5,5,445,3
FTLN,134844,2019,5,28,11,38,28,422274123,-87518647,1080,160,260,300,850,0,513,0,24,0,1093,0,94,19,132,22,-3626,30,4,2,11,1,-11,1,68,4,-9,4,448,4
FTLN,135844,2019,5,28,11,38,29,422274130,-87518638,1060,160,260,300,850,1,512,0,24,0,1093,0,102,18,129,20,-3637,41,4,0,11,0,-11,0,68,3,-4,4,447,4
FTLN,136844,2019,5,28,11,38,30,422274137,-87518632,1050,160,260,300,850,1,512,0,24,0,1093,0,97,19,127,23,-3623,32,5,3,11,1,-11,1,68,6,-6,4,449,4
FTLN,137844,2019,5,28,11,38,31,422274142,-87518632,1040,160,260,300,850,1,512,0,24,0,1093,0,97,20,126,15,-3628,38,4,2,11,2,-10,0,69,5,-7,4,448,6
FTLN,138844,2019,5,28,11,38,32,422274145,-87518630,1030,160,260,300,850,1,512,0,24,0,1093,0,95,20,125,20,-3632,34,4,1,11,1,-10,0,71,5,-5,4,449,4
